tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
40001376600,0,205684899.0,2685,1.3053948117017575e-05,0.37839851024208565,41688.877654196156,0.1619402985074627,91931.1193111931,0.1065121412803532
40001376700,0,361031962.0,5062,1.402091928913485e-05,0.4802449624654287,40558.072916666664,0.24172317510969285,0.0,0.17908267601519134
40001376800,0,476758028.0,5187,1.0879732894607912e-05,0.6198187777135146,41281.25,0.2020594521080241,94571.52496626182,0.1478369125427949
40001376900,0,39832062.0,4313,0.00010827960651396858,0.6825875260839323,29156.53846153846,0.4309366130558184,0.0,0.11336652623515894
40001377000,0,401991162.0,5177,1.2878392585158376e-05,0.6069152018543558,33121.50537634409,0.2694610778443114,84610.84086170953,0.12483311081441922
40003955600,0,1095339157.0,1384,1.2635355827053666e-06,0.07225433526011561,62722.86634460548,0.13675832127351664,0.0,0.1983640081799591
40003955700,0,297899194.0,1374,4.612298481076118e-06,0.055312954876273655,56066.06851549755,0.08248175182481751,73740.49429657795,0.3697916666666667
40003956000,0,850868607.0,2863,3.364796839895634e-06,0.17359413202933985,57206.51629072682,0.11261505143475907,69934.81595092025,0.15351993214588636
40005587600,0,942222986.0,2130,2.260611375065732e-06,0.2812206572769953,47840.65934065934,0.21864406779661016,137167.35966735968,0.18915510718789408
40005587700,0,163073391.0,3811,2.3369845789249577e-05,0.3366570453949095,42690.77844311377,0.31645237470480186,0.0,0.2199820788530466
40005587800,0,651671557.0,3689,5.660827084401967e-06,0.14638113309840065,48940.651906519066,0.14852022807493892,112832.38027162259,0.19873934000741564
40005587900,0,769610196.0,4510,5.860109472873979e-06,0.29490022172949004,42806.92307692308,0.20732394366197182,96383.77926421404,0.13054419628814093
40007951600,0,1970562872.0,2701,1.3706743582652865e-06,0.32062199185486856,60947.560975609755,0.10387655250282274,0.0,0.2472934472934473
40007951700,0,2709897304.0,1201,4.431902265178976e-07,0.019983347210657785,64527.102803738315,0.10491257285595337,99806.25,0.2681318681318681
40007951800,0,19518187.0,1662,8.515135140369339e-05,0.1690734055354994,54759.654178674355,0.17190388170055454,0.0,0.21061792863359444
40009966100,0,107444920.0,7602,7.07525306920048e-05,0.18126808734543542,53552.572233967585,0.1462120206978904,0.0,0.2408026755852843
