tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
04001942600,0,1524744635.0,1561,1.0237779915192159e-06,1.0,22832.291666666668,0.48046124279308133,0.0,0.041716328963051254
04001942700,0,2990083334.0,4886,1.6340681694191204e-06,0.9918133442488744,34548.56700232378,0.299322521042907,0.0,0.14568406687137495
04001944000,0,792172560.0,5958,7.521088587062394e-06,0.9812017455521987,50558.74509803922,0.32712319570325615,0.0,0.17683649289099526
04001944100,0,1830834021.0,4975,2.717340809126247e-06,0.9879396984924623,29834.21926910299,0.5364331723027376,106853.591160221,0.23182795698924732
04001944201,0,502006359.0,3751,7.472016903275921e-06,0.9386830178619034,43718.69918699187,0.41013824884792627,0.0,0.22310756972111553
04001944202,0,429368426.0,3330,7.755577258025954e-06,0.9927927927927928,29220.066889632108,0.43333333333333335,0.0,0.096031357177854
04001944300,0,2637027928.0,6806,2.5809358815406524e-06,0.9917719659124302,27494.414019715223,0.44725614241577166,76420.72752230612,0.08345708345708346
04001944901,0,1493024600.0,3538,2.369686340064323e-06,0.9867156585641605,32128.571428571428,0.4249857387335995,0.0,0.16960728514513376
04001944902,0,2789940228.0,6532,2.3412687965299307e-06,0.9820881812614819,31310.265125764785,0.4514696876913656,0.0,0.11173901875160544
04001945001,0,109583681.0,4746,4.330936829909921e-05,0.9852507374631269,40900.0,0.35839044881715676,0.0,0.29301911960871496
04001945002,0,1163977307.0,4093,3.5163915785859906e-06,0.9975568043000245,31694.418604651164,0.3945761055460542,0.0,0.13008130081300814
04001945100,0,1615015337.0,2347,1.453236973191667e-06,0.9301235619940349,33476.58450704225,0.2954253954681488,0.0,0.13249211356466878
04001970200,0,5159176014.0,4333,8.39862797516875e-07,0.2167089776136626,53200.6882312457,0.1742546799168015,0.0,0.2995202193283071
04001970300,0,1378288126.0,3848,2.7918690783236133e-06,0.42255717255717257,57892.69269269269,0.2042473454091193,180614.86486486485,0.1999158249158249
04001970501,0,15979338.0,5455,0.0003413783474634556,0.25774518790100825,55562.761079979624,0.09569202566452796,167297.0159611381,0.24519899805176731
04001970502,0,4570221931.0,4153,9.08708605993515e-07,0.182037081627739,52049.937810945274,0.18061249095731854,0.0,0.24115424252834078
04003000100,0,3425806546.0,2107,6.150376478380399e-07,0.22401518747033697,44868.47697756789,0.2216421452301851,162068.345323741,0.3116966580976864
04003000201,0,860711219.0,3311,3.846818685420202e-06,0.4469948655995168,73849.5067264574,0.06704922983992752,133688.34080717489,0.25270588235294117
04003000202,0,133690692.0,3736,2.7945101817559596e-05,0.48394004282655245,44928.03970223325,0.2030115622479161,135783.85416666666,0.1123981123981124
04003000203,0,762189043.0,3153,4.136768993148594e-06,0.09641611163970822,39353.747467927074,0.12691326530612246,165146.0280373832,0.18085106382978725
04003000301,0,18675264.0,4115,0.00022034494398579855,0.2743620899149453,42316.017797552835,0.20754716981132076,0.0,0.23681592039800994
