tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
29001950100,0,656444989.0,3538,5.389636693532594e-06,0.01215375918598078,51684.896206156045,0.15859529878221468,162571.12970711297,0.2717741935483871
29001950200,0,701302234.0,3209,4.575773246431723e-06,0.07946400747896541,51163.316993464054,0.14878353087960075,0.0,0.2800189843379212
29001950300,0,21066347.0,3138,0.00014895795649810573,0.0634161886551944,26770.18970189702,0.4251115360101976,72574.13509060956,0.33519553072625696
29001950400,0,19673115.0,4071,0.0002069321508058078,0.04126750184229919,52305.391304347824,0.1356808667815809,135062.12510711225,0.4048598130841122
29001950500,0,68954320.0,6522,9.458435671615644e-05,0.1024225697638761,45620.3018325548,0.265349100923376,0.0,0.30316973415132925
29001950900,0,1247703.0,2171,0.0017399974192576278,0.07646245969599264,27872.34273318872,0.5103638876093965,0.0,0.27928994082840236
29001951000,0,672409.0,2666,0.003964848775075884,0.1054013503375844,11612.280701754386,1.0,,0.09090909090909091
29003010100,0,170966396.0,5772,3.376102049902251e-05,0.02754677754677755,74643.76155268023,0.08818433818433818,0.0,0.26615776081424936
29003010200,0,101040273.0,6692,6.62310166165129e-05,0.049760908547519425,53045.731477999245,0.08368528077584858,167875.8445945946,0.2895744201756361
29003010300,0,320406813.0,1879,5.864419618318166e-06,0.030867482703565728,53079.14893617021,0.1059073975518893,0.0,0.09126365054602184
29003010400,0,528281379.0,2663,5.040874249705477e-06,0.025535110777318813,61459.45701357466,0.06787330316742081,144101.09561752988,0.23461336138874278
29005950100,0,750265476.0,3290,4.385114476465661e-06,0.02066869300911854,54030.07299270073,0.14119861939127706,86297.33879222108,0.24636441402908468
29005950200,0,667239779.0,2521,3.778251955808528e-06,0.03332011106703689,56421.557971014496,0.11860372867909559,0.0,0.261295590636908
29007950100,0,32573193.0,4206,0.00012912458413272534,0.21302900618164528,37162.92585170341,0.23257878384376388,0.0,0.09486404833836858
29007950200,0,1048451489.0,5083,4.8481022282185915e-06,0.013771394845563643,59581.47966682998,0.06944170447820083,118618.89071938496,0.15815217391304348
29007950300,0,611346517.0,3917,6.407168260680546e-06,0.03906050548889456,59774.15287628054,0.2537656369670666,0.0,0.22787028921998248
29007950400,0,32179321.0,2703,8.399804333969632e-05,0.09027007029226786,46793.05936073059,0.1410409217322209,0.0,0.21279003961516696
29007950500,0,22281270.0,3153,0.00014150898938884542,0.07104345068189026,50384.75073313783,0.1711826585910105,127563.80510440835,0.20634920634920634
29007950600,0,16983277.0,2935,0.00017281705998200466,0.17683134582623508,50375.61174551387,0.1270868824531516,101264.13155190133,0.2743455497382199
29007950700,0,29064566.0,3687,0.00012685549820355138,0.20450230539734202,40912.735542560105,0.2336448598130841,85348.18941504178,0.17775709632387157
29009960100,0,717624221.0,6163,8.588060184774615e-06,0.019146519552166154,46975.01918649271,0.10502958579881656,158590.86819613134,0.15432098765432098
29009960200,0,450269544.0,7123,1.5819413271264912e-05,0.13954794328232487,47420.8250694169,0.18503937007874016,158453.6610343062,0.12936985081273658
29009960300,0,38910357.0,6601,0.00016964634891424924,0.19936373276776245,53861.48753894081,0.24924399172369888,142765.54404145078,0.24626517273576098
29009960401,0,338108990.0,3739,1.1058564281298762e-05,0.04493179994650976,40925.76271186441,0.23091397849462367,127534.37213565536,0.12542229729729729
29009960402,0,203174627.0,3266,1.6074841864973623e-05,0.15646050214329454,41187.307692307695,0.16124031007751938,109855.11363636363,0.10818307905686546
29009960500,0,174600137.0,5727,3.280066154816362e-05,0.09603631918980268,47322.71214642263,0.1233433468810744,0.0,0.22056473095364945
