tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
34001000100,0,1688765.0,2907,0.001721376272009427,0.6632266941864465,55822.482197355035,0.1695906432748538,269195.4022988506,0.1358726549175668
34001000200,0,523330.0,3189,0.006093669386429213,0.5619316400125431,65019.07671418873,0.05675760426465977,384502.6178010471,0.37727801473439315
34001000300,0,359772.0,3997,0.011109813993306872,0.8398799099324493,46025.865880619014,0.21748991935483872,0.0,0.20470676129996265
34001000400,0,676905.0,2902,0.004287159941202975,0.6175051688490696,45929.835831548895,0.26809097174362506,316184.58274398866,0.392226148409894
34001000500,0,267914.0,3483,0.013000440439842637,0.8716623600344531,50136.02726387537,0.3003158196956647,276373.31838565023,0.2623976889744824
34001001100,0,288845.0,2204,0.007630390001557929,0.9609800362976406,31300.332225913622,0.23185117967332122,0.0,0.1840277777777778
34001001200,0,1211092.0,3094,0.0025547192120829797,0.9747899159663865,46825.264750378214,0.09463414634146342,217304.86008836524,0.1476510067114094
34001001300,0,16912502.0,2153,0.00012730227615050688,0.9256850905712959,54271.87864644107,0.1732466326056665,0.0,0.23113528212100612
34001001400,0,1990285.0,3736,0.0018771181011764647,0.9269271948608137,36858.94876912841,0.362152034261242,303896.50872817956,0.18396226415094338
34001001500,0,300088.0,1074,0.0035789501746154462,0.8985102420856611,18611.968085106382,0.43202979515828677,0.0,0.09337676438653637
34001001900,0,277360.0,1656,0.0059705797519469285,0.855072463768116,45867.66334440753,0.15640096618357488,0.0,0.16843702579666162
34001002300,0,701482.0,2251,0.0032089205425085746,0.8711683696135051,38877.24039829303,0.43491781430475346,0.0,0.25491679273827533
34001002400,0,1567193.0,3129,0.001996563282250495,0.7532758069670822,26270.254545454547,0.5084691594758709,0.0,0.18601262748907235
34001002500,0,1069165.0,4306,0.004027441975747429,0.7689270784951231,63320.41522491349,0.22282608695652173,341573.9385065886,0.16347614706776056
34001010101,0,10719900.0,3566,0.0003326523568316869,0.049355019629837356,87385.73342263898,0.062254627033090294,483430.007733952,0.3737410071942446
34001010102,0,1907179.0,1990,0.001043425918594951,0.18894472361809045,72703.75,0.2020100502512563,616379.3103448276,0.36024844720496896
34001010104,0,1343038.0,1527,0.0011369745308770116,0.10740013097576949,73998.21640903686,0.032089063523248196,0.0,0.6292569659442725
34001010105,0,2573068.0,3032,0.0011783598412478799,0.3796174142480211,79265.078125,0.032321899736147755,470273.3860342556,0.46256239600665555
34001010200,0,8574445.0,5625,0.0006560191359324131,0.16177777777777777,89924.85340550293,0.052992403186955715,282018.1907571288,0.35748138117806366
34001010300,0,5400629.0,2732,0.000505867001788125,0.6742313323572474,55404.37436419125,0.15995607613469986,0.0,0.26804123711340205
34001010401,0,89761136.0,4773,5.317446071538132e-05,0.16320972134925624,82930.87701089776,0.053665751109233044,0.0,0.37067209775967414
34001010403,0,9282375.0,5131,0.0005527680146514227,0.46482167218865716,78184.12397216952,0.06251252254057303,0.0,0.3632286995515695
34001010501,0,99801643.0,6165,6.177253013760504e-05,0.167558799675588,81598.90390938985,0.044931062449310624,295402.3226876815,0.4091925971120602
34001010503,0,9465664.0,6143,0.0006489771874429517,0.5531499267458896,58184.50531479967,0.13136903792935048,217079.81715893108,0.27802796871296515
34001010505,0,22183024.0,2374,0.00010701877255328218,0.3133951137320977,120111.5438108484,0.04296545914069082,0.0,0.4186335403726708
34001010506,0,11126503.0,4412,0.00039653069792009224,0.329102447869447,91430.87855297158,0.02130553037171351,0.0,0.3527658164955283
34001010600,0,28314199.0,4335,0.00015310339522583703,0.46805074971164934,57647.115968427446,0.20876585928489041,0.0,0.21773399014778325
34001010700,0,146130343.0,6173,4.224310894829009e-05,0.2836546249797505,74348.3294117647,0.06502057613168724,0.0,0.25209692451071763
34001010800,0,19096872.0,3428,0.00017950583739577875,0.29171528588098017,63827.17900656045,0.18230647709320696,263434.55188679247,0.21642363775901766
34001010900,0,57704928.0,5787,0.00010028606222331653,0.2341454985311906,74195.3488372093,0.06376360808709176,0.0,0.408406026962728
34001011000,0,17253263.0,2407,0.00013950984228316697,0.19318653926049023,68552.81018027572,0.09513917739925218,0.0,0.20069404279930594
34001011100,0,11842111.0,3033,0.000256119875924149,0.34190570392350805,61886.62838392125,0.18067919551599076,293207.8853046595,0.24243792325056435
34001011201,0,21243371.0,1740,8.190790435284494e-05,0.0867816091954023,78771.91358024691,0.05577918343875791,0.0,0.23916408668730652
34001011202,0,106328785.0,7617,7.163629303203267e-05,0.23486937114349482,64042.33387358185,0.1363218088602603,0.0,0.17072727272727273
34001011300,0,19626218.0,4510,0.00022979465529222187,0.44168514412416854,61414.28571428572,0.11263858093126386,0.0,0.2183406113537118
34001011401,0,116797641.0,3789,3.244072369578081e-05,0.10688836104513064,87084.85463150777,0.056743204011612564,296374.8984565394,0.3385070214338507
34001011403,0,28930077.0,5751,0.0001987896541028909,0.6106764041036341,60901.50704910063,0.09876543209876543,0.0,0.3089453340695748
34001011404,0,35777954.0,9514,0.0002659179448886317,0.389741433676687,66087.40601503759,0.1310344827586207,0.0,0.3396731054977712
34001011500,0,106312249.0,6589,6.197780652726103e-05,0.2819851267263621,72450.20576131687,0.0966707391569945,0.0,0.33176993334979016
34001011600,0,189263977.0,4954,2.6175081378534068e-05,0.07529269277351636,71608.73684210527,0.07219413549039434,0.0,0.23676957001102536
34001011701,0,12712919.0,8002,0.0006294384476138013,0.5253686578355411,71415.66147859923,0.0738565358660335,265479.9225079253,0.3530368763557484
34001011702,0,30299758.0,3484,0.00011498441670722254,0.6328932261768083,50924.1512345679,0.05912743972445465,166158.65384615384,0.15478892419428053
34001011802,0,37198900.0,15676,0.00042141031051993474,0.33937228884919624,91017.17213971973,0.06191851138915624,0.0,0.34581632653061223
34001011803,0,7086060.0,4576,0.0006457749440450688,0.26857517482517484,67115.76866040535,0.08850524475524475,0.0,0.43597850142269995
34001011804,0,30846288.0,6719,0.00021782199530783088,0.21744307188569728,88654.30218196788,0.030956987646971277,0.0,0.277249613088658
34001011805,0,38762143.0,2209,5.698859322612787e-05,0.16794929832503394,103597.27626459143,0.04210049796287913,355263.5046113307,0.36203759854457246
34001011900,0,4539644.0,8039,0.0017708437049248796,0.8824480656798109,48695.589298626175,0.2038895859473024,190864.0081799591,0.17032967032967034
34001012000,0,6593808.0,4144,0.0006284684055101392,0.7625482625482626,56020.324714371614,0.122879301987397,0.0,0.19486152819486152
34001012100,0,1832513.0,3615,0.001972700875791877,0.6852005532503458,55919.38663745893,0.2985654512851166,0.0,0.15327380952380953
34001012200,0,2965014.0,4939,0.001665759419685708,0.9250860498076534,52401.695941853424,0.10499280871173207,172320.60717571297,0.12151330554664956
34001012302,0,4237408.0,3617,0.0008535878537067943,0.18883052253248547,83268.18181818182,0.023288051011921263,303242.7226027397,0.33840304182509506
34001012401,0,2712244.0,2808,0.0010353050831709832,0.08012820512820513,82434.16988416988,0.03146853146853147,303708.7912087912,0.37303149606299213
34001012402,0,1866016.0,2134,0.0011436129165023237,0.08762886597938144,85928.05933250928,0.046860356138706656,300798.9347536618,0.380920613742495
34001012501,0,1713798.0,2681,0.0015643617275781627,0.2819843342036554,130474.34554973822,0.03563390847711928,0.0,0.4961622807017544
34001012502,0,2048206.0,1513,0.0007386952288978745,0.07997356245869135,102450.30864197531,0.037012557832121616,341904.7619047619,0.4857928505957837
34001012602,0,2994712.0,1557,0.0005199164393771421,0.10789980732177264,137145.3154875717,0.014129736673089274,0.0,0.6471680594243269
34001012701,0,2685275.0,3531,0.0013149491206673432,0.18096856414613424,67201.99692780338,0.06722206262568227,256017.98143851507,0.25391451544646637
34001012702,0,2571461.0,1855,0.0007213797914881851,0.22371967654986524,61876.53701380175,0.14609164420485174,307770.61855670105,0.27478532396565186
34001012801,0,2507600.0,3634,0.0014491944488754188,0.3775454045129334,51595.1950254381,0.217116125481563,264738.2920110193,0.30129005409904286
34001012802,0,2591962.0,2018,0.000778560796801805,0.09415262636273539,71186.41975308642,0.05203171456888008,362421.2598425197,0.38754098360655737
34001013000,1,2043205.0,3813,0.0018661857229206075,0.04274849200104904,106031.53715258083,0.10231457127827459,0.0,0.47841965471447545
34001013101,1,830000.0,1397,0.001683132530120482,0.0408017179670723,131866.13372093023,0.05082319255547602,0.0,0.5157179269328802
34001013102,1,791762.0,1553,0.001961448010892162,0.10045074050225371,69782.66360505167,0.09851899549259498,464218.08510638296,0.43558282208588955
34001013201,0,1349559.0,2917,0.0021614468133664406,0.45663352759684606,66632.57575757576,0.0407953376756942,0.0,0.2462652784065188
34001013202,1,762744.0,2521,0.003305171853203696,0.2788575961919873,76628.84801548887,0.16501388337961126,0.0,0.2616012238653748
34001013301,1,2026321.0,2612,0.0012890356463758704,0.11600306278713629,100609.39907550077,0.07771822358346095,0.0,0.5021077283372365
34001013302,1,915664.0,3101,0.003386613430253892,0.255079006772009,69695.91218773657,0.1434640522875817,391456.42201834865,0.25299539170506913
34001013500,0,20342071.0,2668,0.00013115675390180283,0.0588455772113943,150277.39130434784,0.031484257871064465,655157.4612403101,0.5434255215914604
34001983400,0,6845514.0,8651,0.0012637473241600265,0.21962778869494856,0.0,1.0,0.0,0.9195402298850575
34001990000,0,0.0,0,,,,,,
34003001000,0,8020223.0,6489,0.0008090797475332045,0.1488673139158576,188740.2457002457,0.010153946937438586,769416.135881104,0.6747380675203726
34003002100,0,16603688.0,1926,0.00011599832519136712,0.36812045690550366,303937.92093704245,0.03426791277258567,0.0,0.7421652421652422
34003002200,0,5863698.0,5104,0.0008704404626568422,0.31073667711598746,117370.79762689519,0.04040404040404041,581557.6102418208,0.391139609443311
