tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
23001010100,0,880808.0,1754,0.0019913533937021464,0.15849486887115166,30152.73132664437,0.2322924600152323,0.0,0.15158045977011494
23001010200,0,43955247.0,4606,0.00010478839989228134,0.11463308727746417,53323.31887201736,0.18275388838060383,182652.10991167813,0.3360927152317881
23001010300,0,1204261.0,2309,0.0019173584463833006,0.09614551754006063,38491.74630755864,0.22953659592897357,0.0,0.21130551816958276
23001010400,0,2256305.0,2390,0.0010592539572442555,0.03933054393305439,66212.56038647343,0.026134122287968443,170801.63043478262,0.3008849557522124
23001010500,0,778737.0,2000,0.002568261171615064,0.007,41141.720430107525,0.2544529262086514,0.0,0.24408163265306124
23001010600,0,60497574.0,3096,5.1175605818507695e-05,0.06330749354005168,63247.56554307116,0.05103359173126615,0.0,0.2946150422785937
23001010700,0,29312483.0,3009,0.00010265251155966555,0.0392156862745098,62667.28837876614,0.04852110335659687,0.0,0.40927882406982086
23001010800,0,14778779.0,4115,0.0002784397817979415,0.05030376670716889,72646.45844952593,0.08938139308329274,194379.39859245042,0.5402843601895735
23001020100,0,712588.0,1250,0.0017541693096150932,0.2184,19244.244105409154,0.5904,0.0,0.02120141342756184
23001020200,0,940798.0,1447,0.0015380559907652864,0.09744298548721493,36713.757396449706,0.17553559087767795,180469.38775510204,0.18867924528301888
23001020300,0,1574290.0,7283,0.004626212451327265,0.11519978031031168,33936.74002237971,0.3852519308569327,0.0,0.20383141762452106
23001020400,0,1467337.0,3183,0.002169235833349803,0.2048382029531888,26020.70707070707,0.43690851735015773,0.0,0.07189119170984457
23001020500,0,2912149.0,3709,0.0012736298863828739,0.07522243192235104,43717.5057208238,0.23779994607710972,157377.75647171622,0.2723642172523962
23001020600,0,26187744.0,2789,0.00010650020101006028,0.05414126927214055,59523.01184433164,0.17194899817850637,0.0,0.22905304908279622
23001020700,0,6152011.0,4931,0.0008015265252289049,0.03751774487933482,56612.49410655351,0.07496405832819882,0.0,0.2607395323545405
23001020800,0,37006733.0,7530,0.00020347648629237279,0.05776892430278884,63108.7496022908,0.06742666481301265,0.0,0.22495667244367418
23001020900,0,11485513.0,4562,0.000397196015537138,0.1179307321350285,57095.6940874036,0.16235969720699556,170690.24390243902,0.33937007874015745
23001030100,0,37689720.0,4502,0.0001194490168671988,0.041981341625944024,55017.292437863565,0.09594835262689225,153637.3092926491,0.25867823765020026
23001030200,0,21418036.0,4590,0.00021430536394653554,0.03812636165577342,50843.32988624612,0.05157847932414406,136070.67137809188,0.27053915275994866
23001040000,0,99145260.0,3808,3.84082910267218e-05,0.019695378151260504,81279.37187723054,0.025997899159663867,0.0,0.37839968466692947
23001041000,0,109380785.0,5330,4.872885123287422e-05,0.07073170731707316,69091.63652802893,0.0549718574108818,0.0,0.30771150486648363
23001041500,0,105075972.0,5639,5.3665932302772325e-05,0.025891115446001065,62145.97806215722,0.06087588588042886,182644.77211796248,0.23674194366911952
23001042000,0,153471153.0,5648,3.680170435677902e-05,0.10375354107648725,67417.22912966252,0.16711206128629966,0.0,0.27941176470588236
23001043000,0,97435647.0,2100,2.1552686975024653e-05,0.024761904761904763,57404.60526315789,0.09285714285714286,165806.148055207,0.22379032258064516
23001044000,0,50974347.0,3222,6.320826434520093e-05,0.12104283054003724,38772.19406227372,0.2861576660459342,0.0,0.12763960581886438
23001045000,0,103735410.0,2064,1.9896773917411616e-05,0.0750968992248062,58227.0,0.12758620689655173,0.0,0.22657342657342658
23001046000,0,83594263.0,4345,5.1977251118297435e-05,0.03222094361334868,60233.11345646438,0.0711162255466053,197852.3608174771,0.31412200876306035
23001046500,0,107902489.0,6671,6.182433845432426e-05,0.03642632289012142,58615.010570824525,0.09178082191780822,0.0,0.20927209705372618
23003950100,0,1630385640.0,2610,1.6008482508469591e-06,0.05134099616858238,46387.27915194346,0.13894249324585103,0.0,0.23334977799703996
23003950200,0,177085781.0,3121,1.7624226984096482e-05,0.0009612303748798462,43562.94608959757,0.22270306258322237,108868.45386533666,0.15155179363160015
23003950300,0,143889185.0,4141,2.877909135422513e-05,0.03356677131127747,45763.18737270876,0.12418142129517341,106681.64794007491,0.20690728064716865
23003950400,0,150780313.0,1877,1.2448574768511059e-05,0.006393180607352157,46222.83870967742,0.12006670372429128,106073.17073170732,0.19822888283378748
23003950600,0,140303759.0,4131,2.944325960646571e-05,0.02493343016218833,49228.63688430699,0.12364532019704433,0.0,0.3244988107373428
23003950700,0,7736404820.0,2743,3.545574545050759e-07,0.02843601895734597,42696.888504753675,0.13522727272727272,0.0,0.23037857802400738
23003950900,0,578670229.0,2147,3.7102306156482778e-06,0.02934326967862133,45583.88123011665,0.12417061611374408,0.0,0.18745785569790965
23003951000,0,368113533.0,3589,9.749709473462905e-06,0.050431875174143215,43864.32396251673,0.17043867001955854,95464.8132059079,0.2150793650793651
23003951100,0,279893027.0,2710,9.682270505438493e-06,0.03025830258302583,60222.7813357731,0.09225092250922509,142570.75471698114,0.29175152749490835
23003951200,0,41131642.0,2783,6.766080478868312e-05,0.06791232482932087,50809.341117598,0.13516443801951572,107854.23925667828,0.2778330019880716
23003951300,0,84642270.0,3123,3.689645847163598e-05,0.011847582452769772,57426.219956300076,0.11034933072151486,0.0,0.3317370483239007
23003951400,0,79505113.0,2329,2.9293713474754763e-05,0.09188492915414341,51152.5627044711,0.08802060970373551,120187.77614138438,0.3214501510574018
23003951600,0,104874356.0,2490,2.3742696450979875e-05,0.08755020080321285,39240.26503567788,0.29421487603305785,0.0,0.2047872340425532
23003951700,0,298832621.0,4636,1.5513701230094287e-05,0.06622088006902502,46192.3786407767,0.1553334781664132,90261.7994100295,0.27123460688348594
23003951800,0,82239350.0,3677,4.471095649467074e-05,0.06146314930649986,42301.97044334975,0.21729670927386457,0.0,0.28664761126990607
23003951900,0,51882720.0,2741,5.283069199147616e-05,0.02225465158701204,51375.65891472868,0.10896445131375579,131909.2039800995,0.38891543239369325
