tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
20001952600,0,701598618.0,2130,3.0359238820507484,2070,0.028169014084507043,7,9,2,0,6,26,2130,23,2130,23510900,852,27594.95305164319,260,2126,0.12229539040451552,14777500,685,21572.992700729927,1438,280,0.19471488178025034
20001952700,0,239683563.0,2328,9.712806213582532,2223,0.045103092783505154,13,40,0,0,2,47,2328,5,2328,31280500,884,35385.180995475115,266,2307,0.1153012570437798,28510000,735,38789.115646258506,1503,320,0.21290751829673984
20001952800,0,31299598.0,4038,129.01124161402967,3710,0.08122833085685983,230,14,7,0,21,42,4038,36,4038,42082100,1546,27219.98706338939,771,3827,0.20146328717010714,55970000,1091,51301.558203483044,2518,738,0.2930897537728356
20001952900,0,31790103.0,2924,91.9783116147815,2769,0.053009575923392616,24,49,0,0,68,11,2924,71,2924,31001900,1281,24201.327088212332,471,2899,0.16246981717833736,25670000,843,30450.771055753263,1819,456,0.25068719076415613
20001953000,0,291401106.0,2965,10.17497853971769,2716,0.08397976391231028,58,12,0,0,51,74,2965,127,2965,33883500,1201,28212.739383846794,325,2916,0.11145404663923182,31692500,971,32639.03192584964,2014,457,0.2269116186693148
20003953600,0,337790352.0,5037,14.911615948107364,4896,0.02799285288862418,16,0,11,0,18,44,5037,70,5037,60891400,2073,29373.564881813796,561,4913,0.11418685121107267,75750000,1587,47731.568998109644,3434,661,0.19248689574839836
20003953700,0,1163496827.0,3073,2.641176089773728,2983,0.0292873413602343,6,28,0,0,0,36,3073,33,3073,31534800,1145,27541.310043668123,457,3062,0.14924885695623774,20015000,989,20237.613751263903,2025,316,0.15604938271604937
20005981600,0,1003437923.0,4679,4.66296907138121,4422,0.05492626629621714,103,60,0,0,7,53,4679,75,4679,59275500,1741,34046.81217690982,340,4649,0.07313400731340074,54485000,1481,36789.33153274814,3016,575,0.1906498673740053
20005981700,0,78359173.0,5704,72.79300918604642,4827,0.15375175315568024,586,83,7,0,54,88,5704,151,5704,57648600,1913,30135.18034500784,627,4886,0.1283258288988948,92935000,1444,64359.418282548475,3211,719,0.22391778262223605
20005981800,0,35289870.0,3133,88.77901788813617,2894,0.07628471113948293,128,0,7,0,8,63,3133,65,3133,38895100,1161,33501.37812230836,549,3081,0.17818889970788704,44927500,904,49698.56194690266,2077,527,0.2537313432835821
