tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
49001100100,0,1353490932.0,3314,2.448483341593603,3031,0.08539529269764635,12,61,9,0,82,50,3314,169,3314,32910400,1098,29973.04189435337,251,3115,0.08057784911717496,73822500,874,84465.10297482838,1995,352,0.17644110275689223
49001100200,0,5354249898.0,2691,0.5025914089301627,2409,0.10479375696767002,0,27,32,2,137,58,2691,185,2691,36779600,891,41279.01234567901,230,2670,0.08614232209737828,48017500,690,69590.57971014493,1447,246,0.17000691085003455
49003960100,0,13528562736.0,2712,0.20046475393747992,2532,0.06637168141592921,8,3,0,0,9,7,2712,162,2712,30576900,790,38704.93670886076,191,2712,0.07042772861356932,55425000,633,87559.24170616113,1357,276,0.2033898305084746
49003960200,0,259632475.0,6037,23.252098952567472,5560,0.07901275467947656,4,19,119,0,159,83,6037,282,6037,71830500,1806,39773.25581395349,371,6004,0.06179213857428381,164920000,1562,105582.58642765685,3112,728,0.23393316195372751
49003960300,0,35869688.0,6223,173.48910311123979,5532,0.11103969146713803,0,43,26,4,260,99,6223,550,6223,80899500,1876,43123.40085287846,559,6163,0.09070257991238033,159425000,1456,109495.19230769231,3162,661,0.209044908285895
49003960400,0,660072102.0,4521,6.849251750379234,4216,0.06746295067462951,2,4,41,4,152,54,4521,226,4521,60044300,1340,44809.17910447761,159,4502,0.03531763660595291,115490000,1160,99560.3448275862,2402,407,0.1694421315570358
49003960500,0,162342693.0,4567,28.13184822553116,3976,0.1294066126560105,0,106,8,0,325,128,4567,429,4567,52924900,1480,35760.06756756757,283,4549,0.06221147504946142,105425000,1018,103560.90373280943,2432,674,0.27713815789473684
49003960600,0,33297257.0,6543,196.50267287782893,6025,0.07916857710530338,31,9,56,35,170,136,6543,354,6543,79534400,2039,39006.57184894556,748,6321,0.11833570637557349,187722500,1582,118661.50442477876,3669,1300,0.35431997819569366
49003960701,0,3948618.0,4440,1124.4440459928005,4002,0.09864864864864865,19,113,48,0,61,116,4440,176,4440,49870100,1304,38243.94171779141,310,4379,0.07079241836035624,118795000,1104,107604.16666666667,2336,561,0.2401541095890411
49003960702,0,3141945.0,2181,694.1560084597279,1798,0.1756075194864741,11,12,9,0,242,23,2181,361,2181,27839700,826,33704.23728813559,161,2165,0.07436489607390301,48855000,452,108086.2831858407,1198,376,0.31385642737896496
49003960801,0,182258798.0,3191,17.508071133005057,3015,0.05515512378564713,9,16,8,0,57,43,3191,121,3191,46059900,1001,46013.88611388611,180,3187,0.05647944775651083,109567500,876,125077.05479452055,1765,417,0.23626062322946176
