tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
33001965100,0,129498156.0,2946,22.74935868584878,2857,0.030210454854039375,0,9,13,0,8,51,2946,14,2946,50758700,1125,45118.84444444445,157,2924,0.05369357045143639,96710000,978,98885.48057259714,2033,768,0.3777668470241023
33001965200,0,35470768.0,2881,81.22181059062494,2771,0.03818118708781673,0,0,28,0,0,67,2881,15,2881,51583000,1263,40841.64687252573,277,2878,0.09624739402362752,152045000,931,163313.64124597207,2052,728,0.35477582846003897
33001965300,0,67913716.0,3062,45.08662138293243,2988,0.024167210973220117,13,0,14,0,7,23,3062,17,3062,62755100,1184,53002.61824324324,105,2933,0.03579952267303103,114692500,961,119347.03433922997,2172,771,0.35497237569060774
33001965400,0,123616880.0,2581,20.87902558291392,2524,0.022084463386284385,7,14,0,0,0,36,2581,0,2581,48363800,961,50326.53485952133,130,2548,0.05102040816326531,82147500,851,96530.55229142186,1746,548,0.3138602520045819
33001965598,0,28624076.0,3477,121.47116993400941,3378,0.028472821397756688,0,8,11,0,11,53,3477,27,3477,51240700,1346,38068.87072808321,168,3252,0.05166051660516605,53870000,857,62858.80980163361,2451,630,0.25703794369645044
33001965600,0,148494094.0,3060,20.606880163193562,3000,0.0196078431372549,6,10,8,0,4,24,3060,12,3060,57916600,1161,49885.099052540914,179,3054,0.058611656843483954,89075000,1043,85402.68456375839,2137,756,0.3537669630322883
33001965700,0,108791572.0,3886,35.71967872658371,3667,0.056356150283067424,49,24,42,0,14,60,3886,42,3886,64743100,1423,45497.610681658465,147,3868,0.03800413650465357,100032500,1258,79517.0906200318,2608,713,0.27338957055214724
33001965800,0,78746229.0,6716,85.28662369343427,6494,0.033055390113162594,4,41,0,0,0,134,6716,43,6716,109873200,2648,41492.9003021148,286,6682,0.042801556420233464,123252500,2074,59427.43490838959,4581,1182,0.25802226588081206
33001965900,0,3931885.0,4102,1043.2655075110285,3966,0.03315455875182838,11,11,36,0,0,76,4102,2,4102,47157700,1732,27227.30946882217,552,4095,0.1347985347985348,58865000,951,61898.002103049424,2750,475,0.17272727272727273
33001966000,0,18143369.0,5331,293.82635606430097,4966,0.06846745451134871,48,50,59,7,53,91,5331,103,5331,66837500,1934,34559.20372285419,445,4625,0.09621621621621622,101557500,958,106009.91649269311,3541,1037,0.2928551256707145
33001966100,0,16657491.0,3893,233.70866596896255,3788,0.02697148728487028,0,7,14,0,6,64,3893,20,3893,73683400,1715,42964.08163265306,217,3886,0.05584148224395265,131582500,1145,114919.21397379912,2828,842,0.29773691654879775
