tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
50001960100,0,210668608.0,3657,17.35901724854991,3522,0.03691550451189499,7,17,13,0,2,88,3657,12,3657,64787700,1323,48970.294784580496,250,3649,0.06851192107426693,57062500,1141,50010.95530236635,2364,949,0.40143824027072755
50001960200,0,122818498.0,2657,21.63354904405361,2566,0.03424915318027851,0,6,23,0,2,43,2657,31,2657,51758000,1011,51194.85657764589,144,2634,0.05466970387243736,57122500,830,68822.2891566265,1840,756,0.4108695652173913
50001960300,0,6293582.0,2741,435.5230455406794,2523,0.07953301714702664,53,0,17,0,31,99,2741,63,2741,32981200,980,33654.28571428572,456,2684,0.16989567809239942,51235000,639,80179.96870109547,1606,504,0.3138231631382316
50001960400,0,322011082.0,5044,15.664057176765116,4940,0.020618556701030927,19,8,15,0,5,24,5044,49,5044,80905900,1854,43638.56526429342,256,5030,0.050894632206759445,92292500,1530,60321.8954248366,3381,1355,0.4007690032534753
50001960500,0,108333549.0,3788,34.966084236749225,3665,0.03247096092925027,5,6,27,0,16,51,3788,18,3788,63058800,1453,43399.03647625602,388,3740,0.10374331550802139,78832500,1003,78596.70987038883,2470,656,0.26558704453441295
50001960600,0,530157706.0,2682,5.058872048159949,2588,0.035048471290082026,7,2,16,2,2,31,2682,38,2682,39287400,1047,37523.78223495702,249,2675,0.09308411214953272,47522500,836,56845.095693779906,1823,696,0.38178826110806363
50001960700,0,70177333.0,4064,57.91043669328385,3920,0.03543307086614173,3,0,13,12,9,74,4064,39,4064,62746400,1755,35752.934472934474,406,4040,0.1004950495049505,118360000,1174,100817.71720613287,2728,1187,0.4351173020527859
50001960800,0,30329360.0,4119,135.80899827757656,3713,0.09856761349842194,114,13,87,0,49,106,4119,94,4119,32876200,907,36247.18853362734,163,1908,0.08542976939203355,40165000,397,101171.28463476071,1389,622,0.4478041756659467
50001960900,0,456800473.0,5158,11.291582003243679,5040,0.022877084141139977,9,10,28,0,6,37,5158,35,5158,82699000,1937,42694.37274135261,380,5126,0.074131876706984,91852500,1573,58393.19771137953,3427,1168,0.340822877152028
50001961000,0,129405734.0,2064,15.94983418586382,2041,0.011143410852713179,0,0,1,0,2,20,2064,2,2064,31173900,810,38486.2962962963,199,2037,0.0976926853215513,41820000,674,62047.47774480712,1440,376,0.2611111111111111
50003970200,0,123681017.0,2036,16.461701636880946,2005,0.015225933202357564,10,4,0,0,0,1,2036,18,2036,35747700,858,41663.98601398602,110,2035,0.05405405405405406,130127500,697,186696.55667144907,1491,748,0.5016767270288397
50003970300,0,224778167.0,1057,4.7024140026909285,1036,0.019867549668874173,2,0,3,0,0,5,1057,11,1057,13080100,432,30278.00925925926,90,1053,0.08547008547008547,24630000,369,66747.9674796748,785,266,0.33885350318471336
