tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
13001950100,0,322983288.0,2882,8.923062297885828,2710,0.05968077723802915,65,0,0,0,72,0,2882,107,2882,36735900,1101,33365.94005449591,353,2839,0.12433955618175414,22237500,967,22996.38055842813,1843,197,0.1068909386869235
13001950200,0,156851480.0,4452,28.383538363807595,2155,0.515947888589398,2122,0,11,0,64,29,4452,121,4452,51597300,1635,31557.981651376147,1067,4442,0.24020711391265195,47320000,1281,36939.89071038251,2640,285,0.10795454545454546
13001950300,0,71798622.0,4830,67.27148607392493,3791,0.21511387163561077,565,0,63,0,221,42,4830,387,4830,60503700,1851,32687.0340356564,937,4685,0.2,58605000,1274,46000.784929356356,3095,527,0.17027463651050082
13001950400,0,388817753.0,1512,3.888711326409008,1161,0.23214285714285715,297,7,0,0,0,21,1512,33,1512,16783000,639,26264.475743348983,313,1504,0.2081117021276596,18677500,549,34020.94717668488,1065,101,0.09483568075117371
13001950500,0,372865781.0,3743,10.038464752548585,3267,0.12717071867485974,269,0,16,25,124,1,3743,165,3743,48275000,1368,35288.742690058476,516,3640,0.14175824175824175,26260000,1151,22814.943527367508,2361,254,0.10758153324862346
13003960100,0,254510004.0,2121,8.333660628915789,1205,0.4318717586044319,600,0,0,0,211,12,2121,313,2121,19720300,789,24994.04309252218,489,2115,0.23120567375886525,13057500,576,22669.270833333332,1289,169,0.13110938712179984
13003960200,0,394823063.0,4296,10.880823342379065,2622,0.38966480446927376,849,9,35,4,612,27,4296,788,4296,46283300,1499,30876.117411607738,973,4277,0.22749590834697217,31292500,1057,29605.014191106908,2506,263,0.10494812450119713
13003960300,0,229694942.0,1192,5.189491721589586,918,0.22986577181208054,51,0,0,0,204,0,1192,223,1192,10246700,441,23235.147392290248,284,1192,0.23825503355704697,6552500,382,17153.141361256545,708,21,0.029661016949152543
13005970100,0,348243714.0,2776,7.971428882704829,2418,0.12896253602305474,296,7,30,8,0,11,2776,6,2776,37379900,1045,35770.239234449764,437,2760,0.15833333333333333,22705000,880,25801.136363636364,1770,195,0.11016949152542373
13005970200,0,321359586.0,7327,22.80000447847229,5626,0.23215504299167464,1376,0,38,0,68,53,7327,237,7327,75500300,2804,26925.9272467903,1898,7110,0.2669479606188467,78690000,1990,39542.71356783919,4755,500,0.10515247108307045
13007960100,0,470598792.0,2655,5.641748438657276,1274,0.52015065913371,1291,0,0,0,65,5,2655,90,2655,41754600,980,42606.73469387755,674,2652,0.25414781297134237,20617500,746,27637.39946380697,1636,230,0.14058679706601468
13007960200,0,415031154.0,1419,3.4190204429810103,607,0.5722339675828048,729,0,9,0,13,56,1419,18,1419,16111300,528,30513.825757575756,277,1419,0.1952078928823115,12525000,429,29195.804195804194,907,144,0.1587651598676957
13009970100,0,212526342.0,4280,20.138680032426286,2691,0.37126168224299066,1483,28,6,0,0,46,4280,26,4280,59940600,1614,37137.91821561338,550,4274,0.12868507253158634,69985000,1434,48804.04463040446,2823,561,0.19872476089266738
13009970200,0,29071398.0,6311,217.08622337322754,4385,0.30518142925051495,1728,14,128,0,5,12,6311,53,6311,100082100,2593,38597.03046664096,1121,6134,0.1827518747962178,160565000,1425,112677.19298245614,3870,1312,0.33901808785529713
13009970300,0,54778018.0,4371,79.79478191416126,2885,0.33996797071608326,1232,15,88,0,21,7,4371,164,4371,84583800,1681,50317.549077929805,387,4365,0.088659793814433,130855000,1330,98387.21804511278,2901,957,0.3298862461220269
13009970400,0,6537199.0,4891,748.1797632288691,2487,0.49151502760171745,2173,0,140,0,12,18,4891,113,4891,51043700,1722,29642.102206736352,824,3968,0.20766129032258066,78697500,951,82752.36593059936,2426,783,0.3227535037098104
13009970500,0,140688535.0,3508,24.93451225432122,1962,0.44070695553021666,1492,0,5,0,0,6,3508,66,3508,42046700,1348,31191.913946587538,814,3152,0.258248730964467,52072500,780,66759.61538461539,1983,424,0.21381744831064045
13009970600,0,14436174.0,4913,340.32562921449966,1431,0.7087319356808467,3375,4,0,0,6,63,4913,49,4913,55672100,1811,30741.082274986195,981,4720,0.20783898305084747,42187500,1202,35097.7537437604,2988,379,0.12684069611780455
