tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
53001950100,0,1615431075.0,2547,1.5766689395893911,2423,0.04868472712995681,3,11,9,0,35,36,2547,65,2547,30602300,1023,29914.271749755622,357,2408,0.14825581395348839,47597500,753,63210.49136786188,1790,418,0.2335195530726257
53001950200,0,2629508563.0,1895,0.7206669819085887,1658,0.12506596306068601,3,8,11,0,149,34,1895,187,1895,22297100,720,30968.194444444445,234,1895,0.12348284960422164,24112500,478,50444.56066945607,1236,323,0.2613268608414239
53001950300,0,724944109.0,5883,8.115108360719157,2167,0.6316505184429713,2,32,27,0,2429,179,5883,3567,5883,62399600,1618,38565.883807169346,845,5883,0.14363420023797382,61110000,1266,48270.14218009479,3063,368,0.12014365001632386
53001950400,0,3396313.0,2565,755.2307458117082,785,0.6939571150097466,43,6,26,0,1065,183,2565,1714,2565,22074500,819,26952.991452991453,642,2519,0.2548630408892418,38662500,423,91400.70921985815,1318,218,0.165402124430956
53001950500,0,12385967.0,3538,285.6458442041707,1261,0.643583945732052,0,4,58,0,1443,40,3538,2221,3538,33996300,1037,32783.31726133076,873,3512,0.2485763097949886,53432500,659,81081.18361153263,1835,301,0.16403269754768393
53003980100,0,1340252473.0,3769,2.8121567211612972,3612,0.04165561156805519,2,71,8,0,0,35,3769,49,3769,62773300,1411,44488.51878100638,460,3743,0.1228960726689821,163700000,1168,140154.1095890411,2532,759,0.29976303317535546
53003980200,0,295227340.0,4387,14.859734874148172,4171,0.04923638021426943,0,31,27,6,8,99,4387,82,4387,70397100,1757,40066.647694934545,337,4364,0.07722273143904675,168447500,1405,119891.4590747331,3028,932,0.30779392338177014
53003980300,0,3966696.0,3794,956.4635152277865,3600,0.05113336847654191,0,20,48,0,22,75,3794,72,3794,37687000,1643,22937.91844187462,920,3748,0.24546424759871932,72210000,831,86895.30685920578,2346,379,0.16155157715260018
53003980400,0,1586752.0,2001,1261.0666317105636,1832,0.08445777111444278,0,7,6,0,19,112,2001,39,2001,19090800,826,23112.348668280873,507,1987,0.2551585304479114,31255000,465,67215.05376344085,1249,194,0.15532425940752603
53003980500,0,1850664.0,3410,1842.5819057376164,3207,0.059530791788856306,6,19,7,0,45,115,3410,56,3410,36548800,1432,25522.90502793296,543,3265,0.1663093415007657,59447500,832,71451.32211538461,2352,601,0.25552721088435376
53003980600,0,4900087.0,3190,651.0088494347141,3028,0.05078369905956113,13,36,8,0,30,42,3190,76,3190,38022900,1283,29635.931410756042,365,3186,0.11456371625863151,86055000,911,94462.12952799122,2112,500,0.23674242424242425
53005010100,0,6468241.0,4635,716.5781237897598,4101,0.11521035598705502,45,3,219,9,12,140,4635,148,4635,112196900,1834,61176.06324972737,192,4635,0.041423948220064725,247105000,1478,167188.76860622462,3314,2278,0.6873868436934218
53005010201,0,43526965.0,3563,81.85730385750534,3241,0.09037328094302555,0,8,115,0,74,60,3563,156,3563,71910400,1423,50534.36401967674,150,3563,0.042099354476564696,135110000,1073,125917.98695246971,2352,1227,0.5216836734693877
53005010202,1,5224309.0,5955,1139.863664266413,4860,0.18387909319899245,91,35,419,16,127,239,5955,320,5955,109058900,2698,40422.127501853225,871,5906,0.14747714188960379,99505000,1159,85854.1846419327,3851,1723,0.44741625551804726
53005010300,1,5723041.0,4359,761.6580066436707,3943,0.09543473273686626,34,25,92,0,109,126,4359,164,4359,69930800,1842,37964.603691639524,222,4330,0.051270207852193994,128160000,1410,90893.6170212766,3077,1159,0.376665583360416
53005010400,1,1502237.0,3543,2358.4827161093754,3119,0.1196725938470223,11,32,98,0,60,103,3543,209,3543,49362600,1460,33810.0,402,3535,0.11371994342291372,70407500,944,74584.21610169491,2237,624,0.2789450156459544
53005010500,1,2603013.0,3057,1174.4082722598773,2578,0.15668956493294078,63,18,76,0,128,166,3057,186,3057,42975700,1118,38439.80322003578,308,2994,0.10287241148964596,50067500,540,92717.5925925926,1753,666,0.37992013690815746
53005010600,1,7832833.0,3666,468.0298941647294,3091,0.15684669939989088,99,38,44,0,111,131,3666,221,3666,50622400,1441,35130.04857737682,461,3570,0.12913165266106444,59990000,693,86565.65656565657,2210,772,0.34932126696832577
53005010700,0,107406455.0,11257,104.80748107737101,10243,0.09007728524473661,35,14,250,7,201,205,11257,524,11257,217613500,3965,54883.60655737705,590,11179,0.05277752929600143,347475000,3493,99477.5264815345,6999,2785,0.39791398771253034
