tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
34001000000,0,0.0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,
34001000100,0,1688765.0,2182,1292.068464232738,895,0.5898258478460129,531,0,93,11,434,110,2182,667,2182,27951100,824,33921.23786407767,335,2171,0.15430677107323815,33290000,379,87836.41160949868,1295,158,0.122007722007722
34001000200,0,523330.0,3230,6172.013834483023,1474,0.5436532507739938,67,6,557,0,429,289,3230,1021,3230,49037100,1274,38490.65934065934,390,3220,0.12111801242236025,54960000,707,77736.91654879773,2396,472,0.19699499165275458
34001000300,0,360315.0,3508,9735.925509623525,740,0.7890535917901939,196,30,802,18,1061,252,3508,1629,3508,48840200,1244,39260.61093247589,471,3483,0.13522825150732126,21492500,408,52677.69607843137,2426,354,0.14591920857378401
34001000400,0,676362.0,3100,4583.344422069838,1035,0.6661290322580645,349,0,648,0,602,128,3100,1025,3100,44035300,1292,34083.04953560371,435,2896,0.150207182320442,5685000,374,15200.534759358288,2294,538,0.23452484742807322
34001000500,0,267914.0,2941,10977.403196548146,628,0.7864671880312819,183,11,867,0,741,219,2941,1191,2941,36484600,954,38243.81551362683,446,2923,0.152582962709545,24657500,377,65404.50928381963,1899,265,0.1395471300684571
34001001100,0,288845.0,1868,6467.136353407536,54,0.9710920770877944,1766,8,0,0,0,15,1868,139,1868,16302900,891,18297.306397306398,787,1868,0.4213062098501071,5305000,124,42782.25806451613,1115,134,0.12017937219730941
34001001200,0,1280065.0,3229,2522.528152867237,164,0.9492102818209972,2809,0,12,0,157,87,3229,220,3229,35616400,1222,29145.99018003273,655,3206,0.2043044291952589,43335000,547,79223.03473491773,2151,379,0.17619711761971177
34001001300,0,16912502.0,2160,127.71617114960281,153,0.9291666666666667,1832,0,0,0,122,29,2160,184,2160,36368600,777,46806.43500643501,274,2141,0.1279775805698272,40057500,389,102975.57840616966,1381,209,0.15133960897900073
34001001400,0,1876378.0,3983,2122.706618815612,114,0.9713783580215918,3372,12,16,26,234,69,3983,537,3983,33549700,1534,21870.73011734029,1632,3981,0.40994724943481536,16487500,272,60615.80882352941,1948,162,0.08316221765913757
34001001500,0,300088.0,1920,6398.123217189624,85,0.9557291666666666,1578,0,17,0,153,38,1920,214,1920,13149100,905,14529.39226519337,779,1907,0.4084950183534347,5507500,135,40796.2962962963,1209,112,0.09263854425144748
34001001900,0,277360.0,2084,7513.700605710989,344,0.8349328214971209,988,5,143,0,258,188,2084,485,2084,36676100,913,40170.97480832421,428,2084,0.2053742802303263,3090000,18,171666.66666666666,1391,266,0.19122933141624732
34001002300,0,720287.0,2768,3842.9126167763684,476,0.8280346820809249,233,7,430,0,923,250,2768,1518,2768,32239900,826,39031.35593220339,626,2739,0.2285505658999635,20942500,276,75878.62318840579,1781,139,0.07804604154969118
34001002400,0,1593322.0,3015,1892.2728739074714,528,0.8248756218905473,1569,8,321,0,195,219,3015,561,3015,24990900,1243,20105.309734513274,1033,2982,0.34641180415828304,3517500,85,41382.35294117647,2037,192,0.09425625920471281
34001002500,0,1069165.0,4529,4236.015956377173,919,0.7970854493265621,2661,11,225,0,378,105,4529,714,4529,44755400,1987,22524.1066935078,1136,4266,0.26629160806375995,46010000,492,93516.26016260163,3198,430,0.1344590368980613
34001010101,0,10712455.0,4346,405.6959865875749,3918,0.09848136217211229,77,6,107,0,97,59,4346,236,4346,83573100,1772,47163.14898419865,178,4327,0.041137046452507514,196972500,1334,147655.5472263868,3077,980,0.31849203769905754
34001010102,0,1914624.0,2471,1290.5928265810937,2328,0.05787130716309186,27,0,34,0,51,20,2471,62,2471,38256200,1211,31590.586292320397,196,2471,0.07932011331444759,129012500,849,151958.18610129564,2013,461,0.2290114257327372
34001010103,0,3916106.0,5777,1475.189895268412,3628,0.3719923835900987,274,0,639,0,648,283,5777,883,5777,114106700,2490,45825.983935742974,811,5759,0.14082305955895122,151607500,1300,116621.15384615384,4224,1378,0.3262310606060606
34001010200,0,8574445.0,5656,659.6345302815517,5109,0.0967114568599717,153,0,174,0,48,48,5656,180,5656,116501400,2062,56499.2240543162,236,5485,0.04302643573381951,265897500,1863,142725.4428341385,3949,1190,0.30134211192707017
34001010300,0,5400629.0,2037,377.1782879364607,1207,0.4074619538537064,315,0,367,0,44,24,2037,129,2037,32355600,712,45443.25842696629,128,2031,0.06302314130969966,51777500,537,96419.92551210428,1408,292,0.20738636363636365
