tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
18001030100,0,201061969.0,4819,23.967735041926304,4689,0.026976551151691223,0,9,0,0,27,14,4819,113,4819,77604200,1693,45838.275251033665,125,4788,0.026106934001670842,125205000,1530,81833.33333333333,3076,660,0.21456436931079323
18001030200,0,24299078.0,4950,203.7114330016966,4501,0.09070707070707071,0,6,47,0,216,12,4950,396,4950,77917000,2095,37191.88544152745,196,4935,0.03971631205673759,112667500,1427,78954.0995094604,3224,554,0.1718362282878412
18001030300,0,24639449.0,6012,243.9989628014815,5584,0.07119095143047238,33,0,0,0,134,83,6012,340,6012,79305300,2343,33847.75928297055,544,5760,0.09444444444444444,122540000,1646,74447.14459295261,3872,633,0.1634814049586777
18001030400,0,187300044.0,3166,16.903359616936342,3063,0.03253316487681617,0,0,7,0,20,43,3166,62,3166,50919300,1062,47946.61016949153,73,3141,0.02324100604902897,79942500,954,83797.16981132075,1941,344,0.1772282328696548
18001030500,0,217350450.0,5183,23.846281431669453,5145,0.007331661200077175,0,0,0,0,10,17,5183,34,5183,52639500,1322,39818.07866868381,726,5160,0.14069767441860465,104127500,1190,87502.10084033613,2469,245,0.09923045767517213
18001030600,0,9204488.0,3744,406.7580945295382,3605,0.037126068376068376,0,0,0,4,70,47,3744,109,3744,46991500,1474,31880.257801899592,269,3658,0.07353745215965009,68222500,1005,67883.08457711442,2386,530,0.22212908633696563
18001030700,0,213700799.0,5751,26.911457640361935,5682,0.011997913406364111,7,0,3,5,11,41,5751,17,5751,64020800,1814,35292.613009922825,1069,5616,0.19034900284900286,89107500,1344,66300.22321428571,3190,395,0.1238244514106583
18003000100,0,2784248.0,2529,908.3242584712282,2433,0.03795966785290629,5,0,0,0,27,42,2529,49,2529,40685900,1151,35348.3058210252,62,2510,0.024701195219123506,62772500,945,66425.92592592593,1731,481,0.2778740612362796
18003000300,0,1325342.0,3460,2610.646912268682,3253,0.05982658959537572,44,0,65,0,20,46,3460,60,3460,93049000,1436,64797.35376044568,151,3460,0.043641618497109826,93090000,1029,90466.472303207,2160,975,0.4513888888888889
18003000400,0,3130809.0,2641,843.5519381731687,2239,0.15221507004922377,90,5,26,0,142,110,2641,156,2641,40921000,1248,32789.26282051282,323,2641,0.1223021582733813,36020000,643,56018.66251944013,1679,596,0.3549731983323407
18003000500,0,1983700.0,3803,1917.1245652064324,2894,0.2390218248750986,138,14,124,17,146,193,3803,485,3803,47254000,1679,28144.133412745683,682,3580,0.19050279329608938,29710000,715,41552.44755244755,2485,539,0.21690140845070421
18003000600,0,857184.0,2122,2475.547840370329,1859,0.1239396795475966,48,12,0,0,89,62,2122,141,2122,21249600,812,26169.45812807882,499,2110,0.23649289099526066,13535000,352,38451.704545454544,1175,87,0.07404255319148936
18003000701,0,1505504.0,3233,2147.4536102195675,2827,0.12557995669656666,33,37,4,0,122,165,3233,217,3233,43784600,1383,31659.146782357195,370,3197,0.11573350015639662,42207500,879,48017.63367463026,2005,479,0.23890274314214463
18003000703,0,5902081.0,2577,436.62565796707975,2183,0.15289095847885137,144,0,111,0,79,19,2577,120,2577,42082900,1301,32346.579554189084,237,2468,0.0960291734197731,35730000,471,75859.87261146496,1634,473,0.2894736842105263
18003000800,0,2669000.0,4062,1521.9183214687148,3856,0.05071393402264894,58,32,34,0,12,42,4062,59,4062,61229500,1886,32465.2704135737,222,4039,0.05496410002475861,85592500,1453,58907.432897453546,2781,630,0.22653721682847897
18003000900,0,2038756.0,3365,1650.5162952310136,3113,0.07488855869242199,55,6,56,0,46,43,3365,92,3365,37831700,1307,28945.447589900534,290,3144,0.09223918575063614,52792500,941,56102.55047821467,1983,284,0.14321734745335352
18003001000,0,2033750.0,1302,640.1966810079902,1112,0.14592933947772657,9,0,0,0,21,0,1302,181,1302,15562600,599,25980.968280467445,283,1302,0.217357910906298,10180000,286,35594.405594405594,817,137,0.16768665850673195
18003001100,0,872201.0,1803,2067.1840550515303,1561,0.13422074320576816,100,11,12,0,21,89,1803,17,1803,26596200,956,27820.29288702929,413,1788,0.23098434004474272,12475000,237,52637.13080168777,1140,355,0.31140350877192985
18003001200,0,1053310.0,1329,1261.736810625552,1068,0.1963882618510158,129,8,12,0,63,39,1329,64,1329,10998500,677,16245.937961595273,381,1297,0.2937548188126446,2167500,118,18368.64406779661,977,164,0.16786079836233367
18003001300,0,1561543.0,1742,1115.5632601855984,711,0.5918484500574053,959,10,7,0,41,14,1742,41,1742,14399600,671,21459.910581222055,290,1099,0.26387625113739765,3980000,94,42340.425531914894,1123,215,0.19145146927871773
18003001400,0,1398555.0,1695,1211.9652069457404,329,0.8058997050147493,1126,0,106,0,10,63,1695,92,1695,15575900,587,26534.752981260648,404,1490,0.27114093959731544,12182500,308,39553.57142857143,862,96,0.11136890951276102
18003001500,0,2355584.0,1108,470.3716785306744,329,0.7030685920577617,646,48,4,0,40,41,1108,82,1108,10589300,468,22626.709401709402,318,1102,0.2885662431941924,8040000,268,30000.0,700,53,0.07571428571428572
18003001600,0,4162014.0,2325,558.6237816595523,1127,0.5152688172043011,878,5,0,10,85,48,2325,314,2325,19817700,805,24618.260869565216,646,2325,0.2778494623655914,16362500,521,31405.95009596929,1145,45,0.039301310043668124
18003001700,0,1562669.0,2007,1284.3410856681742,220,0.8903836571998007,1676,0,0,0,92,19,2007,67,2007,13394700,700,19135.285714285714,1007,1973,0.5103902686264572,8582500,228,37642.54385964912,973,70,0.07194244604316546
