tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
45001950100,0,125439345.0,3629,28.930316879444803,2988,0.17663268117938827,560,0,0,0,55,9,3629,110,3629,44147900,1421,31068.191414496832,502,3603,0.13932833749653067,48932500,1153,42439.28881179532,2385,394,0.16519916142557653
45001950200,0,191360992.0,3952,20.652066853834036,3042,0.23026315789473684,871,13,9,0,0,10,3952,7,3952,44927800,1382,32509.261939218522,341,3416,0.09982435597189696,41695000,1128,36963.65248226951,2416,699,0.2893211920529801
45001950300,0,247284881.0,3009,12.168151921912282,2646,0.12063808574277168,304,11,0,0,0,32,3009,16,3009,37742300,1257,30025.69610182975,338,3009,0.11232967763376538,46392500,1110,41795.045045045044,2126,421,0.19802445907808092
45001950400,0,200908795.0,6064,30.18284988469519,4261,0.29732849604221634,1754,0,25,0,17,0,6064,24,6064,77356200,2349,32931.54533844189,763,6005,0.12706078268109908,103045000,1912,53893.828451882844,4016,937,0.23331673306772907
45001950500,0,285439334.0,6074,21.27947790124819,3145,0.48221929535726044,2864,0,16,0,0,42,6074,7,6074,63708300,2376,26813.257575757576,952,5962,0.1596779604159678,84667500,1767,47915.95925297114,3876,574,0.1480908152734778
45001950600,0,219915381.0,3439,15.637832989953532,1767,0.4861878453038674,1572,0,0,0,27,43,3439,51,3439,34397000,1348,25517.06231454006,589,3430,0.1717201166180758,36470000,1076,33894.05204460966,2249,245,0.10893730546909737
45003020100,0,347320668.0,4305,12.394885754394553,2862,0.335191637630662,1310,0,8,0,70,29,4305,96,4305,56205000,1605,35018.69158878505,778,4275,0.18198830409356725,47795000,1347,35482.553823311064,2755,312,0.1132486388384755
45003020200,0,248967381.0,4776,19.183235895468574,3764,0.211892797319933,827,0,23,0,93,62,4776,106,4776,68694400,1784,38505.82959641256,756,4765,0.15865687303252884,75932500,1483,51201.955495616996,3021,505,0.16716319099635882
45003020300,0,168431343.0,8419,49.9847584781177,4689,0.44304549233875756,3505,18,9,0,19,138,8419,99,8419,99967000,3153,31705.35997462734,1334,7920,0.16843434343434344,116512500,2361,49348.79288437103,5081,869,0.1710293249360362
45003020400,0,32024975.0,4015,125.3709019288852,2521,0.3721046077210461,1312,80,6,0,38,58,4015,54,4015,37389400,1546,24184.605433376455,1099,3998,0.2748874437218609,41505000,987,42051.671732522795,2415,154,0.06376811594202898
45003020500,0,34306694.0,4523,131.84015924122562,3602,0.20362591200530622,709,0,89,0,5,85,4523,63,4523,96761900,1508,64165.71618037135,203,4502,0.04509107063527321,164835000,1344,122645.08928571429,2940,1241,0.42210884353741496
45003020600,0,38068649.0,8623,226.51184705819216,6196,0.2814565696393367,2130,27,26,0,57,63,8623,186,8623,122985900,3267,37644.903581267215,880,8591,0.10243277848911651,191717500,2569,74627.28688205527,5416,1371,0.25313884785819796
45003020701,0,10359309.0,5727,552.8361013268357,4737,0.17286537454164483,943,0,0,0,5,29,5727,40,5727,103625100,2247,46117.08945260347,549,5704,0.09624824684431978,184035000,1818,101229.37293729372,3784,1402,0.370507399577167
45003020702,0,7310926.0,4853,663.801001405294,2564,0.4716670100968473,1851,0,7,0,198,124,4853,321,4853,63983300,1996,32055.76152304609,710,4728,0.15016920473773265,59275000,987,60055.72441742654,3100,500,0.16129032258064516
45003020800,0,14923563.0,7096,475.48966691131335,5797,0.1830608793686584,968,0,69,13,51,106,7096,223,7096,126304800,3217,39261.67236555797,642,7073,0.09076770818605967,223672500,2066,108263.5527589545,4992,2081,0.41686698717948717
45003020900,0,174827913.0,7895,45.15869270829767,4965,0.37112096263457883,2662,6,43,0,13,73,7895,171,7895,114919900,2879,39916.60298714832,1032,7886,0.13086482373827035,118270000,2449,48293.18089015925,4900,769,0.15693877551020408
45003021001,0,25078649.0,4147,165.3597847316257,3244,0.2177477694719074,778,0,9,0,3,78,4147,45,4147,54069900,1660,32572.22891566265,472,4131,0.11425804889857177,60150000,1286,46772.93934681182,2732,317,0.11603221083455344
45003021002,0,17346139.0,5333,307.44593941049357,3736,0.29945621601350086,1366,22,8,0,131,28,5333,173,5333,63219000,2122,29792.177191328934,1009,5267,0.19157015378773495,96035000,1495,64237.45819397993,3510,380,0.10826210826210826
45003021100,0,43333422.0,7151,165.02273926116428,6245,0.12669556705355894,666,56,12,0,43,103,7151,76,7151,83650700,2928,28569.228142076503,1269,7141,0.17770620361293937,98292500,2203,44617.56695415343,4724,615,0.13018628281117697
45003021201,0,16613776.0,5398,324.9110858362361,4789,0.11281956280103742,384,15,102,0,57,36,5398,75,5398,115409400,2087,55299.1854336368,221,5375,0.04111627906976744,253172500,1834,138043.893129771,3794,2068,0.5450711649973643
45003021202,0,15956351.0,3675,230.31581594062453,3380,0.08027210884353742,125,12,32,0,0,52,3675,82,3675,86073000,1577,54580.21559923906,187,3675,0.0508843537414966,166237500,1173,141719.94884910487,2641,1633,0.6183263915183642
45003021203,0,27243044.0,5551,203.75843463013896,4741,0.14591965411637542,533,13,134,0,0,104,5551,26,5551,136652900,2276,60040.817223198595,314,5440,0.05772058823529412,311475000,1802,172849.6115427303,3914,2231,0.5700051098620337
45003021300,0,7195711.0,3297,458.18960767045814,2920,0.11434637549287231,279,30,17,0,14,11,3297,32,3297,56422100,1482,38071.59244264507,259,3288,0.0787712895377129,134965000,1112,121371.40287769784,2518,1135,0.4507545671167593
45003021400,0,8378539.0,6055,722.6796939179969,1085,0.8208092485549133,4879,20,33,0,0,19,6055,30,6055,43519300,2273,19146.194456665202,2013,5545,0.3630297565374211,73745000,1213,60795.54822753504,3965,586,0.14779319041614122
45003021500,0,8717421.0,5509,631.9529594819385,4250,0.22853512434198583,1083,19,6,0,62,68,5509,83,5509,99253300,2356,42127.88624787776,473,5509,0.08585950263205663,158122500,1593,99260.8286252354,3653,1664,0.4555160142348754
45003021601,0,47157899.0,5299,112.36717734180651,3067,0.42121154934893373,1986,23,6,0,82,112,5299,131,5299,59335700,1965,30196.284987277355,864,5040,0.17142857142857143,69690000,1425,48905.26315789474,3293,549,0.16671727907682965
45003021602,0,36132311.0,5640,156.09297728008596,4508,0.20070921985815604,610,19,219,0,99,100,5640,215,5640,109094500,2161,50483.34104581212,401,5629,0.07123823059157933,151220000,1607,94100.80896079651,3599,1371,0.38093914976382326
45003021700,0,287683702.0,4480,15.572658335716218,2790,0.37723214285714285,1560,23,0,0,0,37,4480,75,4480,50585400,1741,29055.370476737506,720,4450,0.16179775280898875,39307500,1450,27108.620689655174,2868,360,0.12552301255230125
45003021800,0,227290728.0,2576,11.333502350346645,1512,0.41304347826086957,995,19,47,0,0,3,2576,0,2576,27859900,993,28056.29405840886,573,2576,0.22243788819875776,24212500,827,29277.50906892382,1664,173,0.10396634615384616
45003021900,0,306329252.0,5274,17.216769099152177,3803,0.2789154342055366,1126,14,4,0,96,61,5274,275,5274,59019500,1903,31013.925380977405,953,5245,0.18169685414680647,35360000,1697,20836.7707719505,3269,450,0.13765677577240745
45003022000,0,209346927.0,9573,45.72792224459067,6202,0.35213621644207665,2873,6,22,0,158,194,9573,313,9573,141499000,3556,39791.61979752531,1246,9550,0.13047120418848168,224287500,2871,78121.73458725183,6170,1382,0.2239870340356564
45003022100,0,414017918.0,3362,8.120421493448504,2469,0.26561570493753717,698,43,9,0,19,56,3362,97,3362,43646300,1308,33368.73088685015,498,3347,0.14878996115924709,51255000,1058,48445.17958412098,2204,348,0.15789473684210525
