tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
51013102000,1,990061.0,8723,8810.568237714646,3102,0.6443883984867591,588,43,847,0,1733,669,8723,4003,8723,169938800,3916,43396.01634320735,1203,8638,0.13926834915489697,50305000,686,73330.90379008747,6067,2789,0.45970001648261083
51013102100,0,1150387.0,2146,1865.4591889511964,1407,0.3443616029822926,99,0,313,0,67,65,2146,256,2146,50316600,860,58507.67441860465,217,1975,0.10987341772151898,136962500,567,241556.43738977073,1622,909,0.5604192355117139
51013102200,0,867216.0,7576,8736.001180790023,1446,0.8091341077085533,1218,99,774,0,1755,765,7576,3732,7576,105780800,2466,42895.701540957016,1333,7526,0.1771193196917353,50732500,857,59197.7829638273,4713,1417,0.30065775514534265
51013102300,0,2024123.0,5415,2675.232681017903,2812,0.4807017543859649,349,20,419,0,932,312,5415,1634,5415,144665100,2026,71404.2941757157,591,5398,0.10948499444238607,274917500,1221,225157.65765765766,3781,1819,0.4810896588204179
51013102400,1,968307.0,3450,3562.9196112389973,1803,0.47739130434782606,428,16,378,0,383,160,3450,734,3450,101602400,1536,66147.39583333333,319,3424,0.0931658878504673,154687500,741,208755.06072874495,2602,1402,0.5388162951575711
51013102500,1,837582.0,4158,4964.290063540047,2152,0.48244348244348245,583,59,351,0,385,252,4158,816,4158,107541200,2011,53476.479363500745,271,4156,0.06520692974013474,95212500,507,187795.8579881657,3100,1607,0.5183870967741936
51013102600,0,705502.0,3115,4415.295775206874,1248,0.5993579454253611,351,0,387,0,445,269,3115,1051,3115,70762300,1129,62676.97077059345,293,3104,0.09439432989690721,107625000,530,203066.03773584907,2119,874,0.4124587069372345
51013102700,0,701397.0,6888,9820.401284864349,1122,0.8371080139372822,1207,0,496,0,1656,737,6888,3845,6888,85595300,2199,38924.64756707595,996,6812,0.1462125660598943,35712500,169,211316.5680473373,4093,976,0.23845590031761543
51013102800,0,1842352.0,8571,4652.205441739689,3177,0.6293314665733286,1376,86,1043,0,1347,595,8571,2673,8571,175617300,3484,50406.802525832376,673,8538,0.07882408058093231,172500000,1427,120882.97126839524,5896,2743,0.4652306648575305
51013102900,0,1464163.0,6498,4438.0304651872775,4493,0.3085564789165897,495,22,338,7,449,371,6498,819,6498,248883500,3782,65807.37704918033,436,6498,0.06709756848261003,116867500,1700,68745.58823529411,5194,4055,0.780708509819022
51013103000,0,790017.0,3090,3911.3082376708353,2749,0.11035598705501617,125,14,51,0,19,80,3090,52,3090,126567600,1702,74364.04230317274,91,3080,0.029545454545454545,159800000,1214,131630.9719934102,2602,2256,0.8670253651037664
51013103100,0,1137654.0,4150,3647.857784528512,514,0.876144578313253,2487,0,186,0,428,241,4150,834,4150,70131900,1566,44784.099616858235,530,4140,0.1280193236714976,120750000,839,143921.33492252682,2794,762,0.2727272727272727
51013103200,1,1886222.0,6717,3561.086658940464,3324,0.5051362215274676,1219,16,676,0,688,199,6717,1340,6717,172020100,3637,47297.25048116579,589,6710,0.08777943368107302,73050000,860,84941.86046511628,5056,2864,0.5664556962025317
51013103300,1,256388.0,1209,4715.5093062077785,215,0.8221670802315963,754,0,57,0,59,20,1209,185,1209,22325700,488,45749.38524590164,116,1209,0.09594706368899918,41120000,279,147383.51254480286,863,231,0.26767091541135574
51013103401,1,6265485.0,2238,357.19501363421983,1292,0.4226988382484361,602,51,14,10,82,121,2238,184,2238,10114400,177,57143.502824858755,118,654,0.18042813455657492,2025000,9,225000.0,743,294,0.39569313593539707
51013103402,0,4658075.0,3019,648.1218099751507,2312,0.23418350447167938,192,6,291,0,19,80,3019,159,3019,141842300,2006,70709.02293120637,194,3019,0.06425968863862205,4675000,303,15429.042904290429,2727,2198,0.806013934726806
51013103500,0,1133531.0,7486,6604.142277538064,4682,0.37456585626502803,719,48,1356,0,114,255,7486,458,7486,243810900,4866,50104.993834771885,902,7265,0.12415691672401927,15500000,669,23168.908819133034,6306,4622,0.7329527434189661
51013103600,0,914552.0,3462,3785.459984779433,2572,0.2570768341998845,143,9,289,9,188,85,3462,379,3462,117397300,1781,65916.50758001122,122,3462,0.035239745811669554,153262500,583,262885.9348198971,2594,1867,0.7197378565921357
51013103700,0,1574111.0,2416,1534.8345828216688,2069,0.14362582781456953,11,52,106,0,45,61,2416,132,2416,115788600,1002,115557.48502994012,61,2389,0.025533696107157805,328992500,831,395899.51865222625,1915,1529,0.7984334203655352
51013103800,0,885935.0,4490,5068.091902904841,829,0.8153674832962138,756,30,370,0,1348,237,4490,2502,4490,82589000,1407,58698.64960909737,415,4451,0.09323747472478094,84267500,357,236043.4173669468,2698,807,0.29911045218680504
51015070100,0,570303404.0,3702,6.491281612620359,3102,0.1620745542949757,570,0,3,0,19,4,3702,6,3702,32310800,1203,26858.520365752287,341,2933,0.11626321172860553,44715000,906,49354.30463576159,2701,270,0.09996297667530545
