tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
37001020101,0,940776.0,528,561.2388071124263,315,0.4034090909090909,165,4,0,0,20,12,528,42,528,5271100,247,21340.485829959514,174,520,0.3346153846153846,2045000,29,70517.24137931035,394,46,0.116751269035533
37001020102,0,3824164.0,3725,974.0691037309069,2671,0.2829530201342282,695,18,0,0,232,47,3725,327,3725,70572700,1656,42616.36473429952,605,3713,0.16294101804470779,128750000,890,144662.92134831462,2504,946,0.3777955271565495
37001020200,0,3977195.0,4442,1116.8675410685169,2331,0.475236380009005,1050,63,68,0,371,160,4442,901,4442,47044500,1796,26194.04231625835,698,4428,0.15763324299909665,54325000,882,61592.97052154195,2950,298,0.10101694915254238
37001020300,0,10783199.0,7717,715.6503371587597,4011,0.4802384346248542,2301,49,119,0,645,141,7717,1212,7717,98032300,2795,35074.16815742397,960,7262,0.1321949876067199,141905000,1771,80127.0468661773,5078,939,0.18491532099251673
37001020400,0,11408501.0,5094,446.50914261216263,961,0.8113466823714174,3580,7,28,0,295,50,5094,480,5094,48509800,1962,24724.66870540265,1172,4983,0.2351996789082882,60702500,1198,50669.86644407346,3270,325,0.09938837920489296
37001020500,0,12055316.0,6213,515.3742962855557,3815,0.38596491228070173,1670,86,173,0,217,51,6213,455,6213,88068400,2361,37301.313002964846,920,6189,0.1486508321215059,141492500,1619,87394.99691167388,4066,900,0.22134776192818495
37001020600,0,8577584.0,5665,660.4423809781402,5383,0.049779346866725506,145,0,34,0,54,49,5665,47,5665,132457200,2422,54689.18249380677,145,5591,0.025934537649794313,360015000,2079,173167.38816738816,4174,2305,0.5522280785816962
37001020700,0,14227511.0,8088,568.4761023906431,6511,0.19498021760633036,695,27,259,49,223,125,8088,467,8088,139117000,3657,38041.29067541701,834,8004,0.10419790104947527,215985000,1956,110421.7791411043,5578,2021,0.36231624238078164
37001020800,0,16646616.0,7213,433.3012787704119,4305,0.40316095937889923,1802,38,121,0,337,127,7213,856,7213,85550400,3034,28197.23137771918,961,7197,0.1335278588300681,106030000,1552,68318.29896907216,4688,792,0.1689419795221843
37001020900,0,18133781.0,5562,306.7203690173605,4220,0.24128011506652283,647,8,0,0,287,38,5562,721,5562,90677800,2186,41481.152790484906,474,5527,0.08576081056631084,186100000,1717,108386.72102504368,3715,1124,0.302557200538358
