tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
21001970100,0,175412247.0,1546,8.813523721636152,1534,0.007761966364812419,9,0,0,0,0,3,1546,0,1546,12308200,572,21517.832167832166,244,1546,0.15782664941785252,10902500,513,21252.43664717349,997,96,0.09628886659979939
21001970200,0,104299885.0,1508,14.458309326036169,1493,0.009946949602122016,9,0,0,0,0,6,1508,0,1508,19719600,594,33197.979797979795,273,1508,0.1810344827586207,18065000,506,35701.581027667984,1038,119,0.11464354527938343
21001970300,0,191449604.0,2957,15.445317922934958,2900,0.01927629354075076,25,0,0,0,17,7,2957,12,2957,31016400,1119,27717.962466487934,870,2941,0.2958177490649439,27435000,956,28697.698744769874,1898,155,0.08166491043203372
21001970400,0,172404472.0,7530,43.676361248912386,6944,0.07782204515272244,447,16,13,0,6,51,7530,81,7530,88162500,2966,29724.37626432906,1605,6809,0.23571743280951682,112052500,2179,51423.818265259295,4867,965,0.19827409081569755
21001970500,0,269717162.0,2395,8.879672254596837,2358,0.015448851774530271,11,0,14,0,0,12,2395,0,2395,23070400,924,24967.965367965367,653,2395,0.27265135699373694,18045000,787,22928.84371029225,1514,209,0.1380449141347424
21001970600,0,136323787.0,1308,9.594803876743828,1277,0.023700305810397553,14,0,0,0,4,7,1308,10,1308,13975700,558,25046.057347670252,309,1289,0.23972071373157486,11710000,466,25128.755364806868,956,91,0.09518828451882845
21003980100,0,208575891.0,2852,13.673680051545363,2810,0.014726507713884993,0,0,0,0,0,20,2852,22,2852,35722600,1130,31612.9203539823,461,2842,0.16220971147079521,38782500,987,39293.313069908814,2009,317,0.15778994524639123
21003980200,0,146606957.0,2234,15.238021753633424,2181,0.023724261414503133,26,0,0,0,0,18,2234,16,2234,28836900,729,39556.79012345679,343,2223,0.15429599640125957,25220000,644,39161.490683229815,1304,258,0.19785276073619631
21003980300,0,69833587.0,4253,60.90192674765511,4100,0.03597460616035739,78,0,14,0,0,53,4253,16,4253,50146800,1721,29138.175479372458,690,4069,0.1695748341115753,75470000,1231,61307.87977254265,2944,396,0.13451086956521738
21003980400,0,133088574.0,4227,31.760803147533913,4146,0.0191625266146203,41,0,12,0,0,0,4227,28,4227,41639500,1699,24508.240141259565,793,4192,0.18916984732824427,53842500,1252,43005.19169329073,2692,215,0.07986627043090638
