tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
16001000100,0,4145566.0,3093,746.0983614782639,2731,0.11703847397348852,60,60,29,0,63,71,3093,157,3093,46513300,1828,25444.912472647702,712,3059,0.2327558025498529,20012500,231,86634.19913419914,2114,689,0.325922421948912
16001000200,0,48136798.0,8160,169.5168839439632,7636,0.0642156862745098,11,101,81,0,106,166,8160,204,8160,277222900,3189,86930.98149890247,459,7942,0.05779400654746915,600497500,2494,240776.86447473938,5647,3599,0.6373295555162033
16001000301,0,5986277.0,8624,1440.6282903380516,7916,0.08209647495361781,64,71,114,0,160,166,8624,326,8624,195604400,3537,55302.34662143059,238,8590,0.02770663562281723,351455000,2576,136434.3944099379,5708,2540,0.44498948843728103
16001000302,0,2045852.0,3583,1751.3485823999,3256,0.09126430365615407,13,7,0,0,95,150,3583,183,3583,50152100,1393,36002.943287867914,652,3395,0.19204712812960237,88285000,790,111753.16455696203,2310,777,0.33636363636363636
16001000400,0,3684047.0,6047,1641.4014262033031,5359,0.11377542583099057,48,109,67,8,73,194,6047,310,6047,82679500,2680,30850.559701492537,1161,6000,0.1935,91227500,1114,81891.83123877918,3621,1108,0.3059928196630765
16001000500,0,3094759.0,6080,1964.611783987057,5613,0.07680921052631579,69,38,23,8,19,133,6080,239,6080,103305900,2659,38851.4103046258,640,6048,0.10582010582010581,202017500,1775,113812.67605633802,4082,1832,0.4487996080352768
16001000600,0,2094180.0,5575,2662.139835162211,5205,0.06636771300448431,31,37,24,22,76,80,5575,186,5575,108682500,2857,38040.77703885194,466,5546,0.08402452217814642,188275000,1480,127212.83783783784,4007,2140,0.5340653855752433
16001000700,0,19087951.0,7429,389.1984006036059,6870,0.07524565890429398,75,27,28,7,72,211,7429,208,7429,177514700,3314,53565.08750754375,461,7334,0.06285792200709027,366597500,2045,179265.28117359412,5195,3216,0.6190567853705486
16001000801,0,5825580.0,8470,1453.9324839758444,7689,0.09220779220779221,121,25,293,0,163,154,8470,271,8470,248968600,3943,63141.922394116154,734,8470,0.08665879574970484,396287500,2034,194831.61258603737,5480,2940,0.5364963503649635
16001000802,0,2794305.0,5761,2061.6933369836147,5219,0.09408088873459469,28,42,83,11,97,174,5761,236,5761,124615400,2403,51858.26050769871,359,5700,0.06298245614035088,211927500,1610,131631.98757763975,3731,1710,0.45832216563923883
16001000803,0,2361317.0,4885,2068.760780530526,4508,0.07717502558853634,73,11,25,5,37,123,4885,187,4885,102803500,1816,56609.856828193835,152,4885,0.031115660184237462,173290000,1539,112599.09031838857,3051,1504,0.49295313012127173
16001000900,0,2605120.0,5572,2138.8650042992263,4759,0.145908111988514,92,136,91,20,233,118,5572,388,5572,77349800,2165,35727.390300230945,979,4785,0.2045977011494253,60807500,762,79799.8687664042,2433,730,0.30004110152075625
16001001000,0,4307682.0,6608,1534.0036706516405,5668,0.14225181598062955,39,122,26,0,195,291,6608,436,6608,94547400,2889,32726.68743509865,941,6094,0.15441417787988185,152382500,1375,110823.63636363637,4392,1233,0.2807377049180328
16001001100,0,5382010.0,4279,795.0561221551056,3324,0.22318298667913064,6,85,26,0,394,243,4279,680,4279,46386100,1630,28457.730061349692,788,4231,0.18624438666981802,15160000,716,21173.1843575419,2482,305,0.12288477034649477
16001001201,0,2134146.0,3643,1707.0059874066724,3415,0.06258578094976668,25,25,0,0,51,72,3643,131,3643,66594600,1370,48609.19708029197,84,3639,0.023083264633140973,161547500,1181,136788.7383573243,2511,1152,0.45878136200716846
16001001202,0,3315730.0,6076,1832.477312688307,5327,0.12327188940092165,46,12,192,0,152,211,6076,336,6076,87875200,2801,31372.7954302035,704,5835,0.12065124250214225,118740000,1214,97808.89621087315,4127,1418,0.34359098618851464
16001001400,0,2647735.0,5645,2132.0109452041083,4884,0.13480956598759963,38,22,113,0,289,191,5645,385,5645,68154100,2594,26273.747108712414,742,5527,0.13425004523249504,97842500,1127,86816.7701863354,3725,1028,0.2759731543624161
16001001500,0,2558486.0,3733,1459.0660257668012,3400,0.08920439324939727,38,0,63,0,49,80,3733,188,3733,58818100,1589,37015.79609817495,301,3727,0.08076200697612021,132152500,1119,118098.74888293119,2485,885,0.3561368209255533
16001001600,0,3122078.0,4153,1330.203793755313,3742,0.0989646039007946,7,120,23,9,108,92,4153,219,4153,59861700,1714,34925.14585764294,466,4129,0.11286025672075563,101207500,1096,92342.6094890511,2628,697,0.265220700152207
16001001700,0,2074003.0,5453,2629.2150975673617,4625,0.1518430221896204,40,69,14,71,328,176,5453,487,5453,65969300,2271,29048.568912373405,648,5389,0.1202449434032288,90502500,1150,78697.82608695653,3135,695,0.22169059011164274
16001001800,0,3597839.0,4728,1314.122171670272,4180,0.11590524534686972,5,42,125,14,52,148,4728,223,4728,74486400,1874,39747.27854855923,529,4709,0.11233807602463368,160472500,1322,121386.15733736762,3037,1025,0.3375041159038525
16001001900,0,3065954.0,5413,1765.5189869123933,4930,0.08922963236652504,23,24,164,0,32,175,5413,233,5413,80803400,2069,39054.32576123731,287,5413,0.05302050618880473,161897500,1469,110209.32607215793,3427,1173,0.3422818791946309
16001002000,0,4451765.0,5145,1155.7213824179848,4186,0.18639455782312925,106,11,150,9,226,229,5145,492,5145,54501100,1905,28609.501312335957,783,4080,0.19191176470588237,34717500,686,50608.60058309038,3141,688,0.21903852276345112
16001002100,0,46463209.0,2206,47.47842534939849,2086,0.05439709882139619,0,0,39,5,10,0,2206,76,2206,34248000,792,43242.42424242424,199,2206,0.09020852221214869,81812500,749,109228.97196261682,1415,458,0.3236749116607774
16001002201,0,11165171.0,8126,727.7989741491643,7394,0.09008122077282796,129,33,129,22,87,256,8126,262,8126,152192600,2685,56682.53258845438,399,8045,0.04959602237414543,385322500,2487,154934.6602332127,5100,2142,0.42
16001002221,0,9167606.0,6769,738.3607018015391,6253,0.07622987147289112,13,62,65,0,95,146,6769,264,6769,135540500,2250,60240.22222222222,281,6750,0.04162962962962963,285607500,2003,142589.8652021967,4198,1465,0.3489757027155789
16001002222,0,5246447.0,1357,258.6512357791854,1324,0.02431834929992631,0,0,14,0,19,0,1357,19,1357,26943300,438,61514.38356164384,0,1357,0.0,53857500,422,127624.4075829384,856,346,0.40420560747663553
