tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
48001950100,0,474933340.0,4449,9.367630413143875,3815,0.1425039334681951,485,8,1,0,12,55,4449,99,4449,51004700,1731,29465.453495089543,626,4368,0.1433150183150183,45400000,1443,31462.231462231463,3043,599,0.19684521853434112
48001950200,0,501668837.0,3371,6.719572258382077,2889,0.14298427766241473,351,15,21,0,32,45,3371,43,3371,41216800,1319,31248.521607278242,509,3371,0.15099377039454168,26430000,1077,24540.389972144847,2241,455,0.2030343596608657
48001950300,0,279515077.0,742,2.654597411931378,658,0.11320754716981132,65,6,0,0,0,3,742,10,742,11796700,275,42897.09090909091,117,742,0.15768194070080863,4192500,236,17764.830508474577,465,122,0.2623655913978495
48001950400,0,89107232.0,14377,161.34492877076465,4635,0.6776100716422063,6521,4,53,0,2809,32,14377,3188,14377,6873800,149,46132.88590604027,3,391,0.0076726342710997444,187500,40,4687.5,12466,853,0.06842611904379914
48001950500,0,23039923.0,3954,171.61515687357112,2083,0.47319170460293375,837,0,47,0,473,88,3954,930,3954,38314500,1448,26460.290055248617,981,3899,0.2516029751218261,64857500,869,74634.63751438435,2280,412,0.18070175438596492
48001950600,0,20651721.0,6363,308.1099149073339,3732,0.4134842055634135,1750,77,7,0,421,67,6363,852,6363,61752900,2138,28883.489242282507,1127,6094,0.1849360026255333,71575000,1530,46781.04575163399,3693,531,0.1437855402112104
48001950700,0,6695161.0,2353,351.4478591328872,725,0.6918827029324267,1190,5,0,12,237,15,2353,453,2353,18745600,873,21472.62313860252,677,2252,0.3006216696269982,18357500,476,38566.17647058824,1485,189,0.12727272727272726
48001950800,0,10652595.0,4955,465.14487784431867,3824,0.2282542885973764,544,38,173,0,202,30,4955,383,4955,58003500,2192,26461.450729927008,815,4892,0.16659852820932133,95642500,1262,75786.45007923931,3263,899,0.2755133312902237
48001950900,0,728364636.0,8744,12.004976035107777,7183,0.1785224153705398,975,9,79,15,296,33,8744,507,8744,118140000,3327,35509.467989179444,995,8687,0.11453896627144008,108967500,2787,39098.493003229276,5704,1209,0.21195652173913043
48001951000,0,617423852.0,5801,9.395490603754647,5288,0.08843302878813998,279,13,25,0,17,51,5801,149,5801,67423800,2221,30357.406573615488,804,5705,0.14092900964066607,53955000,1865,28930.29490616622,3866,580,0.15002586652871186
48003950100,0,2623983177.0,1559,0.5941349066812253,1109,0.28864656831302116,37,0,0,0,118,92,1559,388,1559,28241500,533,52985.9287054409,151,1559,0.09685695958948044,31377500,460,68211.95652173914,958,326,0.34029227557411273
48003950200,0,5112961.0,5607,1096.624832460095,3455,0.38380595683966473,225,31,14,40,833,90,5607,1871,5607,60198100,2066,29137.51210067764,822,5548,0.14816149963950973,82012500,1639,50038.13300793167,3497,729,0.20846439805547612
48003950300,0,5187931.0,3519,678.3050892542711,1369,0.610969025291276,62,21,0,0,828,157,3519,2052,3519,29835900,1229,24276.566314076485,753,3466,0.2172533179457588,21822500,870,25083.333333333332,2022,151,0.07467853610286845
48003950400,0,1252545635.0,2319,1.851429548912204,1387,0.40189736955584304,6,8,0,0,392,32,2319,905,2319,21745600,766,28388.511749347257,391,2319,0.16860715825786976,19487500,696,27999.2816091954,1338,151,0.11285500747384156
48005000100,0,409680637.0,9189,22.429666354966148,8132,0.11502883882903471,238,61,4,0,301,84,9189,683,9189,115738600,3121,37083.81928868952,797,8842,0.09013797783306944,92285000,2689,34319.44960952027,5833,976,0.16732384707697584
48005000200,0,125549225.0,6098,48.570590539288474,4930,0.19153820924893408,349,59,0,0,354,203,6098,643,6098,76014300,2249,33799.15518008004,988,6073,0.16268730446237445,63532500,1818,34946.3696369637,3930,419,0.10661577608142493
48005000300,0,94620551.0,8994,95.05334628626291,7270,0.19168334445185678,741,34,25,0,337,253,8994,790,8994,125997700,3126,40306.365962891876,1113,8958,0.12424648359008707,145357500,2537,57295.033504138744,5467,1134,0.20742637644046094
48005000400,0,12596519.0,5654,448.8541635986894,3202,0.4336752741422002,1178,0,62,0,787,19,5654,1202,5654,58885000,2057,28626.640738940205,801,5248,0.1526295731707317,68525000,1189,57632.46425567704,3721,738,0.19833378124160173
48005000500,0,14849330.0,4152,279.60857493233704,548,0.8680154142581888,3057,0,10,0,289,33,4152,546,4152,29499200,1557,18946.178548490687,1364,4148,0.32883317261330763,32562500,872,37342.31651376147,2364,188,0.07952622673434856
48005000600,0,15431355.0,5585,361.92544335866813,2071,0.6291853178155774,1838,0,46,0,865,169,5585,1506,5585,51534200,1734,29719.83852364475,1379,5312,0.2596009036144578,54415000,1202,45270.38269550749,3240,546,0.1685185185185185
48005000700,0,2936813.0,3555,1210.495867459045,1088,0.6939521800281294,902,27,41,0,909,92,3555,1503,3555,35483100,1195,29692.970711297072,826,3397,0.24315572564027083,25012500,503,49726.640159045724,2053,230,0.11203117389186557
48005000800,0,18952024.0,5495,289.94264675899524,3887,0.29262966333030027,889,7,10,9,381,44,5495,674,5495,77350800,2144,36077.798507462685,805,5495,0.1464968152866242,110775000,1498,73948.59813084113,3528,986,0.27947845804988664
48005000900,0,20822506.0,9099,436.9791032837258,7291,0.19870315419276843,912,46,300,0,130,35,9099,587,9099,182837500,3888,47026.10596707819,860,8913,0.09648827555256367,281337500,2328,120849.44158075601,6009,2709,0.45082376435346977
48005001000,0,307956797.0,9317,30.25424374705391,4933,0.47053772673607386,1417,5,14,0,1468,186,9317,2922,9317,83795300,2722,30784.45995591477,1618,8231,0.19657392783379904,83280000,1987,41912.430800201306,5727,626,0.10930679238693906
