tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
40017300500,0,1969871.0,3006,1525.9882499920045,2241,0.25449101796407186,141,306,0,0,156,97,3006,274,3006,29625000,1292,22929.56656346749,681,2995,0.22737896494156928,34520000,682,50615.8357771261,1865,252,0.13512064343163538
40017300600,0,3469158.0,3012,868.2222026209241,2640,0.12350597609561753,59,143,49,0,36,54,3012,76,3012,41284500,1314,31418.9497716895,165,3012,0.054780876494023904,71922500,975,73766.66666666667,2082,552,0.26512968299711814
40017300700,0,402797522.0,5449,13.527888585173569,3966,0.2721600293631859,694,244,35,0,0,82,5449,445,5449,55924700,1379,40554.5322697607,293,3624,0.08084988962472406,63732500,1120,56904.017857142855,4021,730,0.18154687888584928
40017300801,0,152307110.0,3699,24.286456489129105,3443,0.06920789402541228,33,114,11,0,46,49,3699,49,3699,75570100,1311,57643.09687261633,184,3694,0.04981050351922036,126372500,1194,105839.6147403685,2402,787,0.3276436303080766
40017300802,0,6097054.0,2093,343.28054171736056,1884,0.09985666507405638,28,104,1,0,35,33,2093,43,2093,42886300,781,54912.03585147247,79,2064,0.03827519379844961,81920000,726,112837.46556473829,1444,508,0.3518005540166205
40017300901,0,21410720.0,4689,219.00244363571144,4127,0.1198549797398166,23,106,129,0,34,134,4689,177,4689,80015800,1773,45130.17484489566,368,4677,0.07868291639940132,105765000,1208,87553.80794701987,2823,810,0.2869287991498406
40017300902,0,1472484.0,2637,1790.8513776720156,2313,0.12286689419795221,52,83,72,16,0,40,2637,61,2637,41201900,899,45830.812013348164,53,2631,0.020144431774990496,60142500,819,73434.06593406593,1552,410,0.26417525773195877
40017300903,0,13032010.0,4760,365.2544772448763,4074,0.14411764705882352,0,162,159,0,162,150,4760,176,4760,81393400,1574,51711.181702668364,183,4543,0.04028175214615893,103362500,1436,71979.45682451254,3037,880,0.2897596312150148
40017301001,0,9957127.0,67,6.728848592570929,67,0.0,0,0,0,0,0,0,67,0,67,1307700,40,32692.5,0,67,0.0,2227500,22,101250.0,51,11,0.21568627450980393
40017301003,0,7357695.0,4504,612.1482339238036,4002,0.11145648312611012,49,117,133,0,42,128,4504,104,4504,73935600,1703,43414.91485613623,410,4470,0.09172259507829977,109230000,1354,80672.08271787297,2746,821,0.29898033503277494
40017301004,0,8808837.0,5945,674.8904537568353,4382,0.26291000841042894,59,127,1010,0,95,180,5945,200,5945,112746600,1930,58417.927461139894,184,5928,0.0310391363022942,171940000,1809,95046.98728579325,3685,1390,0.37720488466757124
40017301005,0,25949410.0,3986,153.60657525546824,3368,0.1550426492724536,14,112,267,0,84,99,3986,138,3986,80016100,1387,57690.050468637346,274,3949,0.06938465434287161,133630000,1285,103992.21789883268,2642,944,0.35730507191521577
40017301100,0,4804342.0,5208,1084.0194141049908,4732,0.0913978494623656,13,169,114,5,69,51,5208,131,5208,89892700,1965,45746.92111959287,181,5182,0.034928598996526436,117510000,1576,74562.18274111675,3339,1097,0.3285414794848757
40017301201,0,2583021.0,4128,1598.1287027863884,3695,0.10489341085271318,52,99,0,0,55,167,4128,126,4128,51649700,1699,30400.058858151853,638,4070,0.15675675675675677,62877500,946,66466.70190274842,2681,539,0.2010443864229765
40017301202,0,2007159.0,2636,1313.2990460646117,2490,0.05538694992412747,0,54,0,0,40,31,2636,61,2636,43276000,999,43319.31931931932,84,2621,0.032048836322014496,73402500,822,89297.44525547445,1770,457,0.25819209039548024
40017301300,0,106674702.0,2530,23.71696337150302,2351,0.07075098814229248,0,89,6,5,27,38,2530,50,2530,50103700,915,54758.14207650273,193,2522,0.07652656621728787,88285000,782,112896.41943734016,1662,560,0.3369434416365824
40017301404,0,86086436.0,5595,64.99281721919583,5110,0.08668453976764968,41,173,39,7,43,85,5595,140,5595,115324900,1933,59661.09674081738,175,5502,0.031806615776081425,161177500,1684,95711.10451306413,3599,982,0.27285357043623226
40017301405,0,7818012.0,5387,689.0498505246602,4675,0.13217003898273622,32,191,66,0,41,227,5387,196,5387,91187900,1988,45869.164989939636,425,5298,0.08021895054737636,96600000,1275,75764.70588235294,3227,753,0.23334366284474745
40017301406,0,12925528.0,3745,289.7367132700498,3447,0.07957276368491321,0,132,82,0,5,79,3745,11,3745,71556700,1373,52117.042971595045,206,3745,0.05500667556742323,117835000,1184,99522.80405405405,2474,565,0.22837510105092967
40019992100,0,726440597.0,2896,3.9865613402660642,1904,0.3425414364640884,626,146,1,0,43,145,2896,81,2896,31240800,1106,28246.654611211572,508,2792,0.1819484240687679,20955000,890,23544.94382022472,1997,270,0.13520280420630945
40019992200,0,253306522.0,1580,6.23750224638906,1337,0.15379746835443037,0,120,11,0,16,80,1580,34,1580,16916300,621,27240.418679549115,182,1580,0.11518987341772152,11942500,518,23055.019305019305,1075,128,0.11906976744186047
40019992300,0,100938973.0,3039,30.107300576557282,2582,0.1503784139519579,51,182,7,3,50,153,3039,69,3039,27284400,1226,22254.812398042413,603,2952,0.20426829268292682,24800000,881,28149.82973893303,2043,285,0.1395007342143906
40019992400,0,396011703.0,3123,7.8861305773077115,2796,0.10470701248799232,26,167,9,0,0,89,3123,42,3123,30205400,1229,24577.217249796584,508,3066,0.16568819308545335,22972500,991,23181.130171543897,2066,239,0.11568247821878025
40019992500,0,304611156.0,7658,25.140247982250525,6482,0.15356489945155394,22,617,0,0,10,496,7658,70,7658,96623500,2770,34882.129963898915,1060,7648,0.13859832635983263,113520000,2244,50588.23529411765,4786,913,0.1907647304638529
40019992600,0,63524900.0,5704,89.79156204889736,4567,0.19933380084151472,372,358,22,0,107,239,5704,192,5704,67589900,2462,27453.249390739238,758,5598,0.1354055019649875,131097500,1663,78831.9302465424,3965,1053,0.26557377049180325
40019992700,0,237303570.0,4425,18.647001391508773,3699,0.1640677966101695,43,400,11,0,74,160,4425,113,4425,53080000,1678,31632.89630512515,534,4401,0.12133605998636673,52292500,1364,38337.609970674486,2907,463,0.15927072583419333
40019992800,0,21083161.0,4885,231.701498650985,2361,0.5166837256908905,1287,710,0,8,187,267,4885,277,4885,35869900,1958,18319.662921348314,1230,4636,0.2653149266609146,44427500,1189,37365.43313708999,3105,388,0.1249597423510467
40019992900,0,2569184.0,2707,1053.641934559767,2161,0.20169929811599557,220,187,14,0,18,75,2707,102,2707,31484700,1077,29233.704735376046,478,2614,0.18286151491966335,31937500,539,59253.246753246756,1732,397,0.22921478060046188
40019993000,0,21390448.0,6668,311.72792640902145,5280,0.20815836832633472,286,484,112,0,35,331,6668,175,6668,97853200,2665,36717.898686679175,741,6243,0.11869293608841903,167392500,1849,90531.36830719307,4694,1337,0.2848317000426076
40019993100,0,2260064.0,2936,1299.0782561909753,1930,0.34264305177111715,581,335,0,0,11,52,2936,33,2936,25013800,1189,21037.678721614804,773,2882,0.2682165163081194,26382500,672,39259.67261904762,1825,238,0.1304109589041096
40021977600,0,464843576.0,4632,9.964642385420424,2607,0.4371761658031088,29,1637,2,0,42,300,4632,65,4632,47278500,1691,27958.900059136606,872,4624,0.18858131487889274,31050000,1448,21443.370165745855,2843,529,0.18607105170594443
40021977700,0,387858391.0,5603,14.44599402775329,3415,0.39050508656077104,44,1696,5,0,56,338,5603,114,5603,64931700,2098,30949.332697807436,969,5584,0.17353151862464183,55280000,1747,31642.81625643961,3593,590,0.16420818257723352
40021977800,0,141146212.0,4690,33.227955136337634,2371,0.494456289978678,33,1624,0,0,122,502,4690,166,4690,51946600,1700,30556.823529411766,1046,4668,0.2240788346186804,40810000,1182,34526.22673434856,2747,668,0.2431743720422279
40021977900,0,54947433.0,5933,107.97592673710527,3357,0.43418169560087644,58,1752,27,0,154,570,5933,228,5933,55025100,2539,21671.957463568335,1618,5722,0.28276826284515905,63945000,1055,60611.37440758294,3250,1141,0.35107692307692306
40021978000,0,9220735.0,4104,445.0838246625676,2079,0.4934210526315789,32,1243,14,0,369,216,4104,561,4104,33937100,1701,19951.263962375073,1218,3980,0.3060301507537688,32472500,692,46925.57803468208,2457,660,0.2686202686202686
40021978100,0,14653436.0,6224,424.74679658750347,3691,0.4069730077120823,179,1502,31,0,169,605,6224,342,6224,67853000,2207,30744.449478930674,1164,5088,0.22877358490566038,95545000,1160,82366.37931034483,3125,1394,0.44608
40021978200,0,512551034.0,5631,10.98622308115371,2950,0.4761143668975315,13,2130,0,0,44,481,5631,137,5631,55891800,2209,25301.856043458578,973,5576,0.17449784791965567,72392500,1821,39754.25590334981,3750,686,0.18293333333333334
40021978300,0,355663825.0,5704,16.03761642050608,3095,0.457398316970547,15,1950,8,0,54,567,5704,124,5704,53612800,2080,25775.384615384617,1495,5678,0.26329693554068334,71332500,1696,42059.2570754717,3472,855,0.2462557603686636
40023996900,0,570285384.0,2903,5.090433809890523,2380,0.1801584567688598,68,345,8,0,6,86,2903,16,2903,28432600,1164,24426.6323024055,729,2902,0.25120606478290836,22445000,921,24370.24972855592,1973,236,0.11961479979726306
40023997000,0,553938718.0,2932,5.29300427055543,2008,0.3151432469304229,308,409,6,0,25,163,2932,69,2932,29843800,1153,25883.607979184737,436,2915,0.14957118353344767,21432500,978,21914.621676891617,1972,272,0.13793103448275862
40023997100,0,37023427.0,3816,103.06987519010599,2638,0.3087002096436059,352,549,5,0,0,262,3816,26,3816,32168100,1616,19906.002475247526,895,3674,0.24360370168753404,40122500,938,42774.52025586354,2578,402,0.15593483320403415
40023997200,0,37429539.0,2537,67.78069053962967,1200,0.5270003941663381,772,396,0,0,3,159,2537,77,2537,19368400,1014,19100.986193293884,805,2452,0.32830342577487764,18075000,578,31271.626297577855,1632,186,0.11397058823529412
40023997300,0,796537611.0,3154,3.9596372555972126,2157,0.31610653138871275,91,650,15,0,7,213,3154,52,3154,23581500,1289,18294.414274631497,807,3154,0.25586556753329104,24097500,994,24242.957746478874,2055,254,0.12360097323600973
40025950100,0,4707919089.0,1590,0.33772882879721045,1394,0.12327044025157233,2,11,0,0,104,19,1590,173,1590,19381600,616,31463.636363636364,256,1590,0.1610062893081761,8727500,433,20155.889145496534,1030,209,0.2029126213592233
40025950300,0,44621096.0,1558,34.91621989742251,1204,0.22721437740693196,3,11,2,0,234,34,1558,326,1558,17201600,643,26752.099533437013,289,1513,0.19101123595505617,17965000,479,37505.21920668059,1047,225,0.2148997134670487
40027200100,0,641045.0,418,652.0603077787051,340,0.18660287081339713,59,0,0,0,0,12,418,7,418,2720500,131,20767.175572519085,71,272,0.2610294117647059,990000,24,41250.0,206,40,0.1941747572815534
40027200200,0,1288841.0,1813,1406.6901968512798,1459,0.19525648097076667,18,48,29,0,101,150,1813,157,1813,20110100,848,23714.740566037737,445,1813,0.24544953116381688,25750000,444,57995.495495495496,1135,246,0.21674008810572687
40027200300,0,2680784.0,3403,1269.4047711415765,2687,0.2104025859535704,78,295,22,0,82,163,3403,177,3403,41782100,1394,29972.81205164993,331,3360,0.09851190476190476,35707500,720,49593.75,2158,598,0.27710843373493976
40027200400,0,1561398.0,1826,1169.4648001342387,1582,0.13362541073384446,31,69,10,0,6,61,1826,73,1826,27479800,874,31441.41876430206,130,1824,0.0712719298245614,25925000,525,49380.95238095238,1291,394,0.30518977536793185
40027200500,0,1987272.0,3940,1982.6173769871464,3198,0.1883248730964467,27,180,218,0,24,235,3940,124,3940,53257000,1983,26856.782652546648,1052,3767,0.2792673214759756,67887500,673,100872.95690936106,2087,1239,0.5936751317680882
40027200601,0,2577280.0,5371,2083.9800099329527,3791,0.2941724073729287,469,342,255,8,71,297,5371,243,5371,65725400,2451,26815.748674010607,1370,5342,0.2564582553350805,42037500,762,55167.32283464567,2766,994,0.35936370209689084
40027200602,0,2064453.0,3331,1613.502462879998,2658,0.2020414290003002,130,204,99,0,36,157,3331,95,3331,54440400,1627,33460.60233558697,796,3310,0.2404833836858006,76362500,723,105618.94882434301,1899,945,0.4976303317535545
40027200700,0,1100479.0,264,239.89553639824112,207,0.2159090909090909,47,5,0,0,0,5,264,0,264,147700,27,5470.37037037037,34,84,0.40476190476190477,0,0,,172,44,0.2558139534883721
40027200800,0,7438227.0,5897,792.7964553918561,4826,0.18161777174834662,271,281,45,0,147,244,5897,272,5897,89794900,2056,43674.56225680934,406,5375,0.07553488372093023,123387500,1508,81821.94960212201,3737,1335,0.35723842654535726
40027200900,0,3913722.0,4087,1044.2744783610078,3466,0.15194519207242477,100,125,86,0,60,137,4087,192,4087,69005500,1789,38572.10732252655,385,3990,0.09649122807017543,103920000,1077,96490.25069637883,2801,1193,0.42591931453052484
40027201000,0,3525721.0,5636,1598.53828479338,4364,0.22569198012775019,214,173,157,0,141,291,5636,438,5636,79706300,2611,30527.11604749138,780,5555,0.1404140414041404,112715000,1328,84875.7530120482,3500,1541,0.4402857142857143
40027201101,0,7735798.0,5708,737.8682845648244,4839,0.15224246671338473,175,180,150,0,41,289,5708,131,5708,138329800,2689,51442.84120490889,994,5708,0.1741415557112824,201932500,1270,159001.968503937,3406,1940,0.5695830886670581
40027201102,0,1913567.0,2980,1557.3011031231204,2323,0.22046979865771812,182,105,184,0,53,76,2980,110,2980,46332000,1286,36027.993779160184,531,2929,0.1812905428473882,91122500,728,125168.26923076923,1743,1119,0.6419965576592083
40027201201,0,1980513.0,2325,1173.9382675094787,1304,0.43913978494623657,156,108,455,0,36,214,2325,112,2325,21294000,1119,19029.490616621984,952,2103,0.4526866381359962,8070000,121,66694.21487603306,1021,554,0.5426052889324192
40027201202,0,1293386.0,4444,3435.9425569783502,3391,0.23694869486948694,429,216,154,0,53,94,4444,192,4444,3071100,131,23443.51145038168,112,277,0.4043321299638989,3907500,30,130250.0,165,64,0.3878787878787879
40027201203,0,11005598.0,4380,397.97928290675344,2980,0.319634703196347,314,134,525,0,116,242,4380,190,4380,47838100,1939,24671.531717380094,1804,4169,0.43271767810026385,35375000,411,86070.55961070559,1690,925,0.5473372781065089
40027201301,0,3844381.0,5502,1431.179687965371,4060,0.26208651399491095,395,271,204,0,106,359,5502,238,5502,66439000,2518,26385.623510722795,1353,5482,0.24680773440350237,58390000,846,69018.91252955083,2832,1128,0.3983050847457627
40027201402,0,47408930.0,4412,93.06263608986747,3538,0.19809610154125112,224,126,124,0,52,249,4412,198,4412,92292900,1660,55598.132530120485,256,4403,0.05814217578923461,125157500,1216,102925.57565789473,2780,1340,0.48201438848920863
40027201403,0,38263057.0,3444,90.00849043504286,2959,0.14082462253193961,72,91,26,29,0,219,3444,48,3444,62347900,1292,48256.88854489164,77,3436,0.022409778812572757,85980000,1032,83313.95348837209,2207,802,0.3633892161304939
40027201505,0,3845425.0,5971,1552.7542469297932,5108,0.14453190420365097,87,183,287,0,23,189,5971,165,5971,180634200,2335,77359.40042826552,369,5968,0.06182975871313673,278100000,1774,156764.37429537767,3833,2404,0.6271849726063136
40027201506,0,70571578.0,5241,74.26502493680954,4468,0.1474909368441137,76,172,188,7,0,156,5241,174,5241,106429200,1886,56431.17709437964,206,5191,0.03968406858023502,219767500,1701,129199.00058788947,3437,2045,0.5949956357288333
40027201507,0,3852886.0,5182,1344.9658256174723,4465,0.13836356619065998,181,113,128,0,13,190,5182,139,5182,132995100,2360,56353.85593220339,305,5182,0.058857583944423,211325000,1448,145942.67955801106,3519,2171,0.6169366297243535
40027201508,0,6741517.0,2945,436.84529757916505,2514,0.14634974533106962,64,69,54,45,16,162,2945,37,2945,61390500,1208,50819.95033112583,190,2829,0.0671615411806292,72465000,687,105480.34934497817,1877,874,0.4656366542354822
40027201602,0,1025011.0,2898,2827.2867315570275,2453,0.15355417529330573,25,134,10,0,39,174,2898,137,2898,39939900,1029,38814.28571428572,197,2888,0.06821329639889197,45667500,802,56942.01995012469,1791,286,0.15968732551647125
40027201603,0,1820878.0,3912,2148.4141167063362,3175,0.18839468302658488,57,200,0,0,70,292,3912,228,3912,46466400,1483,31332.703978422116,527,3881,0.13578974491110538,40637500,835,48667.66467065868,2287,357,0.15609969392216877
40027201604,0,3229932.0,3697,1144.6061403150284,3033,0.17960508520421964,42,286,13,0,69,187,3697,196,3697,46121500,1371,33640.77315827863,330,3687,0.08950366151342555,53770000,1011,53184.96538081108,2185,357,0.16338672768878718
40027201605,0,5117634.0,5735,1120.6350434595363,4828,0.15815170008718396,131,151,150,0,129,216,5735,231,5735,96525200,2024,47690.3162055336,237,5727,0.04138292299633316,166937500,1858,89847.95479009688,3607,1099,0.30468533407263654
40027201606,0,34424977.0,6821,198.14101836582202,5674,0.16815716170649464,162,219,320,0,110,216,6821,269,6821,145157700,2260,64229.070796460175,110,6528,0.01685049019607843,302315000,2005,150780.54862842892,4156,1729,0.4160250240615977
