tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
35001000107,0,3142747.0,2771,881.7127182048062,2315,0.1645615301335258,56,13,57,0,35,113,2771,288,2771,71280200,1191,59849.03442485307,88,2747,0.03203494721514379,187505000,901,208107.65815760265,2093,1257,0.6005733397037745
35001000108,0,1289483.0,2696,2090.760405526866,1920,0.2878338278931751,16,45,51,48,141,147,2696,517,2696,46052800,1150,40045.913043478264,118,2646,0.044595616024187455,93172500,666,139898.64864864864,1875,751,0.40053333333333335
35001000109,0,1278738.0,2570,2009.7940313027377,1764,0.31361867704280155,62,30,99,0,102,177,2570,556,2570,41673700,972,42874.17695473251,136,2570,0.05291828793774319,108545000,764,142074.60732984293,1713,739,0.4314068884997081
35001000110,0,1292566.0,3504,2710.8867168098186,2456,0.2990867579908676,73,129,13,0,212,155,3504,765,3504,54532000,1651,33029.67898243489,315,3504,0.0898972602739726,94017500,836,112461.12440191387,2472,875,0.35396440129449835
35001000111,0,1336897.0,2322,1736.8578132795571,1702,0.2670111972437554,64,0,0,0,108,85,2322,500,2322,39110600,902,43359.86696230598,70,2307,0.03034243606415258,109550000,794,137972.29219143576,1680,648,0.38571428571428573
35001000112,0,2205218.0,2204,999.4476736540333,1712,0.22323049001814882,52,55,63,0,31,94,2204,282,2204,55329500,930,59494.086021505376,137,2204,0.06215970961887477,123910000,736,168355.97826086957,1517,930,0.6130520764667106
35001000113,0,1317112.0,3150,2391.596158868798,2031,0.35523809523809524,119,61,32,0,272,163,3150,827,3150,56652900,1319,42951.40257771039,364,3146,0.11570247933884298,91467500,768,119098.30729166667,2084,777,0.3728406909788868
35001000114,0,1295741.0,3322,2563.783966085815,1932,0.4184226369656833,75,95,21,0,266,167,3322,1137,3322,43510800,1284,33886.91588785047,352,3315,0.106184012066365,95527500,903,105789.0365448505,2204,624,0.2831215970961887
35001000115,0,1304450.0,3057,2343.5164245467436,1919,0.37226038599934574,135,102,46,0,313,129,3057,856,3057,43500500,1353,32151.145602365115,352,3038,0.11586570111915734,77285000,752,102772.60638297872,2078,667,0.3209817131857555
35001000116,0,1403330.0,3221,2295.254858087549,2121,0.34150884818379384,205,0,114,0,282,120,3221,741,3221,58833500,1258,46767.48807631161,220,3216,0.06840796019900497,114610000,1007,113813.30685203575,2167,883,0.40747577295800647
35001000117,0,1282637.0,2164,1687.1492090123706,1597,0.2620147874306839,0,40,12,0,103,58,2164,477,2164,38585500,907,42541.896361631756,49,2159,0.02269569245020843,107352500,789,136061.4702154626,1633,746,0.4568279240661359
35001000118,0,1361980.0,2702,1983.8764152190195,1792,0.33678756476683935,45,89,44,0,259,31,2702,701,2702,49996900,1104,45287.04710144927,337,2672,0.12612275449101795,91370000,602,151777.40863787374,1729,828,0.47888953152111047
35001000119,0,1215984.0,1742,1432.5846392715694,1337,0.23249138920780713,60,19,48,0,28,21,1742,257,1742,27248900,777,35069.36936936937,63,1742,0.03616532721010333,113987500,644,176999.22360248448,1359,746,0.5489330389992642
35001000120,0,1279280.0,2766,2162.1537114626976,1689,0.3893709327548807,20,141,76,0,292,105,2766,826,2766,49513800,1152,42980.729166666664,295,2762,0.10680666183924692,87290000,695,125597.12230215827,1717,692,0.40302853814793244
35001000121,0,2592027.0,5774,2227.6002526208254,3759,0.34897817803948733,115,137,167,0,432,303,5774,1461,5774,72834600,2644,27547.12556732224,575,5757,0.09987840889352093,143172500,1397,102485.68360773085,4107,1421,0.3459946432919406
35001000122,0,2634943.0,4053,1538.1736910437912,2821,0.30397236614853196,136,70,89,0,252,111,4053,892,4053,59093200,1714,34476.779463243874,224,3904,0.05737704918032787,157430000,1286,122418.35147744945,3081,1351,0.43849399545602075
35001000123,0,2519330.0,5035,1998.547232796021,3037,0.3968222442899702,60,12,102,10,440,311,5035,1686,5035,76111900,2017,37735.20079325731,374,4993,0.07490486681353896,177040000,1604,110374.06483790524,3556,1188,0.3340832395950506
35001000124,0,1699212.0,3653,2149.8200342276305,1953,0.46537092800437996,170,218,107,10,231,214,3653,1180,3653,48246200,2114,22822.232734153265,699,3578,0.19536053661263275,43210000,645,66992.24806201551,2671,806,0.3017596405840509
35001000125,0,2448812.0,4324,1765.7541697770182,3146,0.2724329324699352,11,67,239,0,261,159,4324,795,4324,109370900,1635,66893.51681957187,199,4324,0.046022201665124884,319792500,1572,203430.3435114504,2991,1811,0.6054831160147108
35001000126,0,1315885.0,2923,2221.318732260038,1908,0.34724598015737257,104,112,50,0,199,145,2923,745,2923,49382200,1268,38944.952681388015,287,2917,0.09838875557079191,98170000,691,142069.46454413893,2004,888,0.4431137724550898
35001000127,0,1262583.0,2907,2302.42289021791,1782,0.38699690402476783,87,60,113,0,266,55,2907,893,2907,38916100,1154,33722.79029462738,213,2866,0.07431960921144452,97240000,947,102682.15417106652,1941,549,0.2828438948995363
35001000128,0,1309172.0,3302,2522.204874531383,1728,0.4766807995154452,70,103,47,0,415,173,3302,1289,3302,36906400,1261,29267.565424266457,441,3302,0.13355542095699577,90205000,928,97203.66379310345,2107,438,0.20787850023730423
35001000129,0,1315442.0,4502,3422.423793675434,2662,0.40870724122612173,127,200,102,0,429,440,4502,1232,4502,61338200,2157,28436.810384793695,680,4502,0.15104398045313194,70035000,675,103755.55555555556,2972,1069,0.35969044414535667
35001000203,0,1179725.0,1976,1674.9666235775287,1304,0.340080971659919,40,62,5,0,198,88,1976,543,1976,25319100,1030,24581.650485436894,282,1976,0.14271255060728744,56605000,438,129235.1598173516,1399,462,0.3302358827734096
35001000204,1,1357355.0,3294,2426.778550931775,1431,0.5655737704918032,72,282,23,0,464,247,3294,1370,3294,37158000,1313,28300.0761614623,426,3274,0.1301160659743433,79407500,764,103936.51832460733,2006,438,0.21834496510468593
35001000205,1,1216546.0,3304,2715.885794700735,1407,0.5741525423728814,166,163,28,34,470,149,3304,1486,3304,42866600,1497,28635.00334001336,295,3301,0.08936685852771888,70535000,781,90313.70038412292,2146,564,0.26281453867660765
35001000206,0,1401794.0,3212,2291.3495135519197,1923,0.40130759651307596,67,62,51,0,313,85,3212,1112,3212,42826200,1268,33774.60567823344,149,3205,0.04648985959438377,117507500,1086,108202.11786372008,2225,799,0.3591011235955056
35001000207,0,2506498.0,3396,1354.8784000625574,1816,0.4652532391048292,74,9,77,0,337,197,3396,1341,3396,47886700,1449,33048.10213940649,345,3383,0.10198049068873781,116115000,1035,112188.40579710146,2443,779,0.31887024150634463
35001000208,1,2156952.0,2823,1308.7912943820725,1102,0.6096351399220687,140,151,0,0,520,204,2823,1436,2823,36876000,1175,31383.82978723404,174,2807,0.0619878874242964,80107500,908,88224.11894273128,1962,337,0.17176350662589196
35001000300,1,3819409.0,6109,1599.462115735707,4331,0.29104599770829925,18,241,159,44,384,193,6109,1183,6109,129104700,2865,45062.72251308901,678,5991,0.11316975463194792,262442500,1710,153475.14619883042,4382,3031,0.6916932907348243
35001000401,1,2439815.0,4218,1728.8196031256468,2803,0.3354670459933618,72,152,42,0,287,101,4218,1116,4218,72598300,1902,38169.45320715037,456,4178,0.10914313068453806,208687500,1257,166020.2863961814,3027,1478,0.4882722167162207
