tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
12001000200,1,2086074.0,5477,2625.506094222928,3191,0.41738177834580975,1544,8,242,0,114,93,5477,435,5477,38193500,2039,18731.48602256008,2418,4461,0.5420309347679892,22202500,352,63075.28409090909,1659,836,0.5039180229053647
12001000300,0,6246122.0,5623,900.2385800341397,3900,0.30642006046594344,1123,28,165,0,55,157,5623,281,5623,72621100,2928,24802.28825136612,1280,5585,0.22918531781557744,59662500,955,62473.8219895288,3596,1476,0.41045606229143494
12001000400,0,6031446.0,5895,977.3775641861007,2204,0.6261238337574215,3310,0,85,0,201,51,5895,245,5895,61022700,2162,28225.115633672525,1658,5838,0.2840013703323056,73215000,1353,54113.08203991131,3328,1024,0.3076923076923077
12001000500,0,3922436.0,4703,1198.9998052230808,3336,0.29066553263874123,995,59,51,0,47,101,4703,172,4703,63197800,2371,26654.4917756221,1157,4663,0.24812352562727857,86520000,1047,82636.10315186247,3171,1755,0.5534531693472091
12001000600,0,7676485.0,3643,474.5661588604681,131,0.9640406258578095,3307,0,0,0,5,184,3643,43,3643,21221200,1277,16618.01096319499,1585,3643,0.43508097721657973,38690000,693,55829.72582972583,1901,205,0.10783798001052078
12001000700,0,22424278.0,7455,332.4521752718192,1420,0.8095238095238095,5910,0,0,0,20,105,7455,18,7455,56246600,2623,21443.614182234083,2376,7415,0.32043155765340525,79362500,1510,52557.94701986755,4149,607,0.1463003133285129
12001000800,1,5395247.0,8439,1564.1545234166294,5564,0.3406801753762294,759,19,1054,9,257,273,8439,798,8439,72843800,4045,18008.355995055623,4267,8189,0.5210648430821834,21925000,411,53345.49878345499,3124,2457,0.7864916773367477
12001000901,1,2186601.0,2690,1230.2198709320996,1523,0.43382899628252786,225,8,553,0,94,90,2690,319,2690,9810400,577,17002.426343154246,230,1187,0.1937657961246841,0,0,,885,827,0.9344632768361582
12001000902,1,2131451.0,6072,2848.763588747759,3936,0.35177865612648224,829,0,574,0,145,135,6072,685,6072,2282300,184,12403.804347826086,252,378,0.6666666666666666,0,0,,342,300,0.8771929824561403
12001001000,1,5698838.0,6126,1074.955982254628,5300,0.1348351289585374,57,0,200,26,128,127,6126,417,6126,90847500,2801,32433.952159942877,2189,5977,0.3662372427639284,161277500,1174,137374.3611584327,2895,2358,0.8145077720207254
12001001100,0,7790292.0,6589,845.7962808069325,5774,0.1236910001517681,210,12,205,0,6,155,6589,262,6589,164760400,2881,57188.61506421382,482,6589,0.07315222340264077,306817500,2278,134687.22563652328,4713,3361,0.7131338849989391
12001001201,0,2812327.0,2408,856.2304454638455,2009,0.16569767441860464,107,0,68,8,30,74,2408,185,2408,42765100,967,44224.50879007239,85,2408,0.03529900332225914,73405000,705,104120.56737588653,1619,845,0.5219271155033972
12001001202,0,5781129.0,6363,1100.6500633353796,4723,0.25774005972025776,858,30,258,0,66,183,6363,353,6363,112566300,2650,42477.84905660377,666,6363,0.10466760961810467,171530000,1880,91239.36170212766,4118,2352,0.5711510441962118
12001001203,0,3246892.0,3728,1148.1749315961233,2812,0.24570815450643776,299,22,118,0,33,205,3728,319,3728,57458300,1719,33425.42175683537,895,3709,0.24130493394445943,43095000,630,68404.76190476191,2280,1174,0.5149122807017544
12001001400,0,21039278.0,3316,157.60997121669288,1315,0.603437876960193,1774,7,21,0,0,185,3316,34,3316,25005500,837,29875.14934289128,380,2228,0.17055655296229802,36380000,640,56843.75,2229,398,0.17855540601166442
12001001501,0,6506810.0,8135,1250.2286066444233,5725,0.2962507682851875,784,32,538,0,251,293,8135,805,8135,78423300,4087,19188.475654514314,3939,8026,0.4907799651133815,21265000,557,38177.73788150808,3111,1594,0.5123754419800707
12001001502,1,3083100.0,6099,1978.2037559599105,3914,0.3582554517133956,845,0,381,0,225,322,6099,651,6099,44766400,3098,14450.09683666882,3844,6099,0.6302672569273652,910000,80,11375.0,1497,936,0.625250501002004
12001001503,0,2029859.0,7047,3471.669707107735,5062,0.2816801475805307,663,11,446,0,226,206,7047,738,7047,63593600,3313,19195.170540295803,3884,7047,0.5511565205051795,15955000,410,38914.634146341465,2270,1478,0.6511013215859031
12001001504,0,1716977.0,613,357.0228372307841,550,0.10277324632952692,38,7,0,0,0,0,613,18,613,8828000,275,32101.81818181818,147,613,0.2398042414355628,15740000,163,96564.4171779141,373,269,0.7211796246648794
12001001505,0,5054988.0,571,112.95773600253848,524,0.08231173380035026,25,0,22,0,0,0,571,0,571,7370500,219,33655.251141552515,175,563,0.3108348134991119,14730000,165,89272.72727272728,417,288,0.6906474820143885
12001001600,0,8029935.0,7225,899.7582172209364,5729,0.20705882352941177,408,31,333,5,153,172,7225,599,7225,96940600,3392,28579.186320754718,2357,7071,0.3333333333333333,105002500,1184,88684.54391891892,3393,2341,0.6899498968464486
12001001701,0,7873757.0,5068,643.6571512176462,3871,0.2361878453038674,606,0,207,0,75,56,5068,343,5068,89850700,1913,46968.4788290643,456,5061,0.09010077059869591,151572500,1331,113878.6626596544,3285,1735,0.528158295281583
12001001702,0,7532690.0,5058,671.473271832506,4456,0.11901937524713326,191,4,138,0,7,30,5058,248,5058,103019100,1987,51846.55259184701,332,5035,0.06593843098311818,208522500,1663,125389.35658448587,3551,2354,0.6629118558152634
12001001801,0,246946475.0,6317,25.580442077579768,4739,0.24980212126009183,1213,4,25,0,88,118,6317,272,6317,87127900,2377,36654.56457719815,791,6256,0.1264386189258312,119520000,1959,61010.71975497703,4109,1267,0.3083475298126065
12001001802,0,78310011.0,2695,34.414501614614764,1664,0.3825602968460111,912,11,0,0,7,6,2695,102,2695,31798000,1064,29885.33834586466,579,2695,0.21484230055658626,38847500,879,44195.10807736064,1708,431,0.25234192037470726
12001001803,1,8289093.0,6744,813.5992683397328,4701,0.3029359430604982,1286,6,275,0,74,76,6744,405,6744,111774000,2772,40322.51082251082,545,6700,0.08134328358208955,209335000,2243,93328.13196611681,4562,2149,0.47106532222709335
