tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
42001030101,0,54933423.0,2528,46.01934235920452,2451,0.03045886075949367,0,4,15,0,19,3,2528,55,2528,43605400,910,47918.02197802198,168,2516,0.06677265500794913,79927500,804,99412.31343283581,1696,408,0.24056603773584906
42001030102,0,68159188.0,5106,74.91286427884089,4994,0.021934978456717588,24,0,15,0,9,28,5106,64,5106,82151200,1811,45362.34124792932,438,5089,0.08606798978188249,147012500,1579,93104.81317289424,3256,783,0.2404791154791155
42001030200,0,120948162.0,5080,42.00146505740203,4669,0.08090551181102362,9,4,12,0,147,29,5080,378,5080,70974100,1801,39408.162132148806,355,5014,0.07080175508575987,96972500,1419,68338.6187455955,3328,548,0.16466346153846154
42001030300,0,111760911.0,3550,31.7642364243076,3062,0.13746478873239437,58,13,7,0,190,29,3550,357,3550,50567500,1280,39505.859375,304,3520,0.08636363636363636,83072500,988,84081.47773279352,2272,432,0.19014084507042253
42001030400,0,178726434.0,5438,30.426388969412322,4847,0.10867966164030894,175,0,32,3,173,54,5438,387,5438,73794100,2007,36768.36073741903,367,5269,0.06965268551907383,135235000,1552,87135.95360824742,3678,716,0.19467101685698748
42001030500,0,63387688.0,3779,59.617255641190134,3458,0.08494310664196877,33,0,0,0,88,72,3779,249,3779,53234700,1416,37595.127118644064,300,3739,0.08023535704733886,88447500,1118,79112.25402504472,2548,531,0.20839874411302983
42001030600,0,88874898.0,4539,51.071788571841736,4323,0.04758757435558493,64,0,45,0,35,38,4539,64,4539,66773500,1686,39604.68564650059,233,4308,0.054085422469823584,118260000,1356,87212.38938053098,3224,735,0.22797766749379653
42001030700,0,81293976.0,5798,71.3213977872112,5692,0.018282166264229044,11,0,2,0,10,18,5798,86,5798,81862300,2124,38541.5725047081,615,5769,0.10660426417056683,140900000,1775,79380.28169014085,3774,570,0.151033386327504
42001030800,0,58205140.0,6132,105.35152050145399,5913,0.03571428571428571,27,2,25,0,62,29,6132,146,6132,103323600,2314,44651.51253241141,303,6062,0.04998350379412735,181932500,1883,96618.42804036112,4108,716,0.17429406037000975
42001030900,0,26219297.0,6598,251.64671653858605,5962,0.09639284631706578,19,41,89,0,199,14,6598,473,6598,79785700,2360,33807.5,322,6220,0.05176848874598071,155257500,1702,91220.62279670975,4468,536,0.11996418979409132
42001031000,0,7969052.0,1319,165.51529592227533,1303,0.012130401819560273,0,0,0,0,0,6,1319,16,1319,20793900,479,43411.06471816284,29,1319,0.021986353297952996,44867500,431,104100.92807424594,894,161,0.18008948545861297
42001031101,0,3051515.0,5014,1643.1182543752857,4832,0.0362983645791783,101,0,31,0,19,26,5014,28,5014,76053000,2071,36722.839208112026,239,4995,0.047847847847847846,117740000,1340,87865.67164179105,3440,697,0.20261627906976745
42001031102,0,17289246.0,1947,112.61335514573626,1936,0.005649717514124294,11,0,0,0,0,0,1947,0,1947,31097100,735,42308.97959183674,102,1947,0.05238828967642527,72945000,621,117463.76811594203,1372,247,0.18002915451895043
42001031201,0,67284075.0,3232,48.035140558891534,3141,0.028155940594059407,39,24,0,0,0,0,3232,47,3232,54007500,1175,45963.82978723404,101,3097,0.032612205360025834,101785000,1019,99887.14425907753,2202,612,0.2779291553133515
42001031202,0,28492545.0,2269,79.63486589211318,2240,0.012780960775672102,5,0,6,0,3,11,2269,7,2269,33983200,779,43624.13350449294,147,2264,0.06492932862190813,73975000,673,109918.2763744428,1476,244,0.16531165311653118
42001031203,0,45444433.0,2989,65.77263270068745,2919,0.0234192037470726,0,13,28,0,6,4,2989,22,2989,49037300,1078,45489.146567717995,87,2975,0.029243697478991595,122225000,926,131992.4406047516,2008,427,0.21264940239043825
