tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
72001956300,0,44838493.0,3883,86.59969905768243,22,0.9943342776203966,31,16,0,0,127,15,3883,3861,3883,11759800,1159,10146.505608283003,2536,3858,0.6573354069466044,49127500,873,56274.341351660936,2148,345,0.16061452513966482
72001956400,0,37180798.0,2973,79.9606291398049,0,1.0,13,33,0,0,28,30,2973,2973,2973,9399800,942,9978.556263269638,2050,2973,0.6895391860073999,37155000,734,50619.89100817439,1696,179,0.10554245283018868
72001956500,0,44821476.0,2977,66.41905322350384,0,1.0,47,6,0,0,54,46,2977,2977,2977,7437600,862,8628.30626450116,2117,2977,0.7111185757473967,25132500,696,36109.91379310345,1611,102,0.0633147113594041
72001956600,0,1995875.0,2647,1326.2353604308887,5,0.9981110691348697,21,0,0,0,84,13,2647,2642,2647,13590500,812,16737.068965517243,1549,2644,0.5858547655068078,28872500,398,72543.96984924623,1509,436,0.28893306825712395
72001956700,0,1365267.0,2210,1618.7309881510357,28,0.9873303167420815,33,0,0,0,62,43,2210,2182,2210,12549900,812,15455.541871921183,1181,2210,0.5343891402714932,33170000,483,68674.94824016563,1364,322,0.23607038123167157
72001956800,0,42593843.0,4453,104.54562646530862,18,0.9959577812710533,16,34,0,0,115,89,4453,4435,4453,13099800,1328,9864.307228915663,3053,4426,0.6897876186172617,62402500,1048,59544.37022900763,2505,366,0.14610778443113773
72003000000,0,0.0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,
72003430100,0,14033809.0,4972,354.28727867110064,20,0.99597747385358,287,11,18,0,331,149,4972,4934,4972,25865000,1604,16125.311720698255,2703,4966,0.5443012484897302,80390000,1283,62657.833203429465,2924,600,0.2051983584131327
72003430200,0,6045445.0,6043,999.5955632711901,40,0.9933807711401622,337,0,0,0,563,118,6043,6003,6043,30130200,2022,14901.186943620178,3636,6035,0.6024855012427506,94262500,1354,69617.79911373707,3550,744,0.2095774647887324
72003430300,0,1801611.0,3053,1694.594449079185,10,0.9967245332459875,176,0,0,0,181,104,3053,3043,3053,11477500,1065,10776.995305164319,1631,3048,0.5351049868766404,50530000,718,70376.04456824512,1850,455,0.24594594594594596
