tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
39001990100,0,286773444.0,4868,16.97507248962704,4676,0.03944124897288414,1,65,0,0,5,85,4868,41,4868,47389200,1847,25657.390362750408,1087,4842,0.2244940107393639,52795000,1289,40958.10705973623,3120,371,0.1189102564102564
39001990200,0,222681673.0,4635,20.814465499367792,4547,0.018985976267529667,0,11,11,0,3,49,4635,26,4635,52032000,1710,30428.070175438595,598,4581,0.13053918358437022,58105000,1304,44559.0490797546,2980,402,0.1348993288590604
39001990300,0,389162277.0,6212,15.962492685281518,6119,0.01497102382485512,5,7,0,0,11,52,6212,18,6212,82042400,2236,36691.59212880143,782,6189,0.12635320730328,75750000,1869,40529.695024077046,3927,551,0.14031066972243442
39001990400,0,96475789.0,4630,47.99131520966364,4526,0.0224622030237581,0,58,0,0,0,46,4630,0,4630,46668200,1879,24836.72166045769,783,4437,0.17647058823529413,63602500,1201,52957.951706910906,3103,393,0.12665162745729938
39001990500,0,394801572.0,3454,8.748698700723512,3327,0.03676896352055588,0,55,0,0,0,72,3454,1,3454,34459600,1370,25152.992700729927,745,3428,0.2173278879813302,23445000,1052,22286.121673003803,2308,166,0.07192374350086655
39001990600,0,122314191.0,3531,28.868277434790865,3479,0.014726706315491363,2,4,0,2,0,28,3531,18,3531,38305300,1471,26040.31271244052,692,3525,0.19631205673758864,45280000,1046,43288.718929254304,2337,211,0.09028669234060761
39003010100,0,20370235.0,4187,205.5450023036062,3942,0.05851444948650585,66,31,6,0,16,94,4187,94,4187,49115300,1400,35082.357142857145,144,3403,0.04231560387893035,109007500,1049,103915.63393708294,2403,797,0.3316687473990845
39003010200,0,180985192.0,4122,22.775343962946977,4058,0.015526443474041727,9,3,0,0,15,30,4122,32,4122,59551900,1424,41820.15449438202,257,4057,0.06334730096130145,98340000,1251,78609.11270983213,2605,559,0.2145873320537428
39003010300,0,74839270.0,1700,22.715347170008474,1700,0.0,0,0,0,0,0,0,1700,0,1700,25272800,625,40436.48,53,1694,0.03128689492325856,47105000,525,89723.80952380953,1160,260,0.22413793103448276
39003010600,0,146650677.0,5019,34.22418568173401,4843,0.03506674636381749,35,9,9,0,35,69,5019,64,5019,72996200,1837,39736.63581927055,385,4910,0.07841140529531568,117405000,1568,74875.63775510204,3315,678,0.20452488687782805
39003010800,0,35300539.0,7350,208.21211823422865,6928,0.057414965986394555,216,8,95,0,17,60,7350,61,7350,133343500,2731,48825.887953130725,309,7306,0.042294004927456885,270372500,2308,117145.7972270364,4802,1581,0.32923781757601
39003010900,0,7314980.0,4242,579.905891745432,3632,0.1438000942951438,525,11,5,0,21,25,4242,54,4242,64925000,1584,40988.00505050505,147,3708,0.03964401294498382,108272500,1153,93905.0303555941,2575,772,0.2998058252427184
39003011000,0,13509253.0,7116,526.7500727094238,5432,0.23664980326025858,1305,20,41,0,104,133,7116,230,7116,78366600,2454,31934.229828850857,688,5455,0.12612282309807515,98842500,1242,79583.33333333333,4873,975,0.20008208495793145
39003011200,0,14768005.0,3091,209.30382946105448,2268,0.2662568747978001,593,25,6,0,64,128,3091,96,3091,18428900,536,34382.27611940299,169,1536,0.11002604166666667,31402500,421,74590.26128266033,2305,275,0.1193058568329718
39003011300,0,66990679.0,7462,111.38863064815331,7257,0.027472527472527472,92,0,38,0,7,48,7462,44,7462,117329600,2865,40952.739965095985,432,7288,0.059275521405049394,232272500,2521,92135.06545021817,5155,1337,0.2593598448108632
39003011400,0,92507488.0,2953,31.92174021631633,2874,0.02675245513037589,0,4,2,0,0,73,2953,31,2953,46192500,1055,43784.36018957346,222,2947,0.07533084492704445,68872500,948,72650.3164556962,1850,365,0.1972972972972973
39003011500,0,93215547.0,2850,30.574298941784892,2820,0.010526315789473684,0,5,0,0,0,19,2850,6,2850,42090700,1018,41346.46365422397,118,2847,0.0414471373375483,64025000,882,72590.7029478458,1801,235,0.13048306496390893
39003011600,0,83350004.0,2672,32.057586943847056,2487,0.06923652694610778,96,4,0,0,3,75,2672,29,2672,34532200,1085,31826.912442396315,205,2582,0.07939581719597212,50672500,862,58784.80278422274,1856,278,0.1497844827586207
39003011800,0,9739856.0,2258,231.8309428804697,2048,0.09300265721877768,118,0,16,0,4,61,2258,15,2258,44590800,932,47844.20600858369,140,2222,0.063006300630063,86600000,751,115312.91611185086,1585,532,0.3356466876971609
39003011900,0,20893304.0,3484,166.75198905831266,3312,0.04936854190585534,84,0,0,0,11,63,3484,30,3484,53196700,1314,40484.55098934551,113,3328,0.03395432692307692,71320000,1137,62726.47317502199,2367,394,0.16645542881284325
39003012000,0,6950096.0,2241,322.44158929603276,2011,0.10263275323516287,112,0,66,0,0,40,2241,12,2241,63216800,846,74724.34988179669,38,2241,0.016956715751896476,132242500,864,153058.44907407407,1597,707,0.4427050720100188
39003012100,0,35202295.0,3285,93.31777942318817,3108,0.053881278538812784,110,0,9,0,0,23,3285,58,3285,57069200,1174,48610.902896081774,155,3285,0.0471841704718417,121882500,1013,120318.36130306021,2115,627,0.29645390070921984
39003012200,0,1956346.0,3265,1668.9276845711343,2354,0.2790199081163859,612,12,31,0,55,172,3265,73,3265,31719500,1350,23495.925925925927,803,3239,0.2479160234640321,44900000,770,58311.68831168831,1870,248,0.13262032085561498
39003012300,0,2020847.0,4179,2067.9447776105762,3572,0.14525005982292413,465,0,25,0,9,67,4179,46,4179,46348600,1623,28557.3629081947,562,4139,0.1357815897559797,66305000,1212,54707.09570957096,2613,432,0.1653272101033295
39003012400,0,1973506.0,2723,1379.7779180808166,2229,0.18141755416819685,419,10,0,9,0,40,2723,16,2723,29214400,1169,24990.93242087254,427,2702,0.15803108808290156,25495000,568,44885.56338028169,1701,187,0.10993533215755438
39003012500,0,1609708.0,977,606.9423771267833,603,0.3828045035823951,273,0,0,0,0,58,977,43,977,7033000,354,19867.231638418078,340,966,0.35196687370600416,6777500,184,36834.239130434784,514,17,0.033073929961089495
39003012600,0,2071777.0,1986,958.5973779996592,1637,0.175730110775428,308,0,0,0,11,12,1986,29,1986,20884900,865,24144.393063583815,254,1859,0.13663259817105972,24215000,582,41606.52920962199,1325,138,0.10415094339622641
39003012700,0,926543.0,1990,2147.7686410668475,1308,0.342713567839196,565,0,43,0,0,41,1990,33,1990,15712400,724,21702.209944751383,607,1975,0.30734177215189873,13757500,397,34653.6523929471,1163,65,0.05588993981083405
39003012800,0,1123360.0,1640,1459.905996296824,946,0.42317073170731706,624,7,27,0,0,29,1640,20,1640,8163000,644,12675.465838509317,680,1425,0.47719298245614034,1905000,68,28014.70588235294,1039,96,0.09239653512993262
39003012900,0,824690.0,2064,2502.758612327056,1415,0.31443798449612403,509,0,0,0,13,91,2064,63,2064,21857500,735,29738.095238095237,355,2042,0.17384916748285995,12047500,291,41400.34364261168,1052,151,0.1435361216730038
39003013000,0,2607706.0,4294,1646.6580204977095,3410,0.20586865393572426,755,0,14,0,31,53,4294,61,4294,49470900,1958,25266.036772216547,538,4077,0.13195977434388032,76800000,1299,59122.401847575056,2979,569,0.19100369251426652
39003013100,0,1511706.0,2381,1575.0417078453086,2182,0.08357832843343133,147,0,0,0,0,14,2381,46,2381,36884500,1046,35262.428298279156,212,2381,0.08903821923561529,78682500,870,90439.6551724138,1678,566,0.33730631704410013
39003013200,0,1043806.0,1898,1818.3455546337154,1363,0.28187565858798735,418,0,65,0,15,37,1898,0,1898,30582200,753,40613.81142098273,296,1894,0.1562829989440338,36687500,463,79238.66090712743,1081,396,0.36632747456059206
39003013300,0,879197.0,1470,1671.9802274120589,711,0.5163265306122449,600,22,0,0,13,114,1470,10,1470,15066300,572,26339.685314685314,491,1437,0.34168406402226864,16085000,280,57446.42857142857,885,142,0.16045197740112993
39003013400,0,2073208.0,3081,1486.1026968832841,1814,0.41123012009087956,941,12,0,0,69,175,3081,132,3081,22545300,1228,18359.364820846906,942,3011,0.3128528727997343,16220000,501,32375.249500998005,1818,118,0.06490649064906491
39003013600,0,1415215.0,1523,1076.161572623241,946,0.3788575180564675,528,0,0,0,0,49,1523,0,1523,11676000,533,21906.191369606004,510,1523,0.334865397242285,11265000,296,38057.43243243243,786,36,0.04580152671755725
39003013700,0,1376344.0,1426,1036.0781897548868,389,0.7272089761570828,930,0,0,0,5,94,1426,22,1426,11655700,516,22588.565891472866,471,1410,0.33404255319148934,11960000,277,43176.89530685921,778,64,0.08226221079691516
39003013800,0,6717579.0,2763,411.3088956601776,990,0.6416938110749185,1690,7,0,0,19,35,2763,40,2763,28930300,1127,25670.186335403727,909,2748,0.3307860262008734,26105000,701,37239.65763195435,1636,129,0.07885085574572127
39003013900,0,69539448.0,3477,50.00039689702455,3353,0.03566292781133161,0,30,31,0,30,12,3477,31,3477,45201100,1340,33732.164179104475,300,3477,0.08628127696289906,78317500,1041,75232.94908741595,2201,492,0.22353475692866878
39003014000,0,40200482.0,3304,82.18806928732845,3251,0.016041162227602906,0,5,5,0,0,37,3304,17,3304,49186200,1208,40717.05298013245,102,3186,0.032015065913371,93247500,995,93716.08040201005,2186,579,0.26486733760292774
