tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
54001965500,0,341248126.0,3896,11.416912513682199,3848,0.012320328542094456,48,0,0,0,0,0,3896,0,3896,57766400,1533,37681.930854533595,774,3896,0.1986652977412731,0,1210,0.0,2767,423,0.15287314781351644
54001965600,0,39248565.0,3360,85.60822542174472,3157,0.06041666666666667,36,120,41,0,0,3,3360,3,3360,67539700,1395,48415.555555555555,659,3066,0.21493803000652315,0,882,0.0,2291,548,0.23919685726756876
54001965700,0,425077860.0,5207,12.249520593709585,4992,0.04129057038601882,30,0,0,0,0,116,5207,69,5207,88355000,1974,44759.37183383992,788,5207,0.15133474169387362,192010000,1594,120457.96737766625,3646,617,0.16922654964344488
54001965800,0,77764258.0,3793,48.77562131435756,3704,0.023464276298444504,0,39,0,0,0,34,3793,16,3793,54233700,1317,41179.72665148064,711,3787,0.18774755743332452,99502500,1056,94225.85227272728,2505,417,0.1664670658682635
54003971101,0,25617845.0,3498,136.54544322522054,3018,0.137221269296741,138,0,30,0,94,73,3498,271,3498,93527800,1404,66615.24216524216,295,3485,0.08464849354375897,219432500,1162,188840.36144578314,2479,725,0.29245663574021785
54003971102,0,47449115.0,8681,182.9538864950379,8196,0.0558691395000576,152,8,17,0,105,39,8681,177,8681,219162100,3304,66332.35472154964,742,8605,0.0862289366647298,0,2694,0.0,5888,1577,0.2678328804347826
54003971201,0,90622961.0,9272,102.31402613295762,7784,0.16048317515099222,434,11,182,0,152,385,9272,497,9272,296118000,3192,92768.7969924812,604,9184,0.06576655052264808,740655000,2810,263578.2918149466,6123,1952,0.31879797484893024
54003971202,0,122595326.0,6556,53.47675326545483,6335,0.03370957901159243,38,18,22,0,0,143,6556,0,6556,189090500,2567,73662.05687573043,455,6469,0.07033544597310248,0,2232,0.0,4518,1439,0.3185037627268703
54003971300,0,33803762.0,9130,270.08828189004527,7384,0.19123767798466593,803,6,18,0,173,365,9130,731,9130,185041700,3469,53341.5105217642,1509,8715,0.17314974182444062,356967500,2053,173876.03507062834,5767,1354,0.23478411652505635
54003971400,0,70273244.0,8893,126.54887541551375,7824,0.12020690430675812,678,42,119,0,20,92,8893,181,8893,214482400,3355,63929.18032786885,434,8875,0.048901408450704224,621685000,2733,227473.47237467984,5876,1703,0.28982300884955753
54003971500,0,3344992.0,3722,1112.7081918282615,3100,0.16711445459430413,387,0,0,0,0,140,3722,95,3722,64465000,1773,36359.278059785676,749,3560,0.2103932584269663,0,949,0.0,2586,340,0.131477184841454
54003971600,0,4322156.0,4540,1050.4016976712549,3632,0.2,493,10,10,0,0,84,4540,331,4540,150293100,1965,76485.03816793892,355,4513,0.07866164413915355,0,1205,0.0,3245,1063,0.3275808936825886
54003971700,0,4078096.0,5582,1368.7760170432475,4308,0.2282336080257972,921,0,28,52,0,243,5582,82,5582,98399800,2620,37557.17557251908,1531,5533,0.2767034158684258,171702500,1014,169331.8540433925,3724,680,0.18259935553168635
54003971800,0,235636090.0,8093,34.34533309392462,7791,0.03731619918448042,31,0,0,0,0,118,8093,171,8093,193509900,3110,62221.832797427654,865,8033,0.10768081663139549,594977500,2686,221510.61057334326,5420,1234,0.22767527675276752
54003971900,0,50322490.0,8728,173.44133805779484,7558,0.134051329055912,430,13,163,26,32,411,8728,154,8728,242086200,3230,74949.2879256966,286,8631,0.03313636890279226,665992500,2817,236419.06283280085,5767,1525,0.26443558175827986
54003972000,0,52540773.0,11517,219.20119066386783,9019,0.21689676130936875,1432,25,53,0,156,440,11517,598,11517,234093100,3764,62192.640807651434,1650,10936,0.15087783467446964,599625000,2879,208275.4428621049,7377,1859,0.25199945777416294
54003972101,0,43352852.0,4441,102.43847394399796,4128,0.07047962170682279,96,41,22,8,11,89,4441,147,4441,119018300,1736,68558.92857142857,256,4411,0.05803672636590342,0,1466,0.0,3066,560,0.182648401826484
54003972102,0,47794760.0,8257,172.75952426584004,7274,0.11905050260385128,482,13,98,0,32,192,8257,198,8257,210667300,3241,65000.709657513115,311,8228,0.03779776373359261,506350000,2597,194974.97112052367,5682,1383,0.24340021119324182
54005958200,0,207913766.0,3993,19.205077551238237,3948,0.011269722013523666,0,0,0,0,0,0,3993,45,3993,88948700,1619,54940.51883878938,666,3976,0.1675050301810865,0,1356,0.0,2823,323,0.11441728657456607
54005958300,0,189881284.0,4003,21.0815932759334,3986,0.004246814888833375,0,0,0,0,0,0,4003,17,4003,67412700,1648,40905.76456310679,1016,3880,0.2618556701030928,0,1091,0.0,2878,216,0.07505211952744961
54005958400,0,20036076.0,2335,116.53978553485223,2333,0.0008565310492505353,2,0,0,0,0,0,2335,0,2335,53952400,957,56376.593521421106,464,2311,0.2007788836001731,0,779,0.0,1729,353,0.20416425679583575
54005958501,0,197957728.0,3400,17.1753840294631,3269,0.03852941176470588,131,0,0,0,0,0,3400,0,3400,69206100,1294,53482.3029366306,526,3400,0.15470588235294117,78005000,1027,75954.23563777994,2239,294,0.13130861991960696
54005958502,0,148852755.0,3957,26.583317184824693,3822,0.03411675511751327,108,0,0,0,0,27,3957,0,3957,82179300,1650,49805.63636363636,776,3914,0.19826264690853346,0,1177,0.0,2762,329,0.11911658218682114
54005958600,0,151466624.0,2492,16.452469423230824,2434,0.023274478330658106,0,0,0,0,0,12,2492,46,2492,44526100,959,46429.71845672576,416,2492,0.16693418940609953,0,814,0.0,1603,224,0.13973799126637554
54005958700,0,275351663.0,1593,5.785329141084578,1593,0.0,0,0,0,0,0,0,1593,0,1593,32943500,694,47469.02017291066,204,1593,0.128060263653484,0,515,0.0,1177,124,0.10535259133389975
54005958800,0,107531149.0,3099,28.819556275735508,3065,0.010971281058405937,28,0,0,0,0,6,3099,0,3099,60555500,1202,50378.951747088184,686,3099,0.22136172959019038,0,878,0.0,2174,263,0.12097516099356026
54007967900,0,571100862.0,5234,9.164755909613739,5083,0.028849828047382498,71,0,30,0,0,22,5234,28,5234,82525800,1971,41870.01522070015,616,4434,0.13892647722147045,0,1577,0.0,3847,533,0.13854951910579671
54007968000,0,393130489.0,4342,11.044678857253425,4261,0.018654997696913863,13,40,7,0,0,3,4342,18,4342,77224900,1941,39786.14116434827,786,4335,0.18131487889273357,0,1548,0.0,3171,500,0.1576789656259855
54007968100,0,358765496.0,4982,13.886508194199367,4893,0.017864311521477317,16,0,8,0,2,24,4982,41,4982,90639300,2116,42835.20793950851,1491,4982,0.2992773986350863,173595000,1614,107555.76208178439,3362,582,0.17311124330755503
54009031101,0,38871375.0,5054,130.01855478485132,4759,0.05836960823110408,164,0,80,0,0,51,5054,23,5054,98458400,2118,46486.49669499528,618,5054,0.1222793826671943,173980000,1429,121749.47515745276,3655,895,0.2448700410396717
54009031102,0,34602378.0,4838,139.81698020870127,4705,0.027490698635799917,84,0,15,0,34,0,4838,34,4838,109328000,1912,57179.91631799163,183,4829,0.037896044729757716,0,1602,0.0,3450,865,0.25072463768115943
54009031200,0,6193511.0,3585,578.8316190929506,3468,0.032635983263598324,13,9,0,0,0,95,3585,0,3585,67417000,1456,46302.88461538462,460,3407,0.13501614323451716,0,1115,0.0,2662,528,0.19834710743801653
54009031400,0,20085006.0,4400,219.06889149049795,4360,0.00909090909090909,40,0,0,0,0,0,4400,0,4400,91878300,1951,47092.92670425423,787,4400,0.17886363636363636,0,1486,0.0,3185,730,0.22919937205651492
54009031600,0,75327384.0,3758,49.88889565048483,3595,0.043374135178286324,61,3,5,0,0,91,3758,29,3758,105592300,1361,77584.34974283614,204,3414,0.05975395430579965,179297500,1259,142412.62907069104,2496,760,0.30448717948717946
54009031700,0,55959135.0,2559,45.729799075700505,2539,0.007815552950371238,20,0,0,0,0,0,2559,0,2559,49802600,1026,48540.54580896686,346,2450,0.14122448979591837,80470000,889,90517.43532058493,1934,297,0.15356773526370218
54011000101,1,1951482.0,1881,963.8828336618017,1881,0.0,0,0,0,0,0,0,1881,0,1881,24609200,694,35459.942363112394,596,1868,0.31905781584582443,0,514,0.0,1257,180,0.1431980906921241
54011000102,1,2604539.0,2003,769.0420454445106,1923,0.0399400898652022,10,0,0,0,9,47,2003,14,2003,39538200,911,43400.87815587267,592,1988,0.2977867203219316,60232500,580,103849.13793103448,1398,410,0.2932761087267525
54011000200,1,7766996.0,3027,389.7259635514168,2960,0.022134126197555334,0,0,0,0,0,67,3027,0,3027,42757100,1353,31601.69992609017,853,3027,0.2817971589032045,0,768,0.0,2093,273,0.13043478260869565
54011000300,0,1710317.0,2624,1534.218510369715,2255,0.140625,32,0,73,0,0,202,2624,62,2624,59422300,1042,57027.15930902111,1097,2624,0.4180640243902439,58210000,565,103026.54867256636,1548,384,0.24806201550387597
54011000400,1,2013086.0,2568,1275.6533998050754,2184,0.14953271028037382,255,0,42,0,0,87,2568,0,2568,30231100,1024,29522.55859375,1258,2568,0.4898753894080997,26497500,378,70099.20634920635,1173,217,0.18499573742540495
54011000500,0,686042.0,1890,2754.933371426239,1628,0.13862433862433862,175,0,83,0,0,0,1890,4,1890,4619300,411,11239.172749391728,769,892,0.8621076233183856,0,19,0.0,282,84,0.2978723404255319
54011000600,0,930209.0,1332,1431.9362637858806,1110,0.16666666666666666,92,0,94,0,10,26,1332,10,1332,11073200,750,14764.266666666666,568,1010,0.5623762376237624,0,13,0.0,473,103,0.21775898520084566
54011000900,0,1422979.0,1341,942.3891708872724,1198,0.10663683818046234,55,0,0,0,10,78,1341,10,1341,16145500,634,25466.088328075708,543,1247,0.43544506816359263,0,235,0.0,783,184,0.23499361430395913
54011001000,0,2071020.0,2431,1173.8177323251346,2198,0.09584533113944879,129,0,0,0,0,104,2431,0,2431,35531600,1114,31895.51166965889,894,2431,0.36774989716166184,38905000,625,62248.0,1739,259,0.14893617021276595
54011001100,0,985797.0,2305,2338.2095908183937,2221,0.03644251626898048,68,0,6,0,0,10,2305,0,2305,32213800,887,36317.70011273957,817,2305,0.3544468546637744,0,473,0.0,1523,384,0.2521339461588969
54011001200,0,1073777.0,2920,2719.372830671545,2593,0.11198630136986301,189,0,22,0,0,18,2920,98,2920,69331200,1309,52965.011459129106,444,2920,0.15205479452054796,114242500,825,138475.75757575757,1993,817,0.4099347717009533
54011001300,0,891104.0,3007,3374.4658311487774,2449,0.18556701030927836,340,14,71,0,35,36,3007,147,3007,56598800,1557,36351.18818240205,978,3007,0.3252411040904556,0,411,0.0,1877,1011,0.5386254661694193
54011001400,0,1007562.0,2391,2373.054958404545,1312,0.45127561689669593,896,0,0,13,0,125,2391,45,2391,58993700,1182,49910.067681895096,485,2352,0.20620748299319727,0,600,0.0,1654,641,0.3875453446191052
