tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
10001040100,0,124745852.0,6468,51.849419409953605,5623,0.13064316635745207,329,0,0,0,52,184,6468,435,6468,152785100,2272,67246.96302816902,510,6455,0.07900852052672347,562985000,2036,276515.22593320237,4369,999,0.22865644312199587
10001040201,0,9731933.0,5208,535.1454844582264,3327,0.3611751152073733,1201,22,51,17,26,215,5208,459,5208,115721900,1809,63970.09397457159,647,5183,0.1248311788539456,282070000,1323,213204.83749055178,3090,867,0.28058252427184466
10001040202,0,31942633.0,11385,356.4202111954891,8090,0.2894158981115503,2389,212,220,0,197,172,11385,375,11385,301924500,4041,74715.29324424648,687,10992,0.0625,879307500,3491,251878.4016041249,7545,2322,0.30775347912524853
10001040203,0,59381262.0,4643,78.18964844499263,2863,0.38337281929786776,1390,0,65,0,30,241,4643,118,4643,97454100,1718,56725.32013969732,862,4597,0.18751359582336305,245217500,1223,200504.90596892886,2783,553,0.19870643190801293
10001040501,0,10466151.0,5172,494.1644736446092,1950,0.622969837587007,2901,0,54,0,19,227,5172,45,5172,91107200,1721,52938.52411388727,1279,5121,0.24975590704940442,226697500,1191,190342.14945424013,3108,523,0.16827541827541828
10001040502,0,29310375.0,2087,71.20345611408929,1527,0.26832774317201724,289,0,160,0,0,34,2087,77,2087,51596000,921,56021.71552660152,87,2087,0.04168663152850982,0,700,0.0,1546,409,0.2645536869340233
10001040700,0,6077531.0,5156,848.3708269032277,2871,0.44317300232738555,1883,101,105,0,64,110,5156,92,5156,154065300,1886,81688.9183457052,621,4872,0.12746305418719212,0,1432,0.0,3338,1678,0.5026962252846016
10001040900,0,1404255.0,2363,1682.7428066839711,1636,0.3076597545493017,670,0,14,0,0,8,2363,44,2363,50865700,1007,50512.11519364449,328,1741,0.1883974727168294,98000000,362,270718.2320441989,1416,535,0.3778248587570621
10001041000,0,27464356.0,5577,203.06319944294344,2193,0.6067778375470683,2007,0,135,0,75,168,5577,1115,5577,120008900,2369,50658.04136766568,907,5577,0.16263223955531647,179277500,1312,136644.43597560975,3504,1003,0.2862442922374429
10001041100,0,16032668.0,2957,184.43592794412007,2237,0.2434900236726412,369,0,111,0,15,105,2957,187,2957,39399000,738,53386.17886178862,263,2555,0.10293542074363993,0,8,0.0,1118,301,0.2692307692307692
10001041200,0,7431268.0,4723,635.5577540737328,1790,0.6210035994071564,1761,0,549,8,53,225,4723,356,4723,115642900,1742,66385.13203214695,422,4710,0.08959660297239914,0,1168,0.0,3071,829,0.26994464343861935
10001041300,0,2323562.0,1912,822.8745348736122,1132,0.40794979079497906,695,0,0,0,16,55,1912,30,1912,44226600,876,50486.98630136986,522,1880,0.2776595744680851,0,361,0.0,1123,383,0.3410507569011576
10001041400,0,6736031.0,3520,522.5629157585528,1214,0.6551136363636364,2001,0,9,7,21,176,3520,279,3520,65443200,1453,45040.05505849965,930,3141,0.29608404966571156,0,467,0.0,2060,536,0.26019417475728157
10001041500,0,3143338.0,4098,1303.7096233367204,2126,0.48121034651049294,1415,37,270,0,51,144,4098,169,4098,109223200,1469,74352.07624234173,327,4098,0.07979502196193265,0,1109,0.0,2750,891,0.324
10001041600,0,2917453.0,2298,787.6733575485192,1835,0.20147954743255003,121,20,68,0,206,17,2298,237,2298,71697500,839,85455.8998808105,216,2298,0.09399477806788512,0,715,0.0,1558,667,0.42811296534017973
10001041701,0,10692748.0,5566,520.5397153285572,3627,0.34836507366151637,1191,0,90,2,155,136,5566,498,5566,139933900,2099,66666.93663649357,476,5537,0.08596713021491782,0,1743,0.0,3783,1189,0.3143008194554586
