tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
49001100100,0,1353497553.0,3654,2.6996724093818885,3061,0.16228790366721402,8,16,0,98,7,35,3654,502,3654,49196900,1147,42891.80470793374,845,3353,0.2520131225767969,174610000,897,194659.97770345595,2212,371,0.16772151898734178
49001100200,0,5354260204.0,2777,0.5186524177374477,2673,0.037450486136118115,0,0,0,0,27,0,2777,104,2777,54063400,944,57270.55084745763,255,2777,0.09182571119913575,0,707,0.0,1564,267,0.1707161125319693
49003960100,0,13530750501.0,2741,0.20257560730259747,2647,0.03429405326523167,0,3,5,0,27,0,2741,86,2741,56458500,874,64597.82608695652,272,2741,0.09923385625684057,0,773,0.0,1606,472,0.29389788293897884
49003960200,0,259632270.0,6528,25.143253571676585,6114,0.06341911764705882,0,6,42,0,136,135,6528,247,6528,128587400,2050,62725.560975609755,421,6525,0.06452107279693486,341792500,1726,198025.78215527232,3747,1049,0.2799572991726715
49003960300,0,35869732.0,7650,213.27173562378442,6402,0.1631372549019608,0,0,163,0,598,146,7650,1067,7650,147198500,2388,61640.91289782245,831,7599,0.10935649427556257,298715000,1690,176754.4378698225,4051,947,0.2337694396445322
49003960400,0,657894066.0,4971,7.555927704628362,4438,0.10722188694427681,8,24,97,5,253,45,4971,347,4971,99804400,1524,65488.45144356955,674,4965,0.13575025176233635,275942500,1294,213247.68160741887,2709,789,0.2912513842746401
49003960500,0,162342693.0,5141,31.6675786572051,4472,0.13013032483952539,0,80,63,12,155,153,5141,361,5141,92163000,1700,54213.529411764706,401,4907,0.08171999184837987,0,1246,0.0,2963,717,0.24198447519406008
49003960601,0,2185421.0,3201,1464.706342622314,2836,0.11402686660418619,31,0,71,0,24,55,3201,225,3201,69553200,1250,55642.56,365,3201,0.11402686660418619,0,1105,0.0,1992,656,0.3293172690763052
49003960602,0,31111836.0,2595,83.40877086135322,2359,0.09094412331406551,35,0,0,6,8,37,2595,158,2595,58692700,789,74388.71989860584,76,2301,0.03302911777488049,137650000,716,192248.6033519553,1641,735,0.44789762340036565
49003960701,0,3948618.0,4630,1172.56214706006,3953,0.14622030237580994,18,71,8,2,200,99,4630,512,4630,95321500,1576,60483.18527918782,218,4553,0.04788051833955634,0,1137,0.0,2700,848,0.31407407407407406
49003960702,0,3141945.0,2447,778.8169430082321,2220,0.09276665304454434,0,26,0,0,10,6,2447,195,2447,45564700,913,49906.5717415115,239,2447,0.09767061708214139,0,645,0.0,1344,421,0.3132440476190476
49003960801,0,182259243.0,4217,23.137372517233597,3552,0.1576950438700498,41,19,0,0,203,101,4217,504,4217,87802900,1259,69740.19062748212,543,4193,0.1295015502027188,0,1156,0.0,2358,799,0.3388464800678541
49003960802,0,11770838.0,4100,348.3184459764037,3690,0.1,0,53,13,23,79,168,4100,165,4100,99132500,1289,76906.51667959659,58,4100,0.014146341463414635,308135000,1233,249906.7315490673,2437,968,0.3972096840377513
49005000101,0,154954217.0,4671,30.144387745187988,4020,0.13937058445728967,0,2,0,0,219,74,4671,575,4671,87230800,1457,59870.144131777626,650,4671,0.13915649753800044,0,1205,0.0,2604,931,0.3575268817204301
49005000102,0,215897148.0,1769,8.193716389435584,1625,0.08140192198982477,0,0,5,0,13,79,1769,113,1769,33236100,519,64038.72832369942,99,1769,0.05596382136800452,82437500,454,181580.39647577092,973,216,0.22199383350462487
49005000201,0,40624713.0,3314,81.57596091817314,2777,0.1620398310199155,0,5,0,7,174,99,3314,426,3314,54708100,1003,54544.466600199405,443,3310,0.1338368580060423,0,830,0.0,1835,667,0.3634877384196185
49005000202,0,32739463.0,6387,195.08566771544176,5877,0.07984969469234382,77,0,117,0,98,71,6387,285,6387,130680800,1932,67640.16563146998,225,6302,0.03570295144398604,375607500,1688,222516.29146919432,3576,1482,0.41442953020134227
49005000300,0,256174650.0,5864,22.890633401860804,4863,0.17070259208731242,22,2,172,0,159,67,5864,767,5864,104397700,1711,61015.6049094097,591,5854,0.10095661086436625,254660000,1274,199890.1098901099,3183,934,0.29343386742067235
49005000401,0,5626494.0,3366,598.2411071619377,2988,0.11229946524064172,4,0,7,22,0,43,3366,302,3366,53459500,1049,50962.34509056244,471,3163,0.14890926335757193,110162500,399,276096.49122807017,1826,882,0.4830230010952902
49005000402,0,15839550.0,2820,178.03536085305456,2700,0.0425531914893617,0,0,79,0,0,31,2820,10,2820,93314900,849,109911.542991755,192,2820,0.06808510638297872,298587500,778,383788.56041131105,1608,946,0.5883084577114428
49005000403,0,23743784.0,5231,220.31029258015485,5021,0.04014528770789524,9,0,56,0,8,71,5231,89,5231,107061400,1404,76254.55840455841,199,5231,0.03804243930414835,268452500,1223,219503.27064595258,2625,1445,0.5504761904761905
49005000501,0,2721767.0,4727,1736.7394049527386,3876,0.18002961709329385,33,0,52,13,131,45,4727,693,4727,65265200,1790,36461.00558659218,1017,4666,0.21795970852978996,0,634,0.0,2454,761,0.31010594947025266
49005000502,0,5095127.0,4807,943.4504772893787,3595,0.2521323070522155,21,132,51,14,135,239,4807,772,4807,66003200,1746,37802.520045819016,1006,4793,0.20988942207385772,65182500,469,138981.8763326226,1917,819,0.4272300469483568
49005000600,0,2434351.0,6784,2786.7797207551416,5713,0.15787146226415094,52,0,260,0,213,151,6784,684,6784,92679400,2324,39879.259896729774,3143,6748,0.4657676348547718,94000000,594,158249.15824915824,2437,1128,0.4628641772671317
49005000701,0,5053931.0,5001,989.5267663923389,4753,0.049590081983603276,34,15,99,0,30,55,5001,103,5001,148647700,1421,104607.81140042224,254,4200,0.060476190476190475,301455000,1234,244290.9238249595,2692,1838,0.6827637444279346
49005000702,0,1630586.0,3435,2106.604619443562,2726,0.20640465793304222,114,26,315,0,158,82,3435,259,3435,17658300,564,31309.042553191488,759,1757,0.4319863403528742,0,0,,446,278,0.6233183856502242
49005000800,0,1767849.0,4922,2784.174440237826,4282,0.1300284437220642,84,112,215,20,4,37,4922,196,4922,76566900,2048,37386.181640625,1862,4922,0.3783015034538805,0,447,0.0,1888,883,0.4676906779661017
49005000900,0,1694692.0,2879,1698.8337703842349,2643,0.08197290725946509,21,12,9,0,100,18,2879,176,2879,46106500,1361,33876.92872887583,525,2879,0.18235498436957276,0,484,0.0,1469,624,0.4247787610619469
49005001001,0,1690874.0,3214,1900.7921347184947,2109,0.34380833851897946,0,158,43,0,225,441,3214,848,3214,47804800,867,55138.17762399077,544,3214,0.16925948973242066,0,587,0.0,1641,732,0.4460694698354662
49005001002,0,4056983.0,4352,1072.7183229508234,2797,0.35730698529411764,27,269,138,14,222,179,4352,1037,4352,62834800,1766,35580.294450736124,1074,4352,0.24678308823529413,0,585,0.0,2417,800,0.33098882912701694
49005001101,0,7301843.0,5417,741.8674983836273,4787,0.11630053535167066,0,13,100,0,124,145,5417,444,5417,150934200,1840,82029.45652173914,453,5404,0.08382679496669133,273697500,1315,208134.98098859316,3153,1614,0.5118934348239772
49005001102,0,6177769.0,4279,692.6448690457672,3782,0.11614863285814443,46,0,129,4,42,142,4279,196,4279,151894900,1359,111769.61000735835,274,4259,0.06433435078656961,356455000,1242,287000.80515297904,2491,1461,0.5865114411882778
49005001201,0,16605498.0,4281,257.806179615932,4031,0.0583975706610605,0,35,0,0,0,85,4281,168,4281,87987500,1218,72239.32676518883,211,4252,0.04962370649106303,0,1041,0.0,2355,1105,0.4692144373673036
49005001202,0,23240042.0,4594,197.67606271968012,4073,0.11340879407923378,19,0,2,0,210,19,4594,487,4594,83508100,1286,64936.314152410574,207,4594,0.045058772311710925,272137500,1220,223063.52459016393,2262,1012,0.4473916887709991
49005001300,0,196784353.0,5553,28.218707002583685,5302,0.045200792364487666,0,5,27,19,18,100,5553,120,5553,122807100,1593,77091.71374764595,444,5553,0.07995678011885467,0,1411,0.0,2946,1108,0.3761031907671419
49005001401,0,15436324.0,4168,270.01247188125876,3299,0.2084932821497121,0,0,28,0,165,110,4168,841,4168,72155600,1128,63967.7304964539,441,4161,0.10598413842826243,178102500,1057,168498.10785241248,2241,535,0.23873270861222667
49005001402,0,13998256.0,3365,240.38708822013257,2740,0.18573551263001487,49,11,0,0,85,153,3365,479,3365,60086800,1016,59140.55118110236,365,3339,0.10931416591793951,166672500,913,182554.76451259584,1769,683,0.38609383832673827
49005001500,0,126980514.0,1737,13.679264205845001,1722,0.008635578583765112,0,0,0,0,0,0,1737,15,1737,37155000,521,71314.7792706334,30,1737,0.017271157167530225,0,465,0.0,1007,323,0.32075471698113206
49005980100,0,1838580222.0,141,0.07668960990270024,141,0.0,0,0,0,0,0,0,141,0,141,6366000,48,132625.0,0,141,0.0,0,48,0.0,98,59,0.6020408163265306
49007000100,0,78990726.0,3545,44.87868613842086,3136,0.1153737658674189,24,50,21,0,168,33,3545,281,3545,71445300,1194,59836.934673366835,440,3540,0.12429378531073447,0,831,0.0,2028,549,0.27071005917159763
49007000200,0,23920421.0,4272,178.59217444375247,3244,0.2406367041198502,84,155,0,0,175,168,4272,741,4272,85014000,1784,47653.58744394619,430,4251,0.1011526699600094,0,1206,0.0,2905,637,0.21927710843373494
49007000300,0,7095987.0,4586,646.2807781355856,3722,0.18839947666812037,0,63,92,0,190,75,4586,662,4586,59581000,1601,37214.86570893192,772,3805,0.20289093298291722,90025000,889,101265.46681664792,2381,617,0.25913481730365395
49007000500,0,1117136816.0,3766,3.37111797414794,3467,0.07939458311205523,16,0,0,19,147,0,3766,283,3766,104377600,1612,64750.372208436725,298,3766,0.07912904938927244,0,1299,0.0,2732,884,0.3235724743777452
49007000600,0,2602135283.0,4596,1.7662417592298563,4028,0.12358572671888599,15,20,0,0,272,80,4596,488,4596,90656800,1775,51074.25352112676,577,4572,0.12620297462817148,194537500,1413,137676.92852087755,3039,686,0.2257321487331359
49009960100,0,1805167690.0,839,0.4647767654206131,765,0.08820023837902265,0,3,9,0,28,11,839,51,839,19119300,352,54316.193181818184,64,764,0.08376963350785341,51660000,226,228584.07079646018,640,176,0.275
49011125102,0,43094085.0,3917,90.89414475327646,3622,0.07531273934133265,0,0,90,0,8,0,3917,205,3917,159999300,1141,140227.25679228746,31,3917,0.00791422006637733,467537500,1054,443583.96584440226,2423,1415,0.5839867932315311
49011125103,0,13898917.0,4038,290.5262330870815,3312,0.17979197622585438,97,19,30,0,0,240,4038,350,4038,107914400,1194,90380.56951423785,408,4038,0.10104011887072809,293100000,1002,292514.97005988023,2246,851,0.3788958147818344
