tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
08001008542,0,9656116.0,6039,625.4067370358848,4547,0.2470607716509356,39,35,37,16,597,392,6039,1212,6039,166508700,1896,87821.04430379746,134,6029,0.02222590811079781,401825000,1747,230008.58614768175,3502,1397,0.3989149057681325
08001008543,0,6951895.0,6547,941.7576070984961,4167,0.3635252787536276,10,66,57,0,1452,76,6547,2233,6547,163754400,2281,71790.61814993423,509,6303,0.080755195938442,369710000,1772,208639.95485327314,4529,1083,0.23912563479796864
08001008544,0,2608388.0,3656,1401.6319657964996,2617,0.28419037199124725,34,29,346,0,115,241,3656,603,3656,120239900,1153,104284.38855160451,22,3639,0.006045616927727398,0,1116,0.0,2230,1431,0.6417040358744395
08001008545,0,3120629.0,6620,2121.367198728205,5178,0.21782477341389728,33,28,176,0,96,154,6620,1134,6620,220537800,2076,106232.08092485549,180,6568,0.027405602923264313,0,1993,0.0,4173,1933,0.46321591181404265
08001008546,0,1314037.0,2690,2047.1265268786192,1507,0.43977695167286246,131,20,152,0,524,293,2690,634,2690,81343500,932,87278.43347639484,169,2690,0.06282527881040892,0,796,0.0,1698,577,0.33981154299175503
08001008547,0,1190944.0,3092,2596.2597737593037,2457,0.20536869340232858,19,0,81,0,77,320,3092,392,3092,81655400,972,84007.61316872427,81,2921,0.027730229373502224,0,862,0.0,2032,597,0.2937992125984252
08001008548,0,1246058.0,1314,1054.5255517800936,930,0.2922374429223744,99,0,115,0,29,59,1314,170,1314,35735100,403,88672.7047146402,222,1314,0.1689497716894977,0,333,0.0,710,348,0.49014084507042255
08001008549,0,1321248.0,3990,3019.8721209038727,2444,0.387468671679198,35,26,96,0,500,443,3990,1256,3990,98075700,1321,74243.52763058289,88,3950,0.022278481012658228,232222500,1176,197468.11224489796,2512,741,0.294984076433121
08001008550,0,4388446.0,7719,1758.9369904517453,5733,0.25728721336960747,0,15,230,0,646,121,7719,1741,7719,221226500,2532,87372.23538704582,178,7688,0.02315296566077003,516297500,2288,225654.50174825176,5103,2134,0.41818538114834414
08001008551,0,8739426.0,320,36.615677047897655,258,0.19375,0,0,0,0,0,62,320,49,320,8379700,133,63005.26315789474,15,320,0.046875,32775000,84,390178.5714285714,219,53,0.2420091324200913
08001008603,0,1847957.0,2084,1127.7318682198775,704,0.6621880998080614,0,18,36,0,929,90,2084,1364,2084,25277700,692,36528.46820809248,873,2084,0.4189059500959693,0,385,0.0,1050,94,0.08952380952380952
08001008604,0,2176257.0,4531,2082.015129646912,1911,0.5782387993820348,159,154,0,0,974,241,4531,2365,4531,74107900,1113,66583.91734052112,222,3364,0.06599286563614744,0,750,0.0,3019,552,0.18284200066247103
08001008605,0,1982545.0,3690,1861.2440070717184,2529,0.3146341463414634,0,23,27,0,710,110,3690,1117,3690,94241100,1340,70329.17910447762,225,3686,0.061041779706999456,208922500,942,221786.09341825903,2336,578,0.24743150684931506
08001008606,0,3837613.0,5877,1531.4207034424783,2223,0.6217457886676876,0,0,29,0,1732,320,5877,3404,5877,116034400,2023,57357.58774097874,811,5789,0.14009328035930213,0,1061,0.0,3416,629,0.18413348946135832
08001008705,0,2441962.0,4395,1799.7823061947727,1734,0.6054607508532424,26,17,37,4,448,137,4395,2603,4395,71205800,1496,47597.45989304813,1012,4214,0.2401518747033697,0,936,0.0,2801,108,0.03855765797929311
08001008706,0,1887114.0,4956,2626.2324374680065,1659,0.6652542372881356,34,35,0,0,1219,96,4956,3234,4956,76185500,1572,48464.05852417303,983,4956,0.1983454398708636,0,920,0.0,3001,330,0.10996334555148284
08001008709,0,7805608.0,7349,941.5025709720499,1649,0.7756157300312968,272,283,27,0,1494,223,7349,5287,7349,90477200,2405,37620.45738045738,1929,7349,0.262484691794802,172492500,1113,154979.78436657682,4438,417,0.0939612438035151
08001008801,0,3892748.0,4543,1167.0418943121929,1403,0.6911732335461149,0,72,0,0,1248,5,4543,3083,4543,54825600,1320,41534.545454545456,772,4508,0.17125110913930788,0,906,0.0,2493,123,0.049338146811071
08001008802,0,13565881.0,4255,313.65452785558125,1408,0.6690951821386604,9,265,37,0,872,150,4255,2484,4255,63300700,1218,51971.01806239737,961,4255,0.22585193889541716,0,887,0.0,2218,304,0.13706041478809738
08001008901,0,8110328.0,2377,293.0830910907672,790,0.6676482961716449,0,15,0,0,733,8,2377,1568,2377,26336800,675,39017.48148148148,685,2377,0.28817837610433317,0,430,0.0,1439,108,0.07505211952744961
08001009001,0,2109482.0,4618,2189.1630267525393,2160,0.5322650498051105,28,0,248,17,661,383,4618,2080,4618,79583600,1493,53304.48760884126,510,4567,0.11167068097219181,0,1081,0.0,2909,461,0.15847370230319696
08001009002,0,3045820.0,8497,2789.7249345003975,3679,0.567023655407791,359,279,10,0,1391,177,8497,4360,8497,148073000,2914,50814.3445435827,1617,8497,0.19030245969165588,295592500,1881,157146.46464646465,5059,954,0.188574817157541
08001009101,0,1856948.0,4082,2198.230645123073,2016,0.506124448799608,34,0,67,0,540,189,4082,1827,4082,61992000,1294,47907.26429675425,626,4049,0.15460607557421585,0,1047,0.0,2547,468,0.18374558303886926
08001009103,0,4762298.0,3681,772.9461701052727,1413,0.6161369193154034,20,120,147,0,624,88,3681,2036,3681,57532800,1141,50423.13759859772,714,3671,0.19449741214927813,85390000,950,89884.21052631579,1933,261,0.13502327987584067
08001009104,0,2616693.0,5306,2027.750293977933,2425,0.5429702223897475,66,14,370,0,797,141,5306,2346,5306,96503400,1778,54276.37795275591,1210,5244,0.2307398932112891,190475000,1196,159260.03344481604,3072,698,0.22721354166666666
08001009202,0,1753931.0,4409,2513.7818990598835,1760,0.6008165116806532,42,127,44,0,926,267,4409,2436,4409,69653200,1363,51102.8613352898,696,4374,0.15912208504801098,0,892,0.0,2572,432,0.16796267496111975
08001009203,0,2685541.0,4141,1541.9611914321918,1301,0.6858246800289786,28,156,46,0,619,50,4141,2583,4141,59860800,1566,38225.28735632184,1391,3980,0.34949748743718595,0,83,0.0,2250,407,0.18088888888888888
08001009204,0,2499176.0,5291,2117.097795433375,2511,0.5254205254205254,190,27,629,0,774,103,5291,1969,5291,140714700,1948,72235.47227926078,330,5173,0.06379277015271602,260162500,1106,235228.30018083184,3428,859,0.25058343057176197
08001009206,0,1295368.0,1873,1445.9211590837506,1128,0.397757608115323,0,0,208,0,207,0,1873,537,1873,55513300,688,80687.93604651163,210,1873,0.11211959423384944,0,576,0.0,1321,387,0.29295987887963665
08001009207,0,1579626.0,4188,2651.2604882421538,1732,0.5864374403056352,21,59,69,0,879,178,4188,2344,4188,84643600,1516,55833.509234828496,484,4106,0.11787627861665854,152552500,823,185361.48238153098,2563,635,0.24775653531018338
08001009304,0,3205488.0,5058,1577.9188691394259,3098,0.387504942665085,253,8,127,84,825,53,5058,1431,5058,113664400,1914,59385.788923719956,442,5004,0.08832933653077538,226290000,1172,193080.204778157,3255,959,0.2946236559139785
08001009306,0,1666993.0,3612,2166.7757453090685,1572,0.5647840531561462,0,106,25,0,620,21,3612,1964,3612,75137400,1235,60840.0,723,3612,0.20016611295681064,201917500,1041,193964.93756003844,2512,348,0.13853503184713375
08001009307,0,1793759.0,3312,1846.4018856490754,1479,0.5534420289855072,110,10,0,0,345,36,3312,1723,3312,61439200,1185,51847.426160337556,418,3312,0.12620772946859904,0,689,0.0,2172,320,0.14732965009208104
08001009308,0,1464376.0,3725,2543.7455953935328,1686,0.5473825503355705,10,22,51,0,519,90,3725,1952,3725,77636700,1358,57169.882179675995,533,3725,0.14308724832214764,110837500,766,144696.47519582245,2420,336,0.13884297520661157
08001009309,0,1261776.0,3880,3075.0307503075032,1898,0.5108247422680412,227,144,393,5,209,119,3880,1263,3880,78326600,1476,53066.80216802168,804,3834,0.20970266040688576,0,852,0.0,2508,765,0.3050239234449761
08001009310,0,1505426.0,5566,3697.2923278859275,1712,0.6924182536830759,30,85,216,0,409,178,5566,3571,5566,87525200,1807,48436.745987825125,1576,5470,0.2881170018281536,0,1134,0.0,3459,453,0.13096270598438856
08001009316,0,2256548.0,5818,2578.274426247525,3231,0.4446545204537642,0,32,104,0,846,69,5818,2473,5818,96195300,2140,44951.07476635514,1316,5727,0.22978872009778242,104022500,1729,60163.38924233661,3661,541,0.1477738322862606
08001009318,0,1280926.0,5649,4410.090824918848,1794,0.682421667551779,465,59,59,3,1000,262,5649,3205,5649,80656800,1993,40470.04515805319,1418,5649,0.2510178792706674,0,716,0.0,3021,440,0.14564713670969878
08001009319,0,681481.0,1949,2859.9476727891165,891,0.5428424833247819,31,90,76,0,420,76,1949,845,1949,29908300,832,35947.47596153846,432,1949,0.22165212929707542,0,534,0.0,1393,132,0.09475951184493898
08001009320,0,1911267.0,2761,1444.5914673355423,1407,0.49040202825063384,0,0,70,0,235,60,2761,1289,2761,39750900,1203,33043.142144638405,1229,2761,0.4451285766026802,33067500,528,62627.84090909091,1609,205,0.127408328154133
08001009321,0,1309054.0,4014,3066.3364536527906,2177,0.4576482311908321,80,30,336,0,550,59,4014,1384,4014,70802600,1756,40320.387243735764,689,3942,0.1747843734145104,97362500,1146,84958.5514834206,2409,423,0.17559153175591533
08001009322,0,1289931.0,3812,2955.196828357486,1778,0.5335781741867786,179,150,347,0,519,195,3812,1278,3812,80111000,1435,55826.48083623694,495,3792,0.1305379746835443,140247500,1224,114581.2908496732,2338,624,0.2668947818648417
08001009323,0,2110114.0,3946,1870.0411446964479,2105,0.46654840344652815,60,75,122,0,544,76,3946,1537,3946,73448400,1366,53768.96046852123,940,3922,0.239673635900051,114075000,473,241173.36152219874,2406,565,0.2348295926849543
08001009325,0,3818464.0,5026,1316.2360572209138,4203,0.16374850775964983,41,16,149,0,87,79,5026,638,5026,230918300,2365,97639.8731501057,334,4936,0.06766612641815235,0,1284,0.0,3448,1898,0.5504640371229699
08001009326,0,1243573.0,2908,2338.4232369149217,2251,0.22592847317744155,0,14,386,0,11,171,2908,152,2908,100621000,1099,91556.86988171065,176,2908,0.06052269601100413,211022500,659,320216.2367223065,1735,868,0.5002881844380404
08001009327,0,2529309.0,4755,1879.9600997742862,2457,0.4832807570977918,77,101,522,0,453,294,4755,1433,4755,130816200,1497,87385.57114228456,673,4755,0.14153522607781283,289477500,1099,263400.8189262966,3121,1006,0.3223325857097084
08001009401,0,3457147.0,4854,1404.0479042401148,2928,0.3967861557478368,61,63,57,0,722,177,4854,1611,4854,101538200,1757,57790.66590779738,584,4854,0.12031314379892871,274092500,1371,199921.5900802334,3230,832,0.25758513931888544
08001009406,0,1730101.0,4115,2378.4738578845972,2747,0.3324422843256379,107,39,56,0,181,85,4115,1130,4115,95487800,1571,60781.54042011458,565,4115,0.13730255164034022,242977500,1195,203328.4518828452,2531,761,0.30067167127617545
08001009407,0,1894746.0,5300,2797.2087023801605,2729,0.48509433962264153,13,91,310,0,440,135,5300,2109,5300,101008000,1663,60738.42453397474,661,5269,0.12545074966786868,193175000,954,202489.5178197065,3149,690,0.219117180057161
08001009408,0,3806278.0,4061,1066.9215438283804,3165,0.22063531149963064,106,0,661,0,0,87,4061,42,4061,175559000,1683,104313.1313131313,59,4061,0.014528441270623,452137500,1342,336913.18926974665,2999,1995,0.6652217405801933
08001009409,0,3837665.0,4982,1298.185224609235,4308,0.13528703331995182,0,90,316,0,36,78,4982,314,4982,230983500,1908,121060.53459119497,79,4982,0.015857085507828182,633700000,1563,405438.2597568778,3315,2070,0.6244343891402715
08001009410,0,2730994.0,3129,1145.736680490693,2496,0.20230105465004794,13,0,162,0,113,99,3129,438,3129,133922100,1146,116860.47120418848,335,3129,0.10706295941195271,417295000,1080,386384.25925925927,2330,1373,0.5892703862660944
08001009411,0,1282242.0,2901,2262.443438914027,2002,0.3098931402964495,22,18,279,0,129,122,2901,508,2901,96142600,1171,82102.98889837746,136,2901,0.04688038607376767,216285000,802,269682.04488778056,1984,877,0.4420362903225806
08001009501,0,1111394.0,3014,2711.909547829123,1434,0.5242203052422031,31,22,123,0,563,113,3014,1357,3014,43964000,1006,43701.78926441352,653,3014,0.21665560716655607,110287500,628,175617.0382165605,1723,271,0.15728380731282646
08001009502,0,4197208.0,4177,995.1853708465247,1436,0.6562125927699306,0,12,141,0,380,135,4177,2587,4177,60118900,1335,45032.88389513108,814,4153,0.19600288947748615,0,1009,0.0,2517,258,0.10250297973778308
08001009553,0,7510111.0,2995,398.7957035521845,1026,0.6574290484140234,0,0,27,6,574,131,2995,1849,2995,56319900,1051,53586.96479543292,399,2977,0.13402754450789386,153440000,705,217645.39007092197,2037,249,0.12223858615611193
08001009603,0,2172983.0,6181,2844.4769241176764,3597,0.41805533085261287,112,28,102,0,548,155,6181,2270,6181,119566100,2193,54521.70542635659,839,6054,0.13858605880409647,0,1058,0.0,3603,891,0.2472939217318901
08001009604,0,2231489.0,4325,1938.1677436007976,2500,0.42196531791907516,87,0,109,0,328,299,4325,1541,4325,83499700,1819,45904.17811984607,584,4140,0.14106280193236714,0,838,0.0,3002,695,0.23151232511658895
08001009606,0,1862045.0,2427,1303.40566420253,742,0.6942727647301195,17,53,67,0,598,31,2427,1618,2427,36872500,894,41244.407158836686,713,2427,0.2937783271528636,0,385,0.0,1277,174,0.13625685199686766
08001009607,1,2282513.0,5281,2313.6779505746517,2185,0.5862526036735467,87,41,511,0,1149,151,5281,2507,5281,79353600,1692,46899.29078014184,1724,5281,0.3264533232342359,0,721,0.0,2983,610,0.20449212202480724
08001009608,1,1339855.0,2856,2131.573938971008,1770,0.3802521008403361,0,0,212,0,530,181,2856,770,2856,72769900,1095,66456.5296803653,131,2856,0.04586834733893557,192112500,928,207017.7801724138,1939,772,0.39814337287261475
08001009751,1,2964066.0,3890,1312.3864313412726,1335,0.6568123393316195,21,67,0,5,533,58,3890,2408,3890,62099300,1403,44261.796151104776,1506,3890,0.387146529562982,0,880,0.0,2333,240,0.10287183883411916
08001009752,0,2027710.0,3066,1512.0505397714664,664,0.7834311806914547,6,0,61,12,1016,80,3066,2313,3066,47136500,895,52666.48044692737,552,2943,0.1875637104994903,0,696,0.0,1935,242,0.12506459948320414
08001015000,0,14600556.0,2146,146.98070402250437,1441,0.32851817334575956,38,0,0,0,174,0,2146,650,2146,46405500,993,46732.62839879154,439,2054,0.21372930866601753,0,818,0.0,1573,222,0.14113159567705022
08001060000,0,20628761.0,5100,247.22764493708564,4102,0.19568627450980391,76,0,257,0,207,352,5100,387,5100,207643300,1478,140489.37753721245,0,5091,0.0,0,1425,0.0,3080,1956,0.6350649350649351
08001060100,0,6495097.0,5552,854.7986273338181,4011,0.2775576368876081,0,0,433,0,287,243,5552,977,5552,172963000,1893,91369.78341257264,373,5552,0.06718299711815562,0,1766,0.0,3497,1653,0.47269087789533887
08001060200,0,4885014.0,3606,738.1759806624915,2639,0.2681641708264004,82,84,18,0,289,305,3606,627,3606,113246100,1641,69010.42047531993,328,3521,0.09315535359272933,0,808,0.0,2143,971,0.45310312645823614
08001061200,0,10614633.0,1025,96.56480822276193,631,0.38439024390243903,35,0,146,0,0,88,1025,125,1025,31537400,340,92757.05882352941,17,1025,0.016585365853658537,102377500,320,319929.6875,683,272,0.39824304538799415
08001988700,0,67662074.0,0,0.0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,
08003960000,0,1391669107.0,1500,1.077842421345062,1051,0.29933333333333334,0,34,24,0,48,178,1500,245,1500,33444300,600,55740.5,202,1500,0.13466666666666666,0,481,0.0,1081,335,0.3098982423681776
08003960100,0,420373653.0,2201,5.235818144863613,1451,0.3407542026351658,0,30,25,0,62,26,2201,693,2201,51310400,879,58373.606370876,328,2201,0.1490231712857792,158330000,727,217785.41953232462,1403,423,0.3014967925873129
08003960200,0,22977405.0,7635,332.282953623353,4116,0.46090373280943026,91,53,11,12,538,730,7635,3186,7635,137872500,2709,50894.24141749723,1693,6462,0.2619931909625503,310337500,1609,192876.00994406463,4250,1882,0.4428235294117647
08003960300,0,36616733.0,3957,108.06534815653815,1016,0.7432398281526409,0,30,51,0,697,320,3957,2698,3957,56947200,1610,35370.931677018634,1130,3819,0.29588897617177273,0,847,0.0,2340,455,0.19444444444444445
08005004951,0,155633.0,1946,12503.774906350196,1034,0.4686536485097636,176,0,97,0,38,25,1946,742,1946,41469700,1064,38975.28195488722,465,1914,0.24294670846394983,0,164,0.0,1210,585,0.4834710743801653
08005004952,0,1270815.0,2219,1746.1235506348287,1148,0.48264984227129337,168,14,13,0,219,68,2219,918,2219,71902300,1346,53419.24219910847,616,2219,0.277602523659306,0,31,0.0,1685,801,0.47537091988130564
08005005551,1,3131817.0,3011,961.4227140346962,1019,0.6615742278312853,177,140,131,0,649,34,3011,1626,3011,44560600,1126,39574.24511545293,968,2993,0.32342131640494487,85500000,467,183083.51177730193,1723,345,0.20023215322112595
08005005552,1,2057107.0,2687,1306.2033234051512,1493,0.44436174171938964,60,112,14,0,226,49,2687,1023,2687,42966300,1169,36754.74764756202,506,2687,0.1883141049497581,0,833,0.0,1877,322,0.17155034629728289
08005005553,0,2418043.0,3612,1493.7699619072118,2488,0.31118493909191586,123,0,68,12,452,118,3612,860,3612,67017600,1436,46669.637883008356,687,3612,0.19019933554817275,0,738,0.0,2253,450,0.19973368841544606
08005005611,0,4013511.0,4353,1084.586537821872,3838,0.11830921203767517,0,76,88,0,13,142,4353,259,4353,159128400,1894,84017.10665258711,174,4353,0.03997243280496209,475550000,1620,293549.3827160494,3364,1587,0.47175980975029724
08005005612,0,3875694.0,3032,782.3115034365458,2320,0.23482849604221637,15,0,165,0,39,191,3032,423,3032,195489800,1424,137282.16292134832,406,2980,0.13624161073825503,617250000,889,694319.4600674915,2172,1200,0.5524861878453039
08005005614,0,2327927.0,3165,1359.5787153119493,2922,0.07677725118483412,29,12,46,0,44,61,3165,127,3165,113727400,1294,87888.25347758888,98,3158,0.03103229892336922,330787500,1239,266979.41888619855,2304,1134,0.4921875
08005005619,0,3831549.0,4416,1152.536480676614,3940,0.10778985507246377,26,10,49,0,58,63,4416,359,4416,171339000,1678,102109.05840286055,95,4408,0.021551724137931036,505782500,1383,365714.02747650037,3124,1572,0.5032010243277849
08005005620,0,986050.0,2406,2440.0385375995133,1929,0.19825436408977556,9,92,68,0,104,9,2406,299,2406,71606400,1647,43476.86703096539,290,2406,0.12053200332502079,180887500,890,203244.38202247192,1874,935,0.4989327641408751
08005005621,0,2596573.0,2840,1093.749338069833,2659,0.06373239436619718,32,0,53,0,26,34,2840,62,2840,145966200,1061,137574.1753063148,82,2840,0.028873239436619718,432877500,889,486926.32170978625,1973,1313,0.6654840344652813
08005005622,0,5985149.0,2578,430.73280214076544,2294,0.11016291698991466,4,0,21,0,8,82,2578,177,2578,162413400,1055,153946.35071090047,221,2578,0.08572536850271528,576787500,705,818138.2978723404,1814,1361,0.7502756339581036
08005005623,0,4029211.0,3570,886.0295477203849,3127,0.12408963585434174,11,10,57,0,133,199,3570,191,3570,175061700,1373,127503.05899490167,172,3559,0.04832818207361619,546285000,1281,426451.9906323185,2499,1493,0.5974389755902361
08005005624,0,1998731.0,2394,1197.7599787064892,1992,0.16791979949874686,0,0,116,0,149,121,2394,165,2394,91685300,807,113612.51548946716,88,2394,0.036758563074352546,0,757,0.0,1631,992,0.6082158185162477
08005005625,0,1875837.0,3022,1611.0141766048969,2685,0.11151555261416281,0,9,19,0,44,41,3022,278,3022,80297100,1088,73802.48161764706,242,2850,0.08491228070175438,0,873,0.0,2206,1007,0.45648232094288305
08005005626,0,2013688.0,3014,1496.7562005633445,2662,0.11678832116788321,64,57,0,0,37,109,3014,183,3014,102166500,1360,75122.42647058824,156,3014,0.051758460517584606,280492500,1150,243906.52173913043,2162,1073,0.4962997224791859
08005005627,0,2596147.0,4301,1656.6858502234272,4048,0.058823529411764705,19,38,143,0,12,13,4301,50,4301,165680200,1743,95054.61847389558,50,4301,0.011625203441060218,499537500,1636,305340.77017114917,3096,2072,0.6692506459948321
08005005628,0,2568263.0,5361,2087.4030424454195,4876,0.09046819623204626,70,23,70,0,0,87,5361,235,5361,187682500,2192,85621.57846715329,333,5257,0.06334411261175575,0,1677,0.0,3534,2058,0.5823429541595926
08005005629,0,2570329.0,2247,874.2071540258075,2125,0.054294615042278595,0,0,84,0,0,13,2247,25,2247,128170400,785,163274.3949044586,0,2240,0.0,0,767,0.0,1475,1147,0.7776271186440677
08005005630,0,2580985.0,5502,2131.744275925664,5027,0.08633224282079244,13,42,175,0,117,86,5502,195,5502,210007900,2263,92800.66283694211,258,5502,0.04689203925845147,0,2097,0.0,3837,2285,0.5955173312483711
08005005631,0,1673406.0,3175,1897.327964642173,2856,0.10047244094488189,0,0,54,0,9,70,3175,234,3175,114773400,1177,97513.50892098555,111,3147,0.03527168732125834,0,1073,0.0,2236,1173,0.524597495527728
08005005632,0,2209382.0,3243,1467.8312758952502,2756,0.1501695960530373,0,0,116,0,93,157,3243,250,3243,115570900,1148,100671.51567944251,25,3243,0.0077089115016959605,277050000,932,297263.94849785406,2189,1436,0.6560073092736409
