tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
34001000100,0,1688765.0,2907,1721.3762720094269,979,0.6632266941864465,702,67,172,0,380,13,2907,1026,2907,54873500,983,55822.482197355035,493,2907,0.1695906432748538,117100000,435,269195.4022988506,1759,239,0.1358726549175668
34001000200,0,523330.0,3189,6093.669386429214,1397,0.5619316400125431,134,0,1157,0,153,65,3189,514,3189,95773100,1473,65019.07671418873,181,3189,0.05675760426465977,367200000,955,384502.6178010471,2579,973,0.37727801473439315
34001000300,0,359772.0,3997,11109.813993306872,640,0.8398799099324493,313,54,1063,0,1033,145,3997,1890,3997,62457100,1357,46025.865880619014,863,3968,0.21748991935483872,0,329,0.0,2677,548,0.20470676129996265
34001000400,0,676905.0,2902,4287.1599412029755,1110,0.6175051688490696,405,0,483,0,719,35,2902,611,2902,64347700,1401,45929.835831548895,778,2902,0.26809097174362506,223542500,707,316184.58274398866,1981,777,0.392226148409894
34001000500,0,267914.0,3483,13000.440439842636,447,0.8716623600344531,156,4,1406,0,1081,86,3483,1403,3483,51489700,1027,50136.02726387537,1046,3483,0.3003158196956647,123262500,446,276373.31838565023,2077,545,0.2623976889744824
34001001100,0,288845.0,2204,7630.390001557928,86,0.9609800362976406,1811,0,83,0,76,26,2204,178,2204,37685600,1204,31300.332225913622,511,2204,0.23185117967332122,0,172,0.0,1440,265,0.1840277777777778
34001001200,0,1211092.0,3094,2554.7192120829795,78,0.9747899159663865,2404,8,107,0,115,42,3094,582,3094,61903000,1322,46825.264750378214,291,3075,0.09463414634146342,147550000,679,217304.86008836524,1937,286,0.1476510067114094
34001001300,0,16912502.0,2153,127.30227615050688,160,0.9256850905712959,1685,0,160,0,52,54,2153,145,2153,46511000,857,54271.87864644107,373,2153,0.1732466326056665,0,432,0.0,1471,340,0.23113528212100612
34001001400,0,1990285.0,3736,1877.1181011764645,273,0.9269271948608137,2787,46,79,0,240,100,3736,670,3736,55399000,1503,36858.94876912841,1353,3736,0.362152034261242,121862500,401,303896.50872817956,1696,312,0.18396226415094338
34001001500,0,300088.0,1074,3578.950174615446,109,0.8985102420856611,672,8,66,0,88,46,1074,210,1074,13996200,752,18611.968085106382,464,1074,0.43202979515828677,0,70,0.0,921,86,0.09337676438653637
34001001900,0,277360.0,1656,5970.579751946928,240,0.855072463768116,814,19,190,0,268,0,1656,393,1656,41418500,903,45867.66334440753,259,1656,0.15640096618357488,0,50,0.0,1318,222,0.16843702579666162
34001002300,0,701482.0,2251,3208.9205425085743,290,0.8711683696135051,346,16,805,0,443,200,2251,658,2251,27330700,703,38877.24039829303,979,2251,0.43491781430475346,0,230,0.0,1322,337,0.25491679273827533
34001002400,0,1567193.0,3129,1996.563282250495,772,0.7532758069670822,1103,13,660,0,334,132,3129,550,3129,36121600,1375,26270.254545454547,1591,3129,0.5084691594758709,0,60,0.0,2059,383,0.18601262748907235
34001002500,0,1069165.0,4306,4027.4419757474293,995,0.7689270784951231,2381,19,335,0,522,32,4306,656,4306,128097200,2023,63320.41522491349,943,4232,0.22282608695652173,233295000,683,341573.9385065886,3291,538,0.16347614706776056
34001010101,0,10719900.0,3566,332.65235683168686,3390,0.049355019629837356,54,0,48,0,0,20,3566,54,3566,130466900,1493,87385.73342263898,222,3566,0.062254627033090294,625075000,1293,483430.007733952,2780,1039,0.3737410071942446
34001010102,0,1907179.0,1990,1043.425918594951,1614,0.18894472361809045,18,0,284,0,9,51,1990,34,1990,69795600,960,72703.75,402,1990,0.2020100502512563,375375000,609,616379.3103448276,1610,580,0.36024844720496896
34001010104,0,1343038.0,1527,1136.9745308770116,1363,0.10740013097576949,0,0,61,0,12,10,1527,103,1527,62232500,841,73998.21640903686,49,1527,0.032089063523248196,0,490,0.0,1292,813,0.6292569659442725
34001010105,0,2573068.0,3032,1178.35984124788,1881,0.3796174142480211,105,14,590,0,355,0,3032,486,3032,101459300,1280,79265.078125,98,3032,0.032321899736147755,356937500,759,470273.3860342556,2404,1112,0.46256239600665555
34001010200,0,8574445.0,5625,656.0191359324131,4715,0.16177777777777777,374,0,227,0,136,80,5625,298,5625,199363400,2217,89924.85340550293,286,5397,0.052992403186955715,573625000,2034,282018.1907571288,4431,1584,0.35748138117806366
34001010300,0,5400629.0,2732,505.86700178812504,890,0.6742313323572474,731,13,742,0,133,50,2732,455,2732,54462500,983,55404.37436419125,437,2732,0.15995607613469986,0,527,0.0,1940,520,0.26804123711340205
34001010401,0,89761136.0,4773,53.17446071538132,3994,0.16320972134925624,336,19,182,0,66,60,4773,232,4773,159807800,1927,82930.87701089776,254,4733,0.053665751109233044,0,1605,0.0,3437,1274,0.37067209775967414
34001010403,0,9282375.0,5131,552.7680146514227,2746,0.46482167218865716,457,6,1362,26,257,140,5131,579,5131,123609100,1581,78184.12397216952,312,4991,0.06251252254057303,0,1402,0.0,3122,1134,0.3632286995515695
34001010501,0,99801643.0,6165,61.77253013760505,5132,0.167558799675588,495,11,245,0,19,89,6165,274,6165,223336200,2737,81598.90390938985,277,6165,0.044931062449310624,712215000,2411,295402.3226876815,4917,2012,0.4091925971120602
34001010503,0,9465664.0,6143,648.9771874429517,2745,0.5531499267458896,1551,0,808,0,381,265,6143,1003,6143,142319300,2446,58184.50531479967,807,6143,0.13136903792935048,308687500,1422,217079.81715893108,4219,1173,0.27802796871296515
34001010505,0,22183024.0,2374,107.01877255328219,1630,0.3133951137320977,79,0,175,0,51,26,2374,490,2374,86360200,719,120111.5438108484,102,2374,0.04296545914069082,0,671,0.0,1610,674,0.4186335403726708
34001010506,0,11126503.0,4412,396.5306979200922,2960,0.329102447869447,427,0,521,0,209,75,4412,406,4412,141535000,1548,91430.87855297158,94,4412,0.02130553037171351,0,1418,0.0,3019,1065,0.3527658164955283
34001010600,0,28314199.0,4335,153.10339522583706,2306,0.46805074971164934,490,0,26,0,866,62,4335,1493,4335,94944800,1647,57647.115968427446,905,4335,0.20876585928489041,0,1050,0.0,3045,663,0.21773399014778325
34001010700,0,146130343.0,6173,42.243108948290086,4422,0.2836546249797505,382,0,52,0,452,199,6173,1227,6173,157990200,2125,74348.3294117647,395,6075,0.06502057613168724,0,1941,0.0,4292,1082,0.25209692451071763
34001010800,0,19096872.0,3428,179.50583739577874,2428,0.29171528588098017,264,0,38,0,641,7,3428,691,3428,68103600,1067,63827.17900656045,577,3165,0.18230647709320696,223392500,848,263434.55188679247,2606,564,0.21642363775901766
34001010900,0,57704928.0,5787,100.28606222331652,4432,0.2341454985311906,518,0,287,0,216,142,5787,512,5787,159520000,2150,74195.3488372093,369,5787,0.06376360808709176,0,1466,0.0,3783,1545,0.408406026962728
34001011000,0,17253263.0,2407,139.50984228316696,1942,0.19318653926049023,45,0,57,0,255,57,2407,306,2407,64645300,943,68552.81018027572,229,2407,0.09513917739925218,0,754,0.0,1729,347,0.20069404279930594
34001011100,0,11842111.0,3033,256.119875924149,1996,0.34190570392350805,15,0,0,0,598,24,3033,1022,3033,75439800,1219,61886.62838392125,548,3033,0.18067919551599076,245415000,837,293207.8853046595,2215,537,0.24243792325056435
34001011201,0,21243371.0,1740,81.90790435284494,1589,0.0867816091954023,57,0,11,0,53,28,1740,73,1740,51044200,648,78771.91358024691,97,1739,0.05577918343875791,0,597,0.0,1292,309,0.23916408668730652
34001011202,0,106328785.0,7617,71.63629303203267,5828,0.23486937114349482,949,15,23,0,386,111,7617,794,7617,197570600,3085,64042.33387358185,1037,7607,0.1363218088602603,0,2573,0.0,5500,939,0.17072727272727273
34001011300,0,19626218.0,4510,229.79465529222185,2518,0.44168514412416854,269,9,24,0,887,154,4510,1530,4510,102746100,1673,61414.28571428572,508,4510,0.11263858093126386,0,1071,0.0,2977,650,0.2183406113537118
34001011401,0,116797641.0,3789,32.44072369578081,3384,0.10688836104513064,40,15,72,0,76,106,3789,172,3789,128798500,1479,87084.85463150777,215,3789,0.056743204011612564,364837500,1231,296374.8984565394,2706,916,0.3385070214338507
34001011403,0,28930077.0,5751,198.7896541028909,2239,0.6106764041036341,1128,0,745,0,552,205,5751,1621,5751,125274400,2057,60901.50704910063,568,5751,0.09876543209876543,0,1335,0.0,3622,1119,0.3089453340695748
34001011404,0,35777954.0,9514,265.91794488863167,5806,0.389741433676687,1484,0,593,0,959,215,9514,1533,9514,210951000,3192,66087.40601503759,1026,7830,0.1310344827586207,0,2593,0.0,6730,2286,0.3396731054977712
34001011500,0,106312249.0,6589,61.97780652726104,4731,0.2819851267263621,1256,0,127,35,176,130,6589,387,6589,158448600,2187,72450.20576131687,633,6548,0.0966707391569945,0,1940,0.0,4051,1344,0.33176993334979016
34001011600,0,189263977.0,4954,26.175081378534067,4581,0.07529269277351636,76,18,58,0,106,58,4954,169,4954,136056600,1900,71608.73684210527,357,4945,0.07219413549039434,0,1706,0.0,3628,859,0.23676957001102536
34001011701,0,12712919.0,8002,629.4384476138014,3798,0.5253686578355411,936,21,1404,0,727,405,8002,1703,8002,220245900,3084,71415.66147859923,591,8002,0.0738565358660335,753697500,2839,265479.9225079253,5532,1953,0.3530368763557484
34001011702,0,30299758.0,3484,114.98441670722255,1279,0.6328932261768083,1396,0,213,0,292,141,3484,493,3484,65997700,1296,50924.1512345679,206,3484,0.05912743972445465,172805000,1040,166158.65384615384,2203,341,0.15478892419428053
34001011802,0,37198900.0,15676,421.4103105199347,10356,0.33937228884919624,1587,74,1262,110,974,310,15676,2178,15676,435153100,4781,91017.17213971973,965,15585,0.06191851138915624,0,4548,0.0,9800,3389,0.34581632653061223
34001011803,0,7086060.0,4576,645.7749440450688,3347,0.26857517482517484,258,0,57,0,152,444,4576,752,4576,135775200,2023,67115.76866040535,405,4576,0.08850524475524475,0,1620,0.0,3163,1379,0.43597850142269995
34001011804,0,30846288.0,6719,217.82199530783086,5258,0.21744307188569728,555,0,296,0,395,149,6719,555,6719,215341300,2429,88654.30218196788,208,6719,0.030956987646971277,0,2326,0.0,4523,1254,0.277249613088658
34001011805,0,38762143.0,2209,56.98859322612787,1838,0.16794929832503394,217,69,62,0,0,23,2209,0,2209,79873500,771,103597.27626459143,93,2209,0.04210049796287913,269645000,759,355263.5046113307,1649,597,0.36203759854457246
34001011900,0,4539644.0,8039,1770.8437049248796,945,0.8824480656798109,3885,0,189,0,1609,491,8039,2998,8039,134692000,2766,48695.589298626175,1625,7970,0.2038895859473024,279997500,1467,190864.0081799591,4732,806,0.17032967032967034
