tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
20001952600,0,701604753.0,2012,2.867711473442655,1954,0.02882703777335984,0,6,0,0,11,23,2012,21,2012,49115500,866,56715.357967667434,283,2008,0.1409362549800797,0,697,0.0,1446,406,0.28077455048409405
20001952700,0,239683563.0,2017,8.41526208453435,1865,0.07535944471988101,0,4,0,0,0,109,2017,61,2017,40176500,877,45811.288483466364,329,2017,0.16311353495290035,0,769,0.0,1567,280,0.17868538608806636
20001952800,0,31299598.0,3937,125.78436310907252,3484,0.11506223012446025,186,29,25,0,23,150,3937,72,3937,73697300,1532,48105.287206266315,405,3566,0.11357263039820527,0,1179,0.0,2337,760,0.3252032520325203
20001952900,0,31790103.0,2599,81.75500406525893,2487,0.04309349749903809,5,10,0,0,44,37,2599,70,2599,50396400,1147,43937.57628596338,405,2599,0.15582916506348596,0,776,0.0,1727,623,0.3607411696583671
20001953000,0,291401106.0,2908,9.979371869645545,2630,0.09559834938101788,2,4,4,0,60,117,2908,164,2908,59539000,1153,51638.334778837816,235,2908,0.08081155433287483,0,929,0.0,1887,449,0.2379438261791203
20003953600,0,337790352.0,5106,15.115884659725273,4834,0.053270661966314144,0,9,14,0,0,241,5106,8,5106,95692800,2044,46816.438356164384,710,4949,0.14346332592442917,203967500,1769,115301.01752402488,3582,849,0.2370184254606365
20003953700,0,1163485950.0,2978,2.559549601780752,2924,0.018132975151108125,0,4,3,0,0,47,2978,0,2978,67137500,1144,58686.62587412587,269,2976,0.09038978494623656,101400000,906,111920.5298013245,1888,416,0.22033898305084745
20005081600,0,1003478739.0,4320,4.305023945305532,4041,0.06458333333333334,36,0,0,0,0,29,4320,224,4320,88340700,1636,53997.98288508558,525,4320,0.12152777777777778,0,1360,0.0,2841,624,0.21964097148891235
20005081700,0,75594977.0,6231,82.42611145976008,5387,0.13545177339110898,475,55,35,0,17,189,6231,118,6231,132688600,2072,64038.899613899615,422,5329,0.07918934133983861,196332500,1383,141961.31597975414,3636,1075,0.29565456545654567
20005081800,0,35289870.0,2887,81.80817894766969,2769,0.040872878420505715,64,0,0,0,14,0,2887,54,2887,51926400,1084,47902.58302583026,479,2793,0.17150017901897602,0,792,0.0,1818,515,0.2832783278327833
20005081900,0,2366073.0,3451,1458.5348803692868,2916,0.15502752825268037,451,0,0,0,0,58,3451,26,3451,61706000,1428,43211.48459383754,628,3215,0.1953343701399689,59150000,592,99915.54054054055,2117,513,0.24232404345772318
20007968100,0,1227128447.0,3018,2.4594002423936963,2920,0.032471835652750164,21,0,15,0,5,33,3018,29,3018,65079200,1437,45288.23938761308,385,3010,0.12790697674418605,71465000,990,72186.8686868687,2069,477,0.2305461575640406
20007968200,0,1710107099.0,1882,1.100515868918687,1737,0.07704569606801276,0,12,0,0,13,79,1882,66,1882,46141000,867,53219.14648212226,242,1779,0.13603147835862844,66605000,650,102469.23076923077,1411,462,0.32742735648476257
20009971100,0,945877069.0,3725,3.9381438900280603,3561,0.04402684563758389,3,8,32,12,23,38,3725,82,3725,93710700,1691,55417.32702542874,320,3704,0.08639308855291576,123557500,1393,88698.85139985643,2610,855,0.3275862068965517
20009971200,0,919258052.0,1865,2.02881007780392,1810,0.029490616621983913,11,17,0,8,5,11,1865,21,1865,38585800,744,51862.63440860215,164,1852,0.08855291576673865,0,632,0.0,1247,238,0.1908580593424218
20009971300,0,92424747.0,3278,35.466691621022235,2868,0.12507626601586333,0,19,32,0,191,82,3278,277,3278,71283200,1333,53475.76894223556,599,3261,0.1836859858938976,0,992,0.0,2086,577,0.2766059443911793
20009971400,0,3993895.0,2449,613.1858749416297,2039,0.16741527153940383,133,7,8,0,144,23,2449,247,2449,72852200,1115,65338.29596412556,399,2373,0.168141592920354,0,713,0.0,1688,464,0.27488151658767773
20009971500,0,9915731.0,3845,387.7676794580249,3668,0.04603381014304291,30,0,0,0,0,79,3845,88,3845,108943400,1637,66550.64141722664,315,3752,0.08395522388059702,0,1071,0.0,2531,757,0.2990912682734097
20009971600,0,4088543.0,4328,1058.5678076517725,3599,0.16843807763401109,148,16,0,0,84,62,4328,565,4328,118458000,1863,63584.54106280193,521,4328,0.12037892791127541,0,1397,0.0,3033,957,0.3155291790306627
20009971700,0,2177130.0,2868,1317.3306141571702,1936,0.32496513249651326,44,12,0,0,311,166,2868,850,2868,52767000,1163,45371.453138435085,394,2868,0.13737796373779637,0,652,0.0,1736,552,0.31797235023041476
20009971800,0,341339926.0,5141,15.06123253803014,3747,0.2711534720871426,32,68,0,0,129,306,5141,1247,5141,101902700,1926,52908.98234683282,594,5042,0.11781039270130901,156885000,1654,94851.87424425635,3239,805,0.24853349799320779
20011955600,0,749061403.0,2826,3.7727214200088746,2656,0.060155697098372256,17,10,51,0,9,53,2826,65,2826,50577300,1071,47224.36974789916,271,2826,0.09589525831564048,118885000,939,126608.09371671992,1835,437,0.23814713896457765
20011955700,0,742042765.0,2453,3.3057393936048953,2373,0.03261312678353037,0,17,22,0,0,41,2453,0,2453,53503400,1010,52973.66336633663,278,2453,0.11333061557276804,0,851,0.0,1794,653,0.36399108138238573
20011955800,0,63112916.0,3656,57.92792080784225,3386,0.07385120350109409,226,0,0,0,33,0,3656,44,3656,72776300,1363,53394.20396184886,471,3430,0.13731778425655977,97282500,1021,95281.58667972576,2337,973,0.4163457424047925
20011955900,0,88059801.0,3407,38.68961729768161,2995,0.12092750220135016,125,43,0,0,0,244,3407,33,3407,49049200,1296,37846.60493827161,667,3395,0.19646539027982327,73210000,856,85525.70093457944,2210,484,0.21900452488687783
20011956000,0,3584859.0,2755,768.5100027644045,2507,0.09001814882032667,39,0,0,0,0,96,2755,179,2755,48537200,1093,44407.31930466606,617,2755,0.22395644283121596,50597500,688,73542.87790697675,1665,653,0.3921921921921922
20013480600,0,882293538.0,2835,3.213216325290597,2007,0.2920634920634921,19,686,0,0,0,119,2835,45,2835,57111100,1142,50009.719789842384,535,2830,0.18904593639575973,0,923,0.0,1893,472,0.24933967247754887
20013480700,0,65482992.0,3472,53.0214013434206,3135,0.09706221198156682,67,57,55,0,8,60,3472,131,3472,64833600,1530,42374.901960784315,850,3426,0.24810274372446,88682500,917,96709.37840785169,2430,457,0.18806584362139916
20013480800,0,530775354.0,3712,6.993542507250629,3329,0.10317887931034483,39,168,0,0,9,47,3712,127,3712,66947400,1408,47547.869318181816,548,3621,0.15133940900303783,83565000,1014,82411.2426035503,2425,549,0.22639175257731958
20015020100,0,1964581762.0,5750,2.926831609261371,5133,0.10730434782608696,191,43,6,0,20,135,5750,242,5750,156496300,1962,79763.65953109073,350,5024,0.0696656050955414,194137500,1567,123891.19336311423,3814,872,0.22863135815416885
20015020201,0,300917048.0,7189,23.89030481250766,6581,0.08457365419390736,84,12,0,0,61,255,7189,271,7189,160915500,2465,65280.121703853954,376,6636,0.056660638939119955,333120000,1949,170918.41970241148,4705,1550,0.3294367693942614
20015020202,0,11395245.0,8655,759.5273291622954,7782,0.10086655112651646,264,0,0,0,29,211,8655,496,8655,253262100,3085,82094.68395461912,185,8504,0.021754468485418628,425630000,2531,168166.7325167918,5331,2789,0.523166385293566
20015020203,0,81058591.0,4707,58.069107073425435,4438,0.05714892712980667,0,0,118,0,95,24,4707,111,4707,171215500,1722,99428.28106852497,250,4693,0.053270828894097594,0,1573,0.0,3063,1330,0.43421482206986617
20015020300,0,15172922.0,3636,239.63742778088493,3187,0.12348734873487349,46,95,0,0,35,251,3636,136,3636,96090900,1580,60817.0253164557,349,3616,0.09651548672566372,168917500,1243,135895.01206757844,2389,1025,0.42904981163666805
20015020400,0,2959103.0,2740,925.9562779666677,2431,0.11277372262773723,70,0,0,0,51,36,2740,203,2740,56738700,1198,47361.18530884808,297,2532,0.11729857819905214,50695000,630,80468.25396825396,1770,399,0.22542372881355932
20015020500,0,6674274.0,5704,854.6247876548072,5275,0.07521037868162693,0,103,77,0,159,73,5704,176,5704,108967200,2223,49018.08367071525,747,5586,0.13372717508055854,0,1312,0.0,3481,955,0.27434645216891695
20015020600,0,560744286.0,7633,13.61226532409106,7175,0.060002620201755535,101,62,0,0,6,231,7633,114,7633,218050600,2676,81483.78176382661,376,7624,0.04931794333683106,352250000,2323,151635.81575548858,5009,1571,0.313635456178878
