tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
72001956300,0,44833897.0,4043,90.17730490838215,76,0.9812020776651001,39,0,0,0,361,0,4043,3938,4043,15563600,1061,14668.80301602262,2760,4009,0.688450985283113,0,810,0.0,2377,502,0.2111905763567522
72001956400,0,37191697.0,2647,71.17179944760251,42,0.9841329807329052,16,0,0,0,68,0,2647,2605,2647,13627700,763,17860.68152031455,1119,2556,0.43779342723004694,80565000,630,127880.95238095238,1819,378,0.20780648708081365
72001956500,0,44809680.0,2944,65.70008980202492,0,1.0,47,0,0,0,200,0,2944,2918,2944,12556000,772,16264.248704663212,1861,2944,0.6321331521739131,67922500,612,110984.477124183,1718,230,0.13387660069848661
72001956600,0,1981101.0,2972,1500.1759122831193,12,0.9959623149394348,68,0,0,0,281,0,2972,2960,2972,14348500,752,19080.452127659573,1744,2963,0.5885926425919676,0,370,0.0,1833,515,0.28096017457719585
72001956700,0,1380041.0,2092,1515.8969914661955,0,1.0,62,0,0,0,23,0,2092,2092,2092,11058700,618,17894.33656957929,1100,2024,0.5434782608695652,43627500,389,112152.95629820052,1416,448,0.3163841807909605
72001956800,0,42529235.0,4843,113.87460884259968,40,0.9917406566177989,61,0,0,0,429,0,4843,4803,4843,24990600,1275,19600.470588235294,2798,4712,0.5938030560271647,0,1021,0.0,3069,815,0.26555881394591074
72003430100,0,14033811.0,5139,366.1870606637071,201,0.960887332165791,341,0,0,0,80,196,5139,4938,5139,35910700,1447,24817.34623358673,2326,5111,0.4550968499315203,0,1105,0.0,3304,843,0.2551452784503632
72003430200,0,6045445.0,5124,847.5802856530826,124,0.975800156128025,132,0,0,0,118,75,5124,4981,5124,51185700,1668,30686.87050359712,2594,5099,0.5087272014120415,136222500,1163,117130.26655202064,3308,937,0.2832527206771463
72003430300,0,1801611.0,3239,1797.8353817777534,61,0.981167026860142,38,0,0,0,143,52,3239,3178,3239,21394100,1065,20088.356807511736,1882,3225,0.5835658914728682,70020000,587,119284.49744463373,2040,514,0.2519607843137255
72003430401,0,6332497.0,5433,857.9554005315755,147,0.9729431253451132,385,0,0,0,302,229,5433,5213,5433,31329800,1669,18771.59976033553,3532,5414,0.652382711488733,147510000,1411,104542.87739192063,3256,675,0.2073095823095823
72003430402,0,11895866.0,4593,386.10051592712966,257,0.9440452863052471,114,0,0,0,141,107,4593,4323,4593,24656300,1497,16470.474281897128,3367,4593,0.733072066187677,115575000,1281,90222.4824355972,2842,691,0.24313863476425052
72003430501,0,11032505.0,5462,495.0824857999158,397,0.927316001464665,294,18,0,0,229,152,5462,5019,5462,47569100,1889,25182.15987294865,2450,5448,0.4497063142437592,244920000,1725,141982.60869565216,3930,1545,0.3931297709923664
72003430502,0,10563209.0,4804,454.78604087072404,288,0.9400499583680266,376,96,0,0,190,155,4804,4411,4804,22244000,1424,15620.786516853932,3199,4786,0.6684078562473882,0,1152,0.0,2950,705,0.23898305084745763
72003430601,0,10024106.0,5488,547.4802441235158,389,0.9291180758017493,59,0,0,0,112,68,5488,5062,5488,30962200,1706,18149.003516998826,3030,5488,0.5521137026239067,167172500,1386,120615.07936507936,3538,833,0.23544375353306954
72003430602,0,8175196.0,2950,360.84761759840376,279,0.9054237288135594,155,0,0,0,76,17,2950,2671,2950,21077500,985,21398.477157360405,1437,2950,0.4871186440677966,0,805,0.0,2123,554,0.2609514837494112
