tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
41001950100,0,2872335513.0,2646,0.921201575520819,2575,0.026832955404383976,5,5,0,0,0,12,2646,49,2646,82479500,1168,70616.0102739726,327,2646,0.1235827664399093,356375000,1055,337796.2085308057,2060,787,0.3820388349514563
41001950200,0,20004678.0,3103,155.11371890114904,2966,0.044150821785369,14,99,0,0,0,0,3103,24,3103,60235100,1226,49131.402936378465,590,3034,0.1944627554383652,118875000,880,135085.22727272726,2090,635,0.3038277511961722
41001950300,0,1750622770.0,2578,1.4726187983948136,2464,0.04422032583397983,0,2,0,0,0,33,2578,79,2578,43756800,1052,41593.916349809886,368,2578,0.14274631497284718,0,667,0.0,1922,429,0.22320499479708636
41001950400,0,5382767.0,2938,545.8159344441251,2599,0.11538461538461539,0,25,0,0,37,90,2938,224,2938,56315100,1320,42662.954545454544,763,2938,0.2597004765146358,122707500,885,138652.54237288135,2134,487,0.2282099343955014
41001950500,0,501041096.0,2923,5.833852798374048,2614,0.10571330824495381,17,36,0,0,6,250,2923,120,2923,59830800,1169,51181.180496150555,794,2859,0.2777194823364813,106080000,747,142008.03212851405,1834,592,0.3227917121046892
41001950600,0,2797622109.0,1962,0.70130987086791,1836,0.06422018348623854,5,17,0,6,0,84,1962,14,1962,43570600,967,45057.49741468459,347,1962,0.17686034658511723,0,679,0.0,1597,428,0.2680025046963056
41003000100,0,9002240.0,6832,758.9222238020759,5658,0.1718384074941452,127,0,168,41,41,297,6832,563,6832,138290700,2759,50123.48677056905,1361,6780,0.20073746312684365,0,1268,0.0,3980,2041,0.5128140703517587
41003000202,0,13662156.0,4722,345.62626865042387,4015,0.14972469292672597,26,50,269,0,101,133,4722,248,4722,165288900,2237,73888.64550737596,682,4680,0.14572649572649574,0,1324,0.0,3316,2042,0.6158021712907117
41003000400,0,9092349.0,7785,856.2143842036859,6759,0.13179190751445086,0,183,417,0,51,145,7785,283,7785,264840100,3147,84156.37114712424,1000,7785,0.12845215157353887,730857500,2102,347696.2416745956,5110,3495,0.6839530332681018
41003000500,0,18916975.0,3091,163.39821773830118,2867,0.07246845681009383,0,12,67,0,28,63,3091,94,3091,132778500,1300,102137.30769230769,243,3032,0.08014511873350924,433012500,1029,420809.0379008746,2287,1541,0.6738084827284653
41003000600,0,27102036.0,4815,177.66192916281273,3712,0.22907580477673936,114,56,299,0,142,71,4815,563,4815,98495000,2139,46047.21832632071,680,4780,0.14225941422594143,189160000,1121,168742.1944692239,3009,1077,0.357926221335992
41003000900,0,9752064.0,5605,574.7501246915524,4645,0.17127564674397858,0,28,518,0,106,112,5605,302,5605,175899700,2362,74470.66045723963,911,5424,0.16795722713864306,477037500,1388,343686.9596541787,3487,2449,0.7023229136793806
41003001001,0,1750595.0,4162,2377.4773719792415,2576,0.3810667948101874,210,22,208,0,374,213,4162,1032,4162,75805700,1694,44749.52774498229,1538,4162,0.3695338779432965,0,600,0.0,2317,914,0.3944756150194217
