tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
40001376600,0,205684899.0,2685,13.053948117017574,1669,0.37839851024208565,0,553,0,0,80,364,2685,104,2685,41230300,989,41688.877654196156,434,2680,0.1619402985074627,74740000,813,91931.1193111931,1812,193,0.1065121412803532
40001376700,0,361031962.0,5062,14.020919289134849,2631,0.4802449624654287,0,1444,90,0,0,710,5062,187,5062,77871500,1920,40558.072916666664,1212,5014,0.24172317510969285,0,1227,0.0,3423,613,0.17908267601519134
40001376800,0,476758028.0,5187,10.879732894607912,1972,0.6198187777135146,0,2482,6,0,26,693,5187,107,5187,73315500,1776,41281.25,1040,5147,0.2020594521080241,140155000,1482,94571.52496626182,3213,475,0.1478369125427949
40001376900,0,39832062.0,4313,108.27960651396857,1369,0.6825875260839323,18,1854,23,0,184,514,4313,619,4313,45484200,1560,29156.53846153846,1822,4228,0.4309366130558184,0,726,0.0,2611,296,0.11336652623515894
40001377000,0,401991162.0,5177,12.878392585158378,2035,0.6069152018543558,0,2168,25,0,40,813,5177,126,5177,55445400,1674,33121.50537634409,1395,5177,0.2694610778443114,121755000,1439,84610.84086170953,2996,374,0.12483311081441922
40003955600,0,1095339157.0,1384,1.2635355827053667,1284,0.07225433526011561,5,2,3,0,59,31,1384,59,1384,38950900,621,62722.86634460548,189,1382,0.13675832127351664,0,459,0.0,978,194,0.1983640081799591
40003955700,0,297899194.0,1374,4.6122984810761185,1298,0.055312954876273655,0,11,0,0,0,14,1374,56,1374,34368500,613,56066.06851549755,113,1370,0.08248175182481751,38787500,526,73740.49429657795,960,355,0.3697916666666667
40003956000,0,850868607.0,2863,3.364796839895634,2366,0.17359413202933985,184,128,0,0,56,110,2863,85,2863,45650800,798,57206.51629072682,208,1847,0.11261505143475907,45597500,652,69934.81595092025,2358,362,0.15351993214588636
40005587600,0,942222986.0,2130,2.260611375065732,1531,0.2812206572769953,322,122,4,10,0,53,2130,88,2130,26121000,546,47840.65934065934,258,1180,0.21864406779661016,65977500,481,137167.35966735968,1586,300,0.18915510718789408
40005587700,0,163073391.0,3811,23.36984578924958,2528,0.3366570453949095,527,345,63,0,16,192,3811,156,3811,71293600,1670,42690.77844311377,1206,3811,0.31645237470480186,0,955,0.0,2232,491,0.2199820788530466
