tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
47001020100,0,13771816.0,3530,256.3205898190914,2015,0.42917847025495753,1265,6,90,0,0,63,3530,91,3530,64524500,1530,42172.875816993466,1179,3530,0.3339943342776204,0,446,0.0,1995,571,0.2862155388471178
47001020201,0,25497243.0,3642,142.83897282541488,2811,0.22817133443163098,372,0,361,0,0,24,3642,86,3642,147792700,1522,97104.27069645203,59,3573,0.01651273439686538,0,1062,0.0,2565,1819,0.7091617933723197
47001020202,0,8677164.0,4254,490.2523451210557,3386,0.20404325340855664,354,0,138,0,0,63,4254,313,4254,153706700,1938,79312.02270381837,621,4090,0.15183374083129583,0,1327,0.0,3170,1563,0.49305993690851735
47001020300,0,4726598.0,3985,843.1011057001251,3279,0.17716436637390212,176,48,0,0,157,187,3985,245,3985,99227600,1732,57290.76212471131,596,3975,0.149937106918239,0,1320,0.0,2859,912,0.31899265477439664
47001020400,0,10645097.0,4476,420.4752666885046,3858,0.1380697050938338,292,53,0,0,0,69,4476,204,4476,110669400,2160,51235.833333333336,831,4476,0.18565683646112602,0,1450,0.0,3163,964,0.3047739487828011
47001020500,0,5061674.0,3218,635.7580515853056,2846,0.11559975139838409,198,0,17,0,34,94,3218,130,3218,60013800,1325,45293.43396226415,1070,3191,0.3353180821059229,64295000,681,94412.62848751835,2099,529,0.25202477370176274
47001020600,0,3824784.0,2582,675.0708013838167,2247,0.1297443841982959,163,11,10,0,10,71,2582,70,2582,90701600,1047,86629.99044890162,61,2582,0.023625096824167312,159530000,949,168103.2665964173,1788,1004,0.5615212527964206
47001020700,0,228477866.0,1714,7.50182076718101,1667,0.027421236872812137,0,47,0,0,0,0,1714,0,1714,27710500,670,41358.9552238806,444,1714,0.2590431738623104,0,559,0.0,1249,45,0.036028823058446756
47001020800,0,36526498.0,5043,138.06415276931287,4872,0.03390838786436645,0,6,0,0,7,25,5043,133,5043,79361100,1994,39799.94984954865,972,4965,0.1957703927492447,0,1490,0.0,3369,208,0.06173938854259424
47001020901,0,107844475.0,5495,50.95300431477829,5461,0.006187443130118289,0,0,0,0,0,22,5495,12,5495,131359700,2179,60284.39651216154,1013,5415,0.18707294552169898,0,1840,0.0,4086,1492,0.36514929025942244
47001020902,0,83066552.0,5796,69.7753772180167,5611,0.031918564527260176,0,16,19,0,72,54,5796,96,5796,123453700,2216,55710.15342960289,771,5761,0.13383093212983857,0,1937,0.0,4032,703,0.17435515873015872
47001021000,0,128579614.0,5935,46.15817247670381,5826,0.018365627632687447,9,11,0,0,0,80,5935,9,5935,113039300,2453,46082.06278026906,918,5921,0.15504137814558352,0,1960,0.0,4143,605,0.1460294472604393
47001021100,0,27208299.0,3966,145.76434932591707,3637,0.08295511850731216,172,0,91,0,0,66,3966,0,3966,114098600,1579,72260.03799873337,298,3966,0.0751386787695411,228692500,1305,175243.29501915709,2946,1006,0.34147997284453496
47001021201,0,53428220.0,5072,94.93110569657757,4663,0.08063880126182965,86,20,0,0,73,143,5072,160,5072,106148600,1949,54463.10928681375,800,5072,0.15772870662460567,0,1560,0.0,3710,879,0.23692722371967656
47001021202,0,9883616.0,4912,496.98409974648956,4865,0.009568403908794789,0,0,0,0,17,30,4912,17,4912,100977900,2539,39770.73651043718,1092,4796,0.22768974145120935,141835000,959,147898.85297184568,3483,724,0.20786678151019236
47001021301,0,29861827.0,3528,118.14414436196418,3447,0.02295918367346939,0,33,28,0,0,0,3528,20,3528,79558200,1325,60043.92452830189,231,3505,0.0659058487874465,0,1149,0.0,2418,486,0.20099255583126552
47001021302,0,52157050.0,7109,136.29988659251242,7030,0.01111267407511605,9,0,0,0,0,0,7109,70,7109,163476300,2781,58783.279395900754,1156,7078,0.16332297259112744,0,2208,0.0,4857,1327,0.27321391805641343
47001980100,0,44006899.0,0,0.0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,
