tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
11001000100,0,1868805.0,4784,2559.924657735826,3938,0.17683946488294314,90,94,178,0,169,29,4784,455,4784,516385900,2546,202822.42733699922,334,4784,0.06981605351170568,0,1296,0.0,3840,3433,0.8940104166666667
11001000201,0,542544.0,4227,7791.073166415996,3370,0.20274426307073576,246,0,374,0,14,13,4227,239,4227,0,0,,0,0,,0,0,,28,16,0.5714285714285714
11001000202,0,803301.0,4553,5667.862980377218,4115,0.09620030748956732,88,0,170,0,0,88,4553,107,4553,342049600,1802,189816.64816870145,495,3430,0.14431486880466474,1114875000,1142,976247.8108581436,2680,2502,0.9335820895522388
11001000300,0,1020016.0,5664,5552.854072877288,4763,0.15907485875706215,106,132,327,14,112,35,5664,356,5664,354103900,2609,135723.99386738215,681,5664,0.12023305084745763,1056607500,1364,774638.9296187683,3960,3384,0.8545454545454545
11001000400,0,1532715.0,1296,845.5583719086718,969,0.2523148148148148,17,0,48,0,0,7,1296,255,1296,122693800,581,211176.93631669536,63,1296,0.04861111111111111,0,364,0.0,1035,947,0.914975845410628
11001000501,0,940955.0,3388,3600.5972655440482,2815,0.1691263282172373,85,23,210,0,19,80,3388,194,3388,214485800,2032,105554.03543307087,459,3221,0.14250232846941943,0,387,0.0,2478,2257,0.9108151735270379
11001000502,0,581504.0,3241,5573.47842835131,2459,0.24128355445850047,124,11,312,0,112,82,3241,260,3241,306864400,1695,181040.94395280236,234,3241,0.07219993829065104,0,821,0.0,2532,2097,0.8281990521327014
11001000600,0,1442828.0,4777,3310.858952002595,3818,0.2007536110529621,388,0,271,7,71,101,4777,137,4777,415312700,2038,203784.44553483807,216,4040,0.053465346534653464,1250700000,1384,903684.9710982658,3864,3065,0.7932194616977226
11001000701,0,549865.0,4585,8338.410337082738,3497,0.23729552889858233,249,0,260,0,45,222,4585,366,4585,413186200,3179,129973.63950927964,69,4585,0.01504907306434024,1025062500,1917,534722.2222222222,4040,3554,0.8797029702970297
11001000702,0,292758.0,3106,10609.445343935946,2123,0.3164842240824211,217,0,322,0,102,48,3106,387,3106,154457200,2215,69732.37020316027,267,3106,0.08596265292981327,210712500,645,326686.0465116279,2498,2116,0.8470776621297038
11001000801,0,2931487.0,6286,2144.3042387702894,4964,0.2103086223353484,141,0,449,0,96,222,6286,424,6286,506257700,3138,161331.3256851498,403,5794,0.06955471177079738,0,1852,0.0,4706,3936,0.836379090522737
