tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
30001000100,0,10833840352.0,1349,0.12451724930125684,1305,0.03261675315048184,0,12,1,0,3,2,1349,34,1349,30406600,639,47584.663536776214,192,1349,0.14232765011119347,140560000,383,366997.38903394254,1043,327,0.31351869606903165
30001000200,0,3494121381.0,3398,0.9724905432528247,3290,0.031783402001177165,0,36,0,0,0,61,3398,11,3398,82136400,1437,57158.24634655532,335,3392,0.09876179245283019,284810000,1080,263712.962962963,2458,985,0.40073230268510984
30001000300,0,24776660.0,4385,176.98107815984883,3895,0.11174458380843785,18,69,132,9,31,95,4385,249,4385,82014800,1842,44524.86427795874,803,4109,0.19542467753711365,170602500,1073,158995.80615097858,2486,949,0.3817377312952534
30003000100,0,2235201365.0,4918,2.200249193208595,2743,0.442252948352989,0,1561,86,0,67,310,4918,363,4918,76577000,1710,44781.87134502924,1049,4665,0.22486602357984994,152665000,1057,144432.35572374644,3008,684,0.22739361702127658
30003940400,0,2397111361.0,1638,0.6833224466120245,176,0.8925518925518926,0,1459,0,0,0,3,1638,41,1638,19649000,444,44254.504504504504,459,1638,0.2802197802197802,0,283,0.0,888,213,0.23986486486486486
30003940500,0,3861549234.0,1531,0.3964729975523601,405,0.7354670150228608,0,1055,0,0,0,67,1531,43,1531,18616600,350,53190.28571428572,332,1471,0.2256968048946295,0,260,0.0,856,179,0.2091121495327103
30003940600,0,1510071760.0,2334,1.545621911371947,327,0.8598971722365039,0,1833,0,0,0,174,2334,0,2334,24704300,553,44673.236889692584,486,2310,0.21038961038961038,0,399,0.0,1147,153,0.13339145597210114
30003940700,0,2934254410.0,2242,0.7640782586401565,302,0.8652988403211418,0,1900,0,0,0,25,2242,44,2242,25968400,527,49275.90132827324,570,2218,0.2569882777276826,0,388,0.0,1245,209,0.1678714859437751
30005000100,0,3117056950.0,1459,0.46806972840197864,789,0.4592186429061001,0,650,0,0,0,9,1459,11,1459,22536800,507,44451.282051282054,414,1449,0.2857142857142857,31320000,338,92662.72189349112,789,248,0.31432192648922685
30005000200,0,5534245778.0,2357,0.4258936257167435,2253,0.04412388629613916,0,48,4,0,16,36,2357,19,2357,51361000,1028,49962.06225680934,379,2208,0.1716485507246377,103147500,809,127500.0,1725,520,0.30144927536231886
30005940100,0,879462182.0,1560,1.773811349627766,53,0.966025641025641,0,1502,0,5,0,0,1560,24,1560,17793800,452,39366.81415929204,603,1560,0.38653846153846155,10660000,180,59222.22222222222,805,174,0.21614906832298136
30005940200,0,1418529535.0,1096,0.7726310753198382,50,0.9543795620437956,0,1036,0,0,0,10,1096,0,1096,12223800,351,34825.64102564102,432,1089,0.39669421487603307,0,156,0.0,624,149,0.2387820512820513
30007000100,0,17954552.0,2250,125.3164100112328,2227,0.010222222222222223,0,11,0,0,0,3,2250,9,2250,35139100,800,43923.875,271,2149,0.12610516519311307,73082500,609,120004.10509031199,1512,275,0.1818783068783069
30007000200,0,3070713200.0,3037,0.9890210521777155,2742,0.09713533091866974,27,0,0,0,0,262,3037,6,3037,59178800,1078,54896.846011131725,245,2944,0.08322010869565218,187702500,869,215998.2738780207,1989,408,0.20512820512820512
30009000100,0,506916354.0,2424,4.781854009784028,2309,0.04744224422442244,23,15,50,0,0,27,2424,0,2424,55661300,996,55884.83935742972,236,2352,0.10034013605442177,0,769,0.0,1682,597,0.3549346016646849
30009000200,0,378552669.0,1920,5.071949446485081,1836,0.04375,0,0,8,0,0,13,1920,63,1920,37694400,752,50125.53191489362,162,1894,0.08553326293558607,92880000,570,162947.36842105264,1409,365,0.2590489709013485
30009000300,0,30906819.0,2344,75.84086864455381,2272,0.030716723549488054,0,68,0,0,0,0,2344,4,2344,51844900,1017,50978.26941986234,456,2296,0.1986062717770035,0,558,0.0,1759,772,0.4388857305287095
30009000400,0,1986720431.0,1814,0.9130625384906006,1776,0.020948180815876516,0,19,0,0,19,0,1814,19,1814,65383300,822,79541.72749391728,196,1784,0.10986547085201794,360297500,706,510336.40226628893,1474,620,0.4206241519674355
30009000500,0,2403240051.0,1492,0.6208285349518752,1405,0.058310991957104555,0,6,0,0,0,0,1492,81,1492,32560100,562,57936.120996441285,147,1492,0.0985254691689008,134262500,423,317405.43735224585,1023,259,0.25317693059628543
30011000300,0,8652506323.0,1289,0.14897417602268537,1267,0.017067494181536073,0,16,0,0,6,0,1289,6,1289,26421600,580,45554.48275862069,178,1269,0.14026792750197006,93327500,435,214545.97701149425,996,232,0.23293172690763053
30013000100,0,8095600.0,2473,305.47457878353674,2238,0.0950262838657501,51,0,32,0,0,60,2473,92,2473,54318600,1027,52890.55501460565,353,2473,0.14274160938131825,88660000,805,110136.64596273292,1504,452,0.300531914893617
30013000200,0,3046898.0,3803,1248.1546805964624,3121,0.17933210623192217,28,370,0,0,34,224,3803,94,3803,79560300,1656,48043.659420289856,286,3793,0.07540205641972053,0,1226,0.0,2542,892,0.35090479937057434
30013000300,0,1961736.0,3155,1608.2694103589881,2643,0.16228209191759113,42,314,0,0,26,97,3155,67,3155,60263600,1333,45209.00225056264,585,3020,0.19370860927152317,110452500,857,128882.73045507584,2030,632,0.31133004926108376
30013000400,0,1116761.0,1906,1706.7214918859095,1649,0.1348373557187828,64,60,0,0,0,55,1906,159,1906,40387400,782,51646.291560102305,467,1906,0.24501573976915006,0,302,0.0,1227,415,0.3382233088834556
30013000700,0,1688067.0,1670,989.2972257617737,1426,0.14610778443113773,0,178,0,0,28,38,1670,28,1670,28835400,747,38601.60642570281,427,1670,0.255688622754491,0,226,0.0,908,272,0.29955947136563876
30013000800,0,799222.0,1785,2233.422002897818,1391,0.2207282913165266,21,235,63,0,0,75,1785,18,1785,36427100,824,44207.645631067964,106,1785,0.05938375350140056,0,293,0.0,1214,267,0.21993410214168038
30013000900,0,1591812.0,3527,2215.7139159649505,2736,0.22426991777714772,0,583,20,0,27,106,3527,192,3527,58879700,1443,40803.6729036729,930,3484,0.2669345579793341,111135000,870,127741.37931034483,2114,579,0.2738883632923368
30013001000,0,2083245.0,3184,1528.3848035156693,3080,0.032663316582914576,19,73,0,0,0,12,3184,0,3184,93076200,1372,67839.79591836735,135,3184,0.04239949748743719,197647500,1269,155750.59101654845,2317,1040,0.44885627967198966
30013001100,0,3972047.0,4051,1019.877156539185,3729,0.07948654653172056,24,112,0,0,0,42,4051,144,4051,80120500,1733,46232.25620311598,573,4051,0.14144655640582574,173217500,1151,150493.04952215464,2777,898,0.3233705437522506
30013001200,0,17937090.0,4820,268.71694349529383,3257,0.32427385892116184,425,20,92,0,297,193,4820,866,4820,57787000,1299,44485.758275596614,295,4099,0.07196877287143205,0,0,,1768,765,0.4326923076923077
30013001600,0,5061852.0,4497,888.4100127779319,3763,0.16321992439404048,11,284,79,0,0,281,4497,161,4497,72148000,1968,36660.56910569106,1080,4427,0.24395753331827422,0,1064,0.0,2840,543,0.19119718309859154
30013001700,0,8684827.0,2119,243.9887403629341,2007,0.052855120339782916,0,34,0,0,10,68,2119,10,2119,50116600,950,52754.31578947369,301,2119,0.1420481359131666,0,779,0.0,1593,378,0.23728813559322035
30013001800,0,6720832.0,3513,522.7031415158124,3222,0.08283518360375747,21,194,0,0,11,47,3513,49,3513,75027300,1429,52503.35899230231,160,3513,0.04554511813265016,183312500,1125,162944.44444444444,2420,711,0.293801652892562
30013001900,0,9102596.0,5301,582.36133955632,4542,0.14318053197509903,0,194,46,0,34,341,5301,208,5301,124319300,1987,62566.33115249119,355,5287,0.06714582939285038,320687500,1849,173438.34505137912,3520,1197,0.34005681818181815
30013002100,0,44527369.0,4736,106.36155035344666,3896,0.17736486486486486,243,151,0,6,126,164,4736,199,4736,120578900,1962,61457.13557594291,1111,4471,0.24849027063296802,0,925,0.0,3053,1221,0.39993449066491976
30013002200,0,18138797.0,6432,354.59903983709614,6037,0.06141169154228856,8,125,0,0,37,192,6432,33,6432,135062100,2977,45368.52536110178,867,6164,0.14065541855937702,286972500,1825,157245.20547945207,4988,1497,0.3001202886928629
30013002300,0,65283878.0,6615,101.32670121097891,6357,0.039002267573696146,51,44,28,0,0,59,6615,127,6615,249947500,2577,96991.65696546371,255,6615,0.03854875283446712,642862500,2468,260479.13290113452,4972,2650,0.5329847144006437
30013010100,0,764408576.0,3669,4.799789164060869,3318,0.09566639411283728,11,73,84,0,0,119,3669,75,3669,81809000,1548,52848.19121447029,503,3669,0.1370945761787953,0,1255,0.0,2565,829,0.3231968810916179
30013010400,0,2027772750.0,1542,0.7604402416395032,1522,0.01297016861219196,0,17,0,0,0,3,1542,0,1542,50681900,709,71483.6389280677,172,1542,0.11154345006485085,0,604,0.0,1254,318,0.2535885167464115
30013010600,0,2951296183.0,3890,1.3180649310655785,3665,0.05784061696658098,5,101,5,0,3,83,3890,41,3890,97977700,1566,62565.58109833972,474,3874,0.1223541559112029,242592500,1258,192839.8251192369,2705,760,0.2809611829944547
30013010700,0,1043273949.0,4757,4.559684447751892,4307,0.09459743535841918,5,235,38,0,17,124,4757,89,4757,99388600,1621,61313.140037014186,262,4317,0.06069029418577716,264920000,1483,178637.89615643964,3239,970,0.2994751466502007
30013010800,0,1632490.0,3117,1909.3531966505154,2725,0.1257619505935194,54,88,38,0,0,144,3117,68,3117,53883100,1654,32577.44860943168,937,3117,0.3006095604748155,88227500,530,166466.98113207548,1984,548,0.2762096774193548
30015010200,0,2801962471.0,1893,0.6755979138165981,1802,0.04807184363444268,12,9,0,21,5,40,1893,9,1893,47476300,864,54949.4212962963,196,1870,0.10481283422459893,0,631,0.0,1458,499,0.34224965706447186
30015010300,0,7486734343.0,3872,0.5171814335338705,2618,0.32386363636363635,0,1178,12,0,0,36,3872,84,3872,65898000,1306,50457.886676875954,1006,3854,0.2610275038920602,0,808,0.0,2309,658,0.2849718492854049
30017961300,0,9775695325.0,1701,0.17400296791676043,1616,0.04997060552616108,30,20,2,0,0,16,1701,17,1701,47092100,720,65405.694444444445,125,1698,0.07361601884570082,0,532,0.0,1273,455,0.35742340926944227
30017961500,0,4881480.0,1920,393.32333636520076,1909,0.005729166666666666,0,0,0,0,0,11,1920,0,1920,37463600,939,39897.33759318424,277,1920,0.14427083333333332,48860000,589,82954.15959252972,1362,181,0.1328928046989721
30017961600,0,7901759.0,2077,262.8528660517234,1972,0.05055368319691863,24,42,0,9,0,18,2077,12,2077,43555100,957,45512.121212121216,322,2046,0.1573802541544477,0,640,0.0,1340,318,0.2373134328358209
30017961800,0,861630.0,1583,1837.215510137762,1500,0.05243209096651927,0,40,0,0,0,27,1583,16,1583,38623700,679,56883.21060382916,176,1583,0.11118130132659507,68620000,546,125677.65567765568,1040,508,0.48846153846153845
30017961900,0,7462035.0,2266,303.6705134725313,2090,0.07766990291262135,32,60,0,0,9,62,2266,22,2266,45573500,853,53427.31535756155,174,1983,0.08774583963691376,86495000,545,158706.42201834862,1523,504,0.3309258043335522
30017962000,0,2061077.0,2001,970.8516469787397,1827,0.08695652173913043,0,25,0,0,15,0,2001,149,2001,36380100,1020,35666.76470588235,690,2001,0.3448275862068966,45277500,536,84472.94776119402,1356,296,0.2182890855457227
