tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
31001965400,0,471523591.0,4121,8.739753595912871,4064,0.013831594273234651,0,11,0,0,9,11,4121,40,4121,136349500,1546,88195.01940491592,224,4103,0.05459419936631733,0,1359,0.0,2752,1023,0.3717296511627907
31001965500,0,10512205.0,4048,385.07620427874076,3601,0.11042490118577075,0,30,140,0,155,15,4048,287,4048,99345800,1575,63076.69841269841,422,4029,0.10474063042938694,149782500,1285,116562.25680933852,2608,954,0.36579754601226994
31001965600,0,17565365.0,5511,313.7424129814553,5292,0.03973870440936309,48,25,35,0,0,0,5511,111,5511,138270000,2014,68654.41906653426,588,4870,0.12073921971252567,172910000,1471,117545.88715159755,3142,1269,0.40388287714831317
31001965700,0,1019697.0,944,925.7652028004396,679,0.2807203389830508,6,0,16,0,0,69,944,191,944,14707200,460,31972.17391304348,241,944,0.2552966101694915,19165000,207,92584.54106280193,678,254,0.3746312684365782
31001965800,0,1644626.0,2870,1745.077604269907,2257,0.21358885017421603,0,39,64,0,165,57,2870,453,2870,48610400,1076,45176.95167286245,538,2870,0.18745644599303135,0,724,0.0,1664,460,0.2764423076923077
31001965900,0,17754634.0,4435,249.7939411198226,4183,0.05682074408117249,4,8,73,4,92,27,4435,163,4435,110535900,1838,60139.2274211099,369,4395,0.08395904436860069,0,1550,0.0,3086,1073,0.34769928710304604
31001966000,0,39619111.0,4617,116.53466934177297,3715,0.19536495559887374,91,26,125,0,72,179,4617,494,4617,84148200,1924,43736.070686070685,873,4617,0.18908382066276802,110842500,1133,97830.97969991174,2817,779,0.2765353212637558
31001966100,0,16680702.0,2338,140.16196680451458,1834,0.2155688622754491,10,0,0,0,5,17,2338,477,2338,27300400,1060,25755.094339622643,710,1992,0.35642570281124497,24160000,288,83888.88888888889,1655,190,0.1148036253776435
31001966200,0,882548936.0,2242,2.5403690475923932,2194,0.021409455842997322,2,0,7,0,15,10,2242,31,2242,54984500,910,60422.52747252747,95,2227,0.04265828468792097,114262500,717,159361.92468619248,1507,465,0.3085600530856005
31003979600,0,1260032868.0,2060,1.634877987960549,2051,0.004368932038834952,0,3,0,0,4,2,2060,9,2060,46503200,883,52665.00566251416,202,2051,0.098488542174549,0,641,0.0,1486,389,0.2617765814266487
31003979700,0,24887556.0,1860,74.73614524463551,1761,0.0532258064516129,0,0,0,0,0,33,1860,66,1860,32957700,744,44297.98387096774,287,1667,0.17216556688662268,0,529,0.0,1293,335,0.2590873936581593
31003979800,0,935263506.0,2822,3.0173314599532763,2705,0.04145995747696669,25,0,5,0,0,28,2822,72,2822,55497600,1165,47637.424892703864,256,2822,0.09071580439404678,0,841,0.0,1920,526,0.27395833333333336
31005958300,0,1852759801.0,426,0.2299272683755729,420,0.014084507042253521,0,0,0,0,0,6,426,5,426,8590700,178,48262.3595505618,33,426,0.07746478873239436,0,113,0.0,285,97,0.34035087719298246
31007954000,0,1932426927.0,720,0.3725884740789477,671,0.06805555555555555,0,0,0,0,17,20,720,37,720,16225800,320,50705.625,116,720,0.16111111111111112,0,212,0.0,494,193,0.39068825910931176
31009972400,0,1841156202.0,539,0.2927508265808726,504,0.06493506493506493,0,0,0,0,0,35,539,0,539,11062200,242,45711.57024793389,67,539,0.12430426716141002,0,158,0.0,414,133,0.321256038647343
31011960100,0,1747779987.0,3572,2.043735496783669,3548,0.006718924972004479,0,0,2,0,0,4,3572,18,3572,77987700,1499,52026.48432288192,248,3482,0.07122343480758185,90830000,1064,85366.54135338347,2459,708,0.2879219194794632
31011960200,0,30385897.0,1981,65.19471845771082,1981,0.0,0,0,0,0,0,0,1981,0,1981,49376400,883,55918.91279728199,112,1951,0.05740645822655049,75052500,712,105410.81460674158,1385,316,0.22815884476534296
