tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
19001960100,0,707919433.0,2884,4.073909919068432,2788,0.033287101248266296,0,12,0,0,0,75,2884,9,2884,66866500,1236,54099.110032362456,280,2816,0.09943181818181818,120075000,936,128285.2564102564,1907,574,0.30099632931305714
19001960200,0,666068266.0,1690,2.537277462787876,1690,0.0,0,0,0,0,0,0,1690,0,1690,45803200,781,58646.86299615877,142,1687,0.08417308832246592,0,612,0.0,1402,289,0.20613409415121256
19001960300,0,100416468.0,3205,31.91707559361678,3117,0.027457098283931357,28,5,33,0,0,15,3205,43,3205,71112900,1392,51086.85344827586,395,3190,0.1238244514106583,107207500,1035,103582.12560386474,2137,437,0.2044922788956481
19003950100,0,879308471.0,1745,1.9845140329598847,1699,0.026361031518624643,0,10,0,0,9,27,1745,46,1745,44302300,690,64206.23188405797,100,1745,0.05730659025787966,76582500,611,125339.60720130934,1230,348,0.28292682926829266
19003950200,0,217392262.0,2382,10.957151731555193,2293,0.03736356003358522,11,6,0,0,9,41,2382,47,2382,50922400,1074,47413.78026070764,397,2324,0.17082616179001722,0,782,0.0,1794,386,0.21516164994425863
19005960100,0,335670058.0,1925,5.734798067690625,1858,0.034805194805194804,0,0,6,0,21,8,1925,61,1925,44056300,855,51527.836257309944,101,1841,0.054861488321564365,0,766,0.0,1463,345,0.23581681476418317
19005960200,0,565553366.0,2450,4.332040347188032,2384,0.026938775510204082,9,35,0,0,0,18,2450,54,2450,57599200,943,61080.805938494166,298,2450,0.12163265306122449,111275000,798,139442.3558897243,1702,321,0.18860164512338426
19005960300,0,30642908.0,4184,136.5405659280118,4142,0.010038240917782026,0,0,0,0,0,12,4184,42,4184,81849700,1810,45220.82872928177,578,3925,0.1472611464968153,163702500,1345,121711.89591078067,2856,574,0.20098039215686275
19005960400,0,461437637.0,2391,5.181631943906647,2365,0.010874111250522794,19,3,0,0,0,4,2391,0,2391,51361200,1000,51361.2,207,2302,0.08992180712423979,0,804,0.0,1716,448,0.26107226107226106
19005960500,0,261910524.0,3381,12.908988720132529,2778,0.17834960070984915,0,72,59,0,142,86,3381,544,3381,69975900,1199,58361.884904086735,343,3381,0.10144927536231885,134967500,915,147505.4644808743,2152,560,0.26022304832713755
19007950100,0,408766354.0,2776,6.791165595786781,2656,0.043227665706051875,30,2,13,0,0,35,2776,42,2776,54953400,1168,47049.143835616436,429,2772,0.15476190476190477,123767500,941,131527.63018065886,1912,485,0.2536610878661088
19007950200,0,315827991.0,1909,6.044429418543843,1903,0.003143006809848088,6,0,0,0,0,0,1909,0,1909,39182000,829,47264.173703256936,218,1890,0.11534391534391535,0,681,0.0,1343,313,0.233060312732688
19007950300,0,18576112.0,3199,172.21041733598506,3035,0.05126602063144733,71,0,13,0,0,80,3199,52,3199,55176500,1418,38911.49506346967,800,3124,0.2560819462227913,0,745,0.0,2171,685,0.3155228005527407
19007950400,0,17586659.0,2811,159.8370674043319,2736,0.026680896478121666,0,0,12,0,7,56,2811,48,2811,56002900,1212,46207.01320132013,350,2811,0.12451085023123444,0,925,0.0,1990,582,0.29246231155778896
19007950500,0,527224367.0,2334,4.426957754780708,2290,0.018851756640959727,0,0,0,0,2,32,2334,14,2334,48890400,946,51681.18393234672,255,2311,0.11034184335785374,0,859,0.0,1646,262,0.1591737545565006
19009070100,0,785289538.0,2105,2.680539976835907,2068,0.017577197149643706,0,0,0,0,16,21,2105,37,2105,51610300,873,59118.327605956474,196,2087,0.09391471011020604,94415000,705,133921.98581560285,1422,329,0.23136427566807313
19009070200,0,39222143.0,2335,59.532698149614106,2299,0.015417558886509636,0,0,0,0,0,0,2335,36,2335,56295600,1056,53310.22727272727,317,2200,0.1440909090909091,79837500,823,97007.89793438639,1694,516,0.30460448642266824
19009070300,0,322752778.0,1746,5.409713313141491,1697,0.028064146620847653,0,0,0,0,0,49,1746,0,1746,41148400,771,53370.168612191956,148,1663,0.08899579073962718,59945000,629,95302.066772655,1298,257,0.19799691833590138
19011960100,0,232350608.0,3090,13.298867718047891,2994,0.031067961165048542,43,0,25,0,0,17,3090,18,3090,82925300,1138,72869.33216168717,73,3090,0.023624595469255664,169507500,974,174032.340862423,2083,788,0.3783005280844935
19011960200,0,678177996.0,3177,4.68461085251725,3130,0.014793830657853321,0,0,2,0,0,29,3177,18,3177,75918700,1253,60589.54509177973,302,3142,0.09611712285168682,0,1028,0.0,2211,613,0.2772501130710086
19011960300,0,30461092.0,5438,178.5228185516133,5103,0.06160353070981979,39,7,0,0,60,187,5438,102,5438,108379300,2241,48362.02588130299,716,5304,0.13499245852187028,0,1547,0.0,3663,907,0.24761124761124761
19011960400,0,265805642.0,3295,12.396275621568636,3262,0.010015174506828529,0,0,0,0,0,33,3295,0,3295,86614000,1278,67773.08294209703,139,3250,0.04276923076923077,193307500,1171,165078.99231426133,2333,571,0.24474924989284183
19011960500,0,277626359.0,5851,21.075088190743447,5783,0.011621944966672364,14,0,0,0,7,33,5851,15,5851,165082000,2027,81441.53922052294,114,5841,0.019517205957883924,352240000,1809,194715.3123272526,3652,1280,0.35049288061336253
