tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
16001000100,0,4145566.0,3190,769.4968551942003,2765,0.13322884012539185,91,6,25,0,56,151,3190,152,3190,97366200,2091,46564.41893830703,915,3190,0.28683385579937304,0,244,0.0,2394,1071,0.4473684210526316
16001000201,0,14235781.0,3650,256.39618929231915,3403,0.06767123287671233,12,0,15,0,16,187,3650,17,3650,161307600,1355,119046.19926199262,263,3319,0.07924073516119313,465302500,880,528752.8409090909,2390,1621,0.6782426778242678
16001000202,0,33901017.0,5483,161.73556091252365,5090,0.0716760897318986,33,0,155,0,26,46,5483,133,5483,270489900,2212,122282.95660036166,285,5483,0.05197884369870509,0,1883,0.0,3780,2774,0.7338624338624339
16001000302,0,2045852.0,2972,1452.695502900503,2676,0.09959623149394348,30,0,120,0,32,38,2972,103,2972,70505700,1355,52033.72693726937,509,2893,0.17594192879363982,0,796,0.0,2162,962,0.44495837187789083
16001000303,0,1856705.0,1973,1062.6351520570042,1762,0.10694374049670552,0,13,84,0,0,45,1973,80,1973,67874200,1093,62098.993595608415,247,1973,0.12519006588950837,169742500,589,288187.6061120543,1614,734,0.4547707558859975
16001000304,0,4129572.0,6430,1557.0620877902118,5806,0.09704510108864697,29,61,104,9,44,172,6430,323,6430,193294900,2804,68935.41369472182,313,6412,0.04881472239550842,0,2123,0.0,4476,1918,0.4285075960679178
16001000400,0,3684047.0,6497,1763.5497049847627,5667,0.12775126981683854,202,17,277,0,55,74,6497,260,6497,148097500,2927,50597.02767338572,1293,6473,0.1997528194036768,0,1085,0.0,4260,1380,0.323943661971831
16001000500,0,3094759.0,5982,1932.9453440477919,5129,0.1425944500167168,11,26,160,0,18,219,5982,437,5982,175512000,2615,67117.39961759083,715,5982,0.11952524239384821,460175000,1670,275553.89221556886,4056,2089,0.5150394477317555
16001000600,0,2094180.0,5310,2535.598659141048,5005,0.05743879472693032,37,13,85,0,0,45,5310,125,5310,178523600,2869,62225.026141512724,534,5310,0.10056497175141244,433775000,1347,322030.43801039347,3906,2441,0.6249359959037378
16001000701,0,2783138.0,4767,1712.8148155068127,4294,0.09922383050136355,0,22,270,0,13,54,4767,127,4767,201692800,2398,84108.75729774812,522,4663,0.11194509972120952,0,1169,0.0,3416,2021,0.5916276346604216
16001000702,0,16304813.0,2674,164.0006542853328,2516,0.059087509349289455,54,0,29,0,0,0,2674,75,2674,154394300,988,156269.53441295546,41,2674,0.015332834704562454,455900000,950,479894.7368421053,1897,1538,0.8107538218239325
16001000802,0,2794305.0,5553,1987.2562229248417,4630,0.16621645957140285,0,33,308,0,89,171,5553,469,5553,162209900,2369,68471.88687209794,498,5553,0.08968125337655321,0,1642,0.0,3598,1921,0.5339077265147304
16001000803,0,2361317.0,4463,1890.0469526116146,3988,0.106430652027784,61,43,99,128,0,75,4463,69,4463,142025800,1893,75026.83571051242,355,4421,0.08029857498303551,0,1591,0.0,2994,1497,0.5
16001000804,0,2989619.0,6203,2074.8463265720484,5182,0.16459777527003064,0,29,454,0,77,337,6203,357,6203,200613300,3405,58917.26872246696,753,6192,0.12160852713178294,0,1250,0.0,4289,2419,0.564000932618326
16001000805,0,2835961.0,3444,1214.4031599870377,3301,0.04152148664343786,0,0,57,0,19,3,3444,86,3444,166370300,1287,129269.85236985236,67,3444,0.019454123112659698,0,1176,0.0,2403,1802,0.7498959633791095
