tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
55001950100,0,233960901.0,3045,13.0149951850288,2999,0.015106732348111659,3,0,0,0,0,4,3045,39,3045,88210800,1401,62962.7408993576,110,3045,0.0361247947454844,283977500,1315,215952.47148288973,2481,802,0.3232567513099557
55001950201,0,110065949.0,1612,14.645764785982992,1554,0.03598014888337469,6,13,2,0,0,3,1612,34,1612,40166500,733,54797.40791268759,204,1610,0.1267080745341615,0,662,0.0,1194,200,0.16750418760469013
55001950202,0,467862256.0,2700,5.770929296762934,2553,0.05444444444444444,9,8,7,0,4,48,2700,83,2700,62309300,1296,48078.16358024691,371,2691,0.13786696395392048,0,1139,0.0,2138,264,0.1234798877455566
55001950400,0,235586595.0,4785,20.311002839529134,4345,0.09195402298850575,74,25,21,0,52,123,4785,208,4785,92616200,2254,41089.70718722272,845,4623,0.1827817434566299,0,1402,0.0,3426,559,0.163164039696439
55001950501,0,114093884.0,1509,13.22594995538937,1478,0.02054340622929092,0,3,0,0,0,18,1509,10,1509,35329700,763,46303.66972477064,142,1509,0.09410205434062292,85300000,677,125997.04579025111,1175,205,0.17446808510638298
55001950502,0,249438343.0,4007,16.064090034465952,3039,0.24157723983029697,585,68,49,0,133,26,4007,306,4007,58463600,1324,44156.79758308157,518,2787,0.18586293505561535,0,1127,0.0,3216,436,0.13557213930348258
55001950700,0,261206244.0,3386,12.962936674668464,3276,0.032486709982279975,18,13,9,0,6,37,3386,33,3386,87852800,1570,55957.1974522293,292,3381,0.08636498077491866,0,1354,0.0,2557,506,0.1978881501759875
55003940000,0,561454852.0,1840,3.2772002832384466,676,0.6326086956521739,0,1034,11,0,20,99,1840,41,1840,26340600,680,38736.17647058824,534,1824,0.29276315789473684,59720000,425,140517.64705882352,1051,280,0.2664129400570885
55003950300,0,5694726.0,2495,438.12467886953647,2183,0.1250501002004008,29,180,21,0,57,13,2495,55,2495,55774500,1071,52077.03081232493,345,2117,0.16296646197449222,92620000,688,134622.09302325582,1433,701,0.4891835310537334
55003950400,0,8600878.0,2723,316.59558477634494,2381,0.12559676827029012,0,175,5,0,15,106,2723,87,2723,50661700,1150,44053.65217391304,640,2467,0.25942440210782325,0,657,0.0,1795,555,0.30919220055710306
55003950500,0,341107473.0,2188,6.414400660169647,2080,0.04936014625228519,0,32,17,11,6,42,2188,9,2188,41248400,834,49458.513189448444,304,2176,0.13970588235294118,118540000,732,161939.89071038252,1400,434,0.31
55003950600,0,519307140.0,1371,2.6400561332547823,1346,0.01823486506199854,0,0,10,0,0,15,1371,0,1371,31251800,648,48228.08641975309,166,1364,0.1217008797653959,0,538,0.0,1037,206,0.19864995178399228
55003950700,0,1047208127.0,2258,2.156209393130502,2197,0.027015057573073518,0,4,12,0,0,18,2258,36,2258,48981700,1037,47234.04050144648,331,2256,0.14671985815602837,0,872,0.0,1711,365,0.21332554061952075
55003950800,0,223255046.0,3337,14.947030581337902,2759,0.1732094695834582,30,349,15,0,39,145,3337,70,3337,68746600,1547,44438.65546218488,573,3337,0.1717111177704525,142247500,1012,140560.77075098813,2377,1022,0.4299537231804796
55003990000,0,0.0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,
55005000100,0,336714247.0,3854,11.445907128485716,3738,0.03009859885832901,11,3,2,0,38,10,3854,81,3854,98580100,1566,62950.255427841636,304,3846,0.07904316172646905,316287500,1359,232735.4672553348,2805,847,0.30196078431372547
55005000200,0,182470466.0,3979,21.80626863746816,3797,0.045740135712490575,0,113,4,0,0,53,3979,12,3979,87267900,1721,50707.66995932598,654,3967,0.16486009579026972,0,1296,0.0,2859,870,0.304302203567681
55005000300,0,254659935.0,4210,16.531850603040482,4055,0.03681710213776722,16,50,6,0,10,55,4210,28,4210,91845800,1710,53710.994152046784,535,4185,0.12783751493428913,215702500,1376,156760.53779069768,2884,614,0.21289875173370318
55005000400,0,216724391.0,6002,27.694160183382404,5041,0.16011329556814397,348,30,123,0,38,274,6002,385,6002,124396300,2479,50180.03227107705,976,6000,0.16266666666666665,219770000,1649,133274.7119466343,3902,1043,0.2672988211173757
55005000500,0,20580509.0,4551,221.13155704749576,4267,0.06240386728191606,31,22,0,0,58,125,4551,154,4551,112198900,2064,54359.932170542634,478,4551,0.1050318611294221,180037500,1206,149284.82587064678,3154,1039,0.32942295497780594
55005000600,0,18452179.0,6084,329.71715698183937,5926,0.025969756738987507,0,37,58,0,0,63,6084,0,6084,135156700,2886,46831.843381843384,740,5781,0.12800553537450268,0,1761,0.0,4441,1313,0.295654131952263
55005000800,0,272430893.0,4988,18.309230443993734,4883,0.021050521251002405,0,0,2,0,28,26,4988,95,4988,116848000,2052,56943.46978557505,392,4962,0.07900040306328093,0,1580,0.0,3346,914,0.2731619844590556
55005000900,0,563127047.0,4997,8.873663637044237,4836,0.03221933159895938,9,14,15,0,24,50,4997,77,4997,109502900,1928,56796.109958506226,405,4866,0.08323057953144267,268082500,1634,164065.17747858018,3506,873,0.24900171135196805
55005001001,0,201721607.0,1840,9.121481964002001,1784,0.030434782608695653,0,3,10,0,6,22,1840,15,1840,37976600,691,54958.9001447178,227,1834,0.123773173391494,112170000,613,182985.3181076672,1211,355,0.2931461601981833
55005001002,0,167530198.0,5410,32.2926855252687,5337,0.013493530499075786,5,16,16,3,6,27,5410,9,5410,118301900,2324,50904.432013769365,681,5404,0.12601776461880088,338540000,1914,176875.65308254963,3900,1000,0.2564102564102564
55007960100,0,456054934.0,2449,5.369967118917302,1384,0.43487137607186604,3,911,32,0,0,119,2449,5,2449,50228700,1194,42067.58793969849,590,2426,0.24319868095630667,168220000,868,193801.84331797235,1690,664,0.39289940828402364
55007960200,0,837964788.0,1742,2.0788463011168914,1692,0.02870264064293915,0,22,0,0,4,24,1742,8,1742,39154400,788,49688.32487309645,351,1736,0.2021889400921659,0,723,0.0,1300,499,0.38384615384615384
55007960300,0,347268567.0,3962,11.409037202033893,3410,0.1393235739525492,61,257,4,0,43,139,3962,96,3962,109078600,1679,64966.40857653365,251,3547,0.07076402593741189,0,1279,0.0,2961,1336,0.45119891928402567
55007960400,0,1308368337.0,4768,3.644233710923256,4510,0.054110738255033555,2,128,27,0,8,93,4768,11,4768,118665200,2190,54185.02283105023,418,4765,0.08772298006295907,0,1915,0.0,3660,1106,0.30218579234972676
55007960600,0,877990509.0,2193,2.4977490958276407,2123,0.03191974464204286,5,17,0,0,0,18,2193,30,2193,57703200,1139,50661.2818261633,193,2181,0.088491517652453,252925000,931,271670.2470461869,1781,611,0.34306569343065696
55007990000,0,0.0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,
55009000100,0,7330077.0,2579,351.83805026877616,1623,0.3706863125242342,229,313,118,0,27,239,2579,104,2579,36300600,986,36816.02434077079,778,2574,0.30225330225330227,0,404,0.0,1431,236,0.16491963661774983
