tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
33001965100,0,129620066.0,3247,25.050133827273317,3119,0.03942100400369572,0,0,33,0,0,69,3247,26,3247,85753500,1320,64964.77272727273,322,3235,0.09953632148377126,352302500,1098,320858.37887067394,2348,1009,0.4297274275979557
33001965200,0,35469709.0,2806,79.10975531262464,2744,0.022095509622238062,0,0,10,0,11,0,2806,52,2806,90182300,1424,63330.26685393258,328,2806,0.11689237348538846,0,1031,0.0,2171,969,0.44633809304467986
33001965300,0,67901651.0,3455,50.88241521550043,3371,0.02431259044862518,34,0,24,0,0,0,3455,26,3455,128664700,1519,84703.55497037525,142,3431,0.041387350626639466,425980000,1148,371062.71777003485,2534,1179,0.4652722967640095
33001965400,0,123300238.0,2924,23.714471662252592,2822,0.03488372093023256,23,19,0,0,0,0,2924,60,2924,86387500,1152,74989.14930555556,38,2924,0.012995896032831737,324505000,1053,308171.8898385565,2164,882,0.4075785582255083
33001965598,0,28838874.0,3597,124.72747722397206,3519,0.021684737281067557,0,0,18,0,0,39,3597,21,3597,74621100,1196,62392.22408026756,703,3537,0.19875600791631326,197930000,865,228820.80924855493,2886,832,0.2882882882882883
33001965600,0,148249925.0,3687,24.87016435252834,3509,0.04827773257390833,0,0,63,19,0,96,3687,0,3687,104122200,1329,78346.27539503387,258,3636,0.07095709570957096,0,1260,0.0,2342,882,0.376601195559351
33001965700,0,108767874.0,4531,41.65752104339191,4367,0.03619510041933348,0,0,0,0,0,118,4531,52,4531,118227000,1677,70499.10554561717,155,4490,0.034521158129175944,0,1590,0.0,3121,1254,0.40179429669977573
33001965800,0,78900509.0,7343,93.06657324606107,6966,0.05134141359117527,193,12,52,0,0,32,7343,126,7343,177587500,2917,60880.18512170038,495,7293,0.06787330316742081,445147500,2489,178845.92205705104,4997,1259,0.25195117070242146
33001965900,0,3932101.0,3661,931.054415947098,3270,0.10680142037694619,0,121,83,0,54,120,3661,91,3661,85695300,1721,49793.8988959907,500,3661,0.13657470636438132,0,889,0.0,2566,677,0.26383476227591585
33001966000,0,18143369.0,5570,306.9992127702413,5357,0.03824057450628366,30,0,42,0,55,20,5570,66,5570,132428000,2170,61026.72811059908,693,4896,0.14154411764705882,318437500,1080,294849.537037037,3698,1220,0.3299080584099513
33001966100,0,16657275.0,4391,263.60854341421395,4215,0.04008198588020952,32,30,31,0,0,0,4391,83,4391,142045600,2030,69973.20197044335,398,4391,0.09063994534274653,0,1397,0.0,3267,947,0.2898683807774717
33001966200,0,13212192.0,2597,196.56087347201736,2422,0.0673854447439353,0,0,76,0,24,15,2597,99,2597,72118300,1182,61013.79018612521,276,2543,0.10853322847031066,211542500,761,277979.6320630749,1963,748,0.38104941416199695
33001966401,0,13254911.0,1542,116.33424019218235,1476,0.042801556420233464,0,0,0,0,0,66,1542,0,1542,74586600,790,94413.41772151898,85,1542,0.05512321660181582,254857500,708,359968.22033898305,1297,552,0.425597532767926
33001966402,0,87451241.0,5618,64.24151259328613,5514,0.018511925952296192,22,0,24,0,0,0,5618,58,5618,193226700,2306,83793.01821335647,473,5618,0.0841936632253471,635980000,1957,324977.0056208482,3855,2008,0.5208819714656291
33001966500,0,162896397.0,5173,31.75638071356483,4986,0.036149236419872416,6,0,155,0,0,26,5173,6,5173,158530300,2209,71765.64056133997,246,5173,0.04755461047747922,0,1847,0.0,3913,1552,0.3966266291847687
33003955100,0,421535529.0,3844,9.119041541098662,3801,0.011186264308012487,0,15,28,0,0,0,3844,0,3844,112475300,1686,66711.32858837485,220,3844,0.05723204994797086,401680000,1345,298646.8401486989,3085,1547,0.5014586709886548
33003955300,0,252146303.0,6102,24.200235844822203,5817,0.04670599803343166,0,11,0,0,94,60,6102,214,6102,147717600,2665,55428.74296435272,865,5929,0.14589306797099005,354800000,1635,217003.05810397555,4365,1650,0.37800687285223367
33003955400,0,74715768.0,4380,58.622163931982875,4333,0.010730593607305937,0,19,10,0,0,0,4380,18,4380,113153400,1796,63003.006681514475,366,4348,0.08417663293468261,0,1357,0.0,3288,1171,0.3561435523114355
33003955500,0,162742639.0,2861,17.579904182332942,2825,0.01258301293254107,0,0,0,0,0,0,2861,36,2861,80654300,1130,71375.48672566372,185,2849,0.06493506493506493,303767500,954,318414.570230608,2137,812,0.3799719232569022
33003955600,0,581509803.0,5237,9.00586709455696,5102,0.0257781172426962,25,0,6,0,15,63,5237,41,5237,150370300,2165,69455.103926097,710,5230,0.13575525812619502,0,1812,0.0,3741,1528,0.40844693932103715
