tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
13001950100,0,322983288.0,2860,8.854947318512652,2652,0.07272727272727272,55,0,0,0,94,0,2860,153,2860,58168600,1150,50581.391304347824,256,2860,0.08951048951048951,0,969,0.0,1932,249,0.12888198757763975
13001950200,0,156851480.0,4230,26.968186720329317,2130,0.49645390070921985,2023,0,0,0,36,12,4230,65,4230,67182700,1711,39265.166569257744,1386,4203,0.3297644539614561,85927500,1163,73884.35081685297,2753,171,0.06211405739193607
13001950300,0,71798622.0,4992,69.5277967869634,3029,0.3932291666666667,528,15,183,0,1237,0,4992,1158,4992,96246400,1957,49180.58252427184,1460,4918,0.29686864579097194,0,1131,0.0,3172,873,0.27522068095838587
13001950400,0,388757114.0,1882,4.841068966264627,1506,0.1997874601487779,376,0,0,0,0,0,1882,0,1882,36428800,782,46584.14322250639,184,1838,0.10010881392818281,62522500,634,98615.93059936908,1340,173,0.1291044776119403
13001950500,0,372943420.0,4086,10.95608551023638,3469,0.1510034263338228,528,0,0,0,21,0,4086,89,4086,75635800,1545,48955.21035598705,678,4011,0.16903515332834704,129752500,1289,100661.36539953452,2995,284,0.09482470784641069
13003960100,0,254516779.0,2218,8.714553157220333,1250,0.436429215509468,631,2,0,0,185,0,2218,335,2218,35542600,730,48688.49315068493,465,2218,0.2096483318304779,0,563,0.0,1335,253,0.1895131086142322
13003960200,0,394783118.0,5055,12.804498899570472,2789,0.44826904055390704,981,2,0,0,629,64,5055,1240,5055,70919700,1657,42800.06035003017,1403,5048,0.277931854199683,98520000,1107,88997.28997289973,2963,329,0.1110361120485994
13003960300,0,229694590.0,1059,4.610469928786742,721,0.31916902738432484,45,0,0,0,0,0,1059,293,1059,15189000,371,40940.70080862533,463,1059,0.437204910292729,0,317,0.0,699,118,0.1688125894134478
13005970100,0,348190434.0,2711,7.785969214765964,2298,0.15234230911102914,147,0,26,0,231,0,2711,240,2711,51901500,955,54347.120418848164,340,2711,0.12541497602360752,97305000,721,134958.39112343968,1700,174,0.10235294117647059
13005970201,0,149174876.0,3996,26.78735258342028,3067,0.2324824824824825,908,0,0,0,7,0,3996,21,3996,61308900,1388,44170.67723342939,706,3759,0.18781590848629956,0,828,0.0,2635,489,0.1855787476280835
13005970202,0,172342597.0,4262,24.729811864213694,3026,0.2900046926325669,807,0,0,0,290,40,4262,389,4262,62941000,1530,41137.90849673202,677,3983,0.16997238262616118,0,1024,0.0,2964,176,0.059379217273954114
13007960100,0,470593813.0,2370,5.036190307924851,1000,0.5780590717299579,1347,23,0,0,0,0,2370,0,2370,40423600,841,48066.11177170036,699,2347,0.2978270132083511,53617500,544,98561.58088235294,1476,262,0.17750677506775067
13007960200,0,415036133.0,1287,3.10093482872731,472,0.6332556332556333,815,0,0,0,0,0,1287,0,1287,15675100,501,31287.624750499002,393,1287,0.30536130536130535,0,343,0.0,730,132,0.18082191780821918
13009970100,0,212887844.0,5201,24.430704460513958,3275,0.3703134012689867,1663,0,57,0,0,56,5201,188,5201,109137800,2036,53604.02750491159,583,5201,0.11209382810997885,0,1609,0.0,3742,800,0.21378941742383753
13009970200,0,28733007.0,7536,262.2767606606576,4863,0.3546974522292994,2347,0,94,0,0,7,7536,225,7536,147790300,2777,53219.4094346417,2120,7444,0.2847931219774315,0,1440,0.0,4103,1131,0.27565196197903974
13009970300,0,54778018.0,5400,98.579689392924,3111,0.42388888888888887,2006,0,184,0,0,66,5400,58,5400,144061700,2280,63184.95614035088,901,5356,0.16822255414488424,0,1768,0.0,3956,1603,0.4052072800808898
13009970400,0,6537199.0,4990,763.323863936221,3370,0.3246492985971944,1405,0,31,0,0,64,4990,219,4990,71873400,1809,39731.01160862355,1601,4644,0.3447459086993971,0,907,0.0,2162,775,0.35846438482886217
13009970500,0,140688535.0,4238,30.123279057529455,2302,0.45681925436526666,1804,0,46,0,19,51,4238,52,4238,53895100,1395,38634.48028673835,1066,3036,0.35111989459815546,101035000,664,152161.14457831325,2124,665,0.3130885122410546
13009970600,0,14436174.0,4552,315.31900349774116,1320,0.7100175746924429,3096,0,103,0,0,33,4552,0,4552,74343900,1746,42579.55326460481,1313,4384,0.29949817518248173,70787500,1165,60761.80257510729,3042,456,0.14990138067061143
13009970701,0,4664072.0,3240,694.6719518909657,855,0.7361111111111112,2341,14,15,0,0,0,3240,15,3240,27673700,848,32634.080188679247,916,2296,0.3989547038327526,9725000,180,54027.77777777778,1674,165,0.0985663082437276
13009970702,0,7359774.0,4617,627.3290457016751,1722,0.6270305393112411,2721,6,41,0,24,10,4617,117,4617,27878500,674,41362.759643916914,810,2183,0.3710490151168117,0,307,0.0,3360,290,0.08630952380952381
13009970800,0,197727430.0,7131,36.06479890018294,4511,0.36740990043472166,2472,13,52,0,19,12,7131,71,7131,111200300,2337,47582.49893025246,959,6208,0.15447809278350516,0,1590,0.0,4585,1012,0.22071973827699018
13011970100,0,164683575.0,5361,32.55333751407814,4827,0.09960828203693341,0,0,7,0,164,73,5361,459,5361,101946700,1963,51934.13143148243,1036,5361,0.19324752844618542,256860000,1401,183340.4710920771,3470,718,0.2069164265129683
13011970200,0,193282858.0,5123,26.505195820314288,4440,0.1333203201249268,407,0,170,0,14,43,5123,63,5123,98529600,1829,53870.749043193,622,5123,0.12141323443294945,0,1368,0.0,3433,429,0.12496358869793184
13011970300,0,117706810.0,4172,35.443998524809224,3684,0.11697027804410355,6,18,0,0,281,6,4172,460,4172,73080400,1489,49080.188045668234,572,4167,0.13726901847852171,0,1162,0.0,2685,358,0.13333333333333333
13011970400,0,125438991.0,3184,25.382857232963552,3081,0.03234924623115578,65,0,0,0,0,38,3184,9,3184,62078200,1182,52519.62774957699,603,3184,0.18938442211055276,160987500,973,165454.77903391572,2181,249,0.11416781292984869
13013180103,0,30455259.0,3350,109.99742277680186,2863,0.14537313432835822,172,0,71,0,0,47,3350,197,3350,95272900,1101,86533.0608537693,93,3350,0.027761194029850746,301557500,989,304911.52679474215,2326,639,0.27472055030094583
13013180104,0,8154395.0,2138,262.18989882143313,1655,0.22591206735266603,252,0,117,0,0,54,2138,60,2138,41702500,749,55677.57009345794,86,2138,0.040224508886810104,0,624,0.0,1300,224,0.1723076923076923
13013180105,0,16334723.0,3242,198.47290951918805,2665,0.17797655768044418,27,0,452,0,0,98,3242,0,3242,66871100,1017,65753.29400196657,98,3242,0.030228254164096236,0,933,0.0,1894,401,0.21172122492080253
13013180106,0,12363029.0,2787,225.43019190523617,2008,0.2795120200932903,188,0,23,0,0,5,2787,563,2787,53162700,1055,50391.184834123225,166,2787,0.05956225331898098,0,973,0.0,1775,359,0.20225352112676057
13013180107,0,19143293.0,4025,210.25640677390248,3491,0.13267080745341614,155,0,134,0,145,39,4025,245,4025,70868500,1472,48144.36141304348,535,3973,0.13465894789831362,0,891,0.0,2453,338,0.1377904606604158
13013180108,0,20331947.0,3750,184.43880460636652,3045,0.188,258,0,326,0,56,65,3750,56,3750,71458000,1146,62354.2757417103,745,3732,0.19962486602357984,119685000,956,125193.51464435147,2131,486,0.22806194274988267
13013180203,0,5644694.0,3579,634.0467702943685,1744,0.5127130483375244,1017,0,272,0,446,71,3579,475,3579,43251600,1299,33296.07390300231,1311,3579,0.366303436714166,0,775,0.0,2178,146,0.06703397612488522
13013180204,0,15090984.0,2285,151.41491104887527,1292,0.43457330415754925,544,0,44,0,96,0,2285,405,2285,37055100,772,47998.83419689119,559,2060,0.2713592233009709,83022500,365,227458.90410958903,1446,257,0.177731673582296
13013180205,0,10896793.0,4032,370.0171233866698,2810,0.3030753968253968,668,0,141,0,0,14,4032,399,4032,64730100,1462,44275.034199726404,953,4005,0.23795255930087392,0,788,0.0,2364,470,0.1988155668358714
13013180206,0,6993942.0,3461,494.85683467206337,2581,0.2542617740537417,248,0,18,0,361,43,3461,593,3461,66962400,1008,66430.95238095238,386,3432,0.11247086247086246,0,555,0.0,1758,446,0.25369738339021614
