tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
28001000100,0,562155850.0,5609,9.977660109736473,3327,0.4068461401319308,2186,46,0,0,20,20,5609,10,5609,110272900,2109,52286.818397344716,1513,5609,0.2697450525940453,267182500,1611,165848.85164494102,3655,880,0.24076607387140903
28001000200,0,217304217.0,4619,21.25591515787289,655,0.8581944143754059,3964,0,0,0,0,0,4619,0,4619,54258100,1585,34232.23974763407,1433,4613,0.31064383264686757,111250000,1323,84089.19123204837,2948,733,0.24864314789687925
28001000300,0,2945124.0,2582,876.7033238668389,109,0.9577846630518978,2473,0,0,0,0,0,2582,0,2582,22061600,922,23927.982646420824,1306,2483,0.5259766411598872,0,565,0.0,1580,398,0.2518987341772152
28001000400,0,3802112.0,3811,1002.3376481281982,0,1.0,3811,0,0,0,0,0,3811,44,3811,38241200,1355,28222.28782287823,2108,3798,0.555028962611901,0,584,0.0,2207,270,0.12233801540552787
28001000500,0,20287767.0,3832,188.88229542462707,1520,0.6033402922755741,2278,13,0,0,0,0,3832,21,3832,58433100,1511,38671.80675049636,762,3832,0.1988517745302714,0,955,0.0,2360,442,0.18728813559322033
28001000600,0,6424786.0,1969,306.46935166400874,1390,0.2940578974098527,515,0,12,0,0,14,1969,58,1969,40049200,993,40331.520644511584,480,1969,0.24377856780091417,89717500,586,153101.53583617747,1416,463,0.3269774011299435
28001000700,0,3350852.0,2114,630.8843243449726,1187,0.4385052034058657,839,0,88,0,0,0,2114,0,2114,52207100,912,57244.62719298246,324,1949,0.16623909697280656,137667500,514,267835.60311284044,1679,567,0.3377010125074449
28001000800,0,372610357.0,3964,10.638458984112457,1440,0.6367305751765893,2524,0,0,0,0,0,3964,0,3964,60651400,1327,45705.65184626978,1216,3872,0.3140495867768595,0,1053,0.0,2349,624,0.2656449553001277
28001000900,0,8747137.0,4159,475.46985945229846,3348,0.19499879778792978,690,41,14,0,0,0,4159,66,4159,91172700,1640,55593.10975609756,652,4133,0.15775465763368013,144515000,1095,131977.1689497717,2976,1144,0.3844086021505376
28003950100,0,87240110.0,5855,67.11362468479236,5573,0.04816396242527754,207,0,0,0,15,60,5855,0,5855,107254300,2077,51639.046701974,596,5848,0.10191518467852258,0,1708,0.0,4038,932,0.23080733036156514
