tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
17001000100,0,12937185.0,4647,359.19715146687633,4555,0.01979771895846783,0,0,0,0,17,55,4647,92,4647,126794600,2129,59555.94175669328,320,4647,0.0688616311598881,204932500,1840,111376.35869565218,3432,1039,0.30273892773892774
17001000201,0,3206344.0,2198,685.5159646001802,1965,0.10600545950864422,158,0,41,0,0,34,2198,0,2198,38671700,843,45873.902728351124,323,2172,0.1487108655616943,0,675,0.0,1462,371,0.25376196990424077
17001000202,0,1514957.0,3205,2115.571597081633,2678,0.16443057722308893,242,0,55,0,73,123,3205,107,3205,57108200,1041,54858.981748318925,457,2573,0.17761368052856588,75865000,807,94008.6741016109,1592,433,0.2719849246231156
17001000400,0,4457598.0,4525,1015.1206995336951,3797,0.16088397790055248,550,0,11,0,88,79,4525,119,4525,49443900,1537,32169.095640858817,1284,3831,0.3351605324980423,0,842,0.0,3040,371,0.12203947368421053
17001000500,0,1262546.0,1766,1398.760916433936,1521,0.13873159682899208,205,0,0,0,19,21,1766,40,1766,26204600,735,35652.51700680272,285,1694,0.1682408500590319,0,452,0.0,1123,264,0.2350845948352627
17001000600,0,2730589.0,3739,1369.3016415139737,3503,0.06311848087723991,122,0,70,0,10,34,3739,23,3739,141480100,1583,89374.66835123184,292,3642,0.08017572762218561,194740000,1090,178660.5504587156,2431,1101,0.4529000411353353
17001000700,0,1355906.0,1425,1050.9578097596736,1068,0.2505263157894737,205,18,0,0,9,125,1425,9,1425,20818200,853,24405.86166471278,373,1353,0.2756836659275684,0,87,0.0,1011,162,0.16023738872403562
17001000800,0,2367240.0,2878,1215.7618154475256,2484,0.1369006254343294,123,0,12,0,0,214,2878,45,2878,34989800,1124,31129.715302491102,1019,2708,0.37629246676514033,0,460,0.0,1640,164,0.1
17001000900,0,1797930.0,2688,1495.0526438737882,2461,0.08444940476190477,109,0,18,0,0,49,2688,51,2688,49402900,1106,44668.08318264015,700,2688,0.2604166666666667,0,632,0.0,1655,406,0.24531722054380664
17001001001,0,1629643.0,3458,2121.937135924862,3268,0.054945054945054944,95,19,25,0,17,9,3458,42,3458,75633000,1367,55327.724945135335,437,3458,0.12637362637362637,114402500,1189,96217.40958788898,2205,592,0.26848072562358277
17001001002,0,3076705.0,2693,875.2870359686742,2577,0.043074637950241364,54,25,0,0,0,37,2693,0,2693,67865600,1319,51452.31235784685,145,2674,0.054225878833208674,0,981,0.0,1998,482,0.24124124124124124
17001001100,0,12840505.0,7042,548.4207980916639,6602,0.062482249360976995,118,0,81,0,90,100,7042,188,7042,243029600,3145,77274.91255961845,423,7042,0.060068162453848335,0,2230,0.0,4879,2035,0.41709366673498666
17001010100,0,574629638.0,3964,6.898356328776763,3885,0.01992936427850656,0,0,7,0,4,14,3964,62,3964,87138200,1576,55290.73604060914,216,3747,0.057646116893514815,161295000,1265,127505.92885375494,2805,640,0.2281639928698752
17001010200,0,387531127.0,3877,10.004357662862008,3697,0.04642765024503482,139,0,0,0,0,13,3877,34,3877,76254600,1501,50802.53164556962,326,3568,0.0913677130044843,136937500,1186,115461.63575042158,2763,538,0.19471588852696345
17001010300,0,772047045.0,5958,7.717146304212588,5867,0.015273581738838537,25,14,0,0,0,29,5958,23,5958,139414200,2220,62799.18918918919,363,5945,0.06105971404541632,255452500,1853,137858.8774959525,4134,899,0.21746492501209483
17001010400,0,176826474.0,3476,19.65768994522845,3466,0.0028768699654775605,10,0,0,0,0,0,3476,0,3476,77928900,1279,60929.5543393276,131,3476,0.03768699654775604,192180000,1195,160820.08368200838,2395,682,0.2847599164926931
17001010500,0,48591639.0,3182,65.48451679104711,3010,0.05405405405405406,6,11,59,0,0,88,3182,8,3182,105745400,1341,78855.63012677107,237,3173,0.07469271982351088,207677500,1123,184930.98842386465,2361,1075,0.45531554426090637
17001010600,0,206160507.0,6309,30.602369444114725,6168,0.02234902520209225,101,0,12,0,0,28,6309,0,6309,170728600,2450,69685.14285714286,623,6244,0.09977578475336323,0,2129,0.0,4397,1504,0.34205139868091883
17003957600,0,282780067.0,3034,10.729186226552525,2344,0.22742254449571522,506,0,26,0,6,70,3034,88,3034,45876400,1036,44282.23938223938,388,2659,0.14591951861602107,0,889,0.0,2214,304,0.13730803974706413
17003957700,0,275565694.0,2316,8.404529483993025,1878,0.18911917098445596,429,0,0,0,0,9,2316,0,2316,39868900,801,49773.907615480646,262,2316,0.11312607944732297,0,679,0.0,1555,297,0.1909967845659164
17003957800,0,41538922.0,1497,36.03848939556015,494,0.6700066800267201,957,0,46,0,0,0,1497,0,1497,26495900,710,37318.16901408451,309,1457,0.212079615648593,0,482,0.0,1054,251,0.2381404174573055
17003957900,0,10081225.0,1602,158.9092595393913,444,0.7228464419475655,1119,0,0,0,0,39,1602,0,1602,15102500,769,19639.141742522756,641,1527,0.4197773411918795,14720000,319,46144.200626959246,912,227,0.24890350877192982
17005951200,0,250728452.0,3056,12.188485094623406,2850,0.06740837696335078,111,0,0,3,34,52,3056,6,3056,79975700,1111,71985.32853285328,354,3046,0.11621799080761655,194692500,959,203016.16266944734,2082,658,0.3160422670509126
17005951300,0,15949449.0,6985,437.9461635320443,6153,0.11911238367931282,335,0,58,0,0,40,6985,399,6985,124239200,2281,54466.98816308637,730,6484,0.11258482418260334,0,1601,0.0,4300,1792,0.41674418604651164
17005951400,0,327109053.0,2991,9.14373959561431,2933,0.019391507856904047,0,17,8,0,0,0,2991,47,2991,68246500,1163,58681.42734307825,283,2991,0.09461718488799732,0,1065,0.0,2207,450,0.20389669234254645
17005951500,0,391131722.0,4872,12.456161763325348,4831,0.00841543513957307,8,0,0,0,7,2,4872,31,4872,113846000,1700,66968.23529411765,503,4859,0.10351924264251904,0,1453,0.0,3461,1046,0.30222479052297024
17007010100,0,8929979.0,8482,949.8342605284963,5422,0.3607639707616128,278,0,10,0,436,105,8482,2661,8482,165186400,2961,55787.369132049986,1516,8267,0.18337970243135357,0,1740,0.0,4836,901,0.18631100082712987
17007010200,0,5266171.0,5904,1121.118171058251,3830,0.35128726287262874,127,0,17,0,358,85,5904,1930,5904,111990100,2037,54977.957781050565,869,5814,0.14946680426556588,0,1355,0.0,3666,654,0.1783960720130933
17007010300,0,3938550.0,6724,1707.2272790747863,4291,0.36183819155264724,63,0,32,0,541,92,6724,2261,6724,117036400,2254,51923.86867790594,1152,6707,0.17176084687639778,0,1829,0.0,4156,687,0.1653031761308951
17007010400,0,216845696.0,6899,31.815249863202265,5090,0.26221191477025657,347,52,205,0,295,110,6899,1281,6899,155878600,2370,65771.5611814346,568,6856,0.08284714119019837,397002500,2122,187088.83129123467,4444,793,0.17844284428442844
17007010500,0,138440685.0,10245,74.00281210686006,9246,0.09751098096632503,224,33,150,0,127,90,10245,537,10245,431826300,3568,121027.5504484305,159,10199,0.015589763702323758,1058932500,3476,304641.11047180666,7032,3616,0.5142207053469852
17007010601,0,265743095.0,3621,13.625942002368868,2873,0.20657276995305165,26,0,0,0,136,39,3621,683,3621,86095500,1248,68986.77884615384,230,3591,0.06404901141743247,301827500,1131,266867.816091954,2423,473,0.1952125464300454
17007010602,0,87895601.0,11692,133.02144665920198,9971,0.14719466301744782,200,93,301,0,257,113,11692,1054,11692,297988300,3470,85875.59077809798,1014,11644,0.0870834764685675,689097500,3131,220088.629830725,6891,2153,0.3124365113916703
17009970400,0,775411258.0,2441,3.148006912223604,2416,0.010241704219582138,0,10,4,0,0,11,2441,0,2441,55778200,1089,51219.65105601469,263,2441,0.1077427283900041,0,875,0.0,1755,321,0.1829059829059829
17009970500,0,16107021.0,4456,276.6495430781397,2695,0.39519748653500897,1282,0,7,0,29,3,4456,459,4456,61340100,1050,58419.142857142855,292,2190,0.13333333333333333,0,720,0.0,3308,605,0.18288996372430472
17011964700,0,361103502.0,3030,8.390946039620518,2940,0.0297029702970297,7,8,0,0,5,25,3030,56,3030,77247400,1296,59604.47530864197,326,3030,0.1075907590759076,134057500,1020,131428.92156862744,2066,474,0.22942884801548888
17011964800,0,538653112.0,3553,6.596081821207412,3462,0.025612158739093723,0,4,54,0,1,18,3553,15,3553,73902200,1316,56156.686930091186,347,3477,0.0997986770204199,0,1071,0.0,2274,513,0.22559366754617413
17011964900,0,186950270.0,2772,14.827472567972222,2616,0.05627705627705628,30,43,8,0,0,28,2772,47,2772,57855900,1190,48618.403361344535,370,2763,0.1339124140427072,116907500,853,137054.51348182885,1829,297,0.16238381629305632
17011965000,0,284049451.0,4044,14.236957634535264,2580,0.3620178041543027,60,1,78,0,238,81,4044,1294,4044,74808200,1526,49022.41153342071,506,4040,0.12524752475247525,119980000,1161,103341.94659776056,2641,433,0.16395304808784553
17011965100,0,45627142.0,4290,94.02298307441654,4006,0.0662004662004662,33,23,20,0,43,25,4290,216,4290,130198200,1717,75828.88759464181,423,4142,0.10212457749879285,196160000,1345,145843.86617100373,3010,907,0.30132890365448506
17011965200,0,15067557.0,3532,234.41092673483828,2842,0.19535673839184597,76,10,0,0,286,0,3532,604,3532,71787300,1547,46404.20168067227,322,3532,0.0911664779161948,0,1045,0.0,2428,526,0.21663920922570015
17011965300,0,12549603.0,3600,286.8616640701702,3344,0.07111111111111111,17,23,23,0,54,56,3600,137,3600,75691600,1479,51177.552400270455,538,3509,0.15332003419777715,0,1081,0.0,2522,714,0.2831086439333862
17011965400,0,27594406.0,3313,120.06056589875499,3258,0.016601267733172352,21,0,0,0,5,0,3313,34,3313,107887900,1620,66597.46913580247,345,3313,0.10413522487171747,0,1143,0.0,2544,907,0.3565251572327044
17011965500,0,426476757.0,3822,8.961801404806687,3663,0.041601255886970175,14,0,68,0,2,30,3822,58,3822,89939400,1510,59562.51655629139,319,3819,0.08352971982194292,0,1176,0.0,2766,731,0.26428054953000724
17011965600,0,352708654.0,3127,8.865674160634573,3042,0.027182603133994242,0,0,0,0,3,5,3127,80,3127,80628200,1379,58468.6004350979,358,3121,0.11470682473566164,0,1064,0.0,2233,507,0.2270488132557098
17013951200,0,365980317.0,2678,7.317333407304524,2601,0.02875280059746079,8,0,40,0,0,20,2678,9,2678,58414600,1098,53200.910746812384,378,2570,0.14708171206225681,101812500,796,127905.15075376884,1880,421,0.22393617021276596
17013951300,0,291422499.0,2440,8.372723480076944,2421,0.00778688524590164,0,0,7,0,3,4,2440,8,2440,54456300,947,57504.01267159451,208,2440,0.08524590163934426,0,811,0.0,1738,384,0.22094361334867663
