tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
32001950100,0,9526262928.0,2945,0.3091453618547447,1942,0.3405772495755518,13,52,0,0,98,194,2945,762,2945,54818300,869,63082.04833141542,176,2922,0.06023271731690623,136340000,625,218144.0,1742,304,0.17451205510907003
32001950301,0,4379724.0,3665,836.810721406189,2612,0.28731241473397,97,306,159,8,19,162,3665,413,3665,77284200,1533,50413.69863013698,530,3595,0.1474269819193324,0,606,0.0,2435,636,0.26119096509240247
32001950302,0,5825700.0,5213,894.828089328321,3935,0.2451563399194322,145,205,482,41,78,87,5213,330,5213,107371400,1875,57264.746666666666,503,5119,0.09826137917562024,162677500,849,191610.71849234393,3327,809,0.2431620078148482
32001950400,0,34122221.0,971,28.45652983725766,746,0.23171987641606592,88,7,19,0,0,111,971,0,971,8602000,209,41157.89473684211,15,772,0.019430051813471502,0,15,0.0,365,136,0.3726027397260274
32001950500,0,381213890.0,1217,3.1924335180966255,893,0.26622843056696793,2,212,0,5,3,72,1217,86,1217,21760300,453,48035.98233995585,212,1217,0.1741988496302383,59635000,300,198783.33333333334,850,200,0.23529411764705882
32001950600,0,1813817691.0,5216,2.8757024622051723,4177,0.19919478527607362,5,50,37,7,301,158,5216,882,5216,116193000,1778,65350.393700787405,208,5197,0.040023090244371756,375612500,1570,239243.6305732484,3566,1003,0.28126752664049354
32001950700,0,1004204057.0,5719,5.695057653008466,4948,0.13481377863262808,14,169,19,121,24,95,5719,396,5719,140001700,2084,67179.31861804222,501,5632,0.08895596590909091,0,1711,0.0,4122,992,0.24065987384764678
32003000101,0,3718326.0,5910,1589.4249186327397,1612,0.7272419627749577,630,130,192,0,1008,232,5910,3167,5910,100563900,1778,56560.12373453318,978,5910,0.16548223350253807,306717500,1483,206822.31962238706,3973,694,0.17467908381575636
32003000103,0,1309652.0,5833,4453.854917184107,1453,0.7509000514315104,300,0,480,0,584,424,5833,3326,5833,84233100,1712,49201.57710280374,1055,5833,0.18086747814160808,0,808,0.0,3238,408,0.1260037059913527
32003000105,0,2058327.0,3164,1537.170721658901,1397,0.5584702907711757,156,0,140,5,328,72,3164,1423,3164,62725700,1044,60082.08812260536,396,3164,0.12515802781289506,0,814,0.0,2277,411,0.18050065876152832
32003000106,0,1367208.0,4533,3315.516000491513,2034,0.5512905360688286,352,144,570,0,400,280,4533,1153,4533,84722400,1966,43093.79450661241,653,4522,0.14440513047324194,0,982,0.0,3091,608,0.19670009705596894
32003000107,0,1258244.0,3965,3151.2170930280618,1283,0.6764186633039092,274,0,674,0,320,278,3965,1584,3965,76421300,1516,50409.82849604222,240,3965,0.0605296343001261,0,681,0.0,2683,405,0.15095042862467387
32003000108,0,948867.0,3616,3810.860742337967,795,0.7801438053097345,67,16,0,0,535,0,3616,2738,3616,54729000,1080,50675.0,771,3616,0.21321902654867256,0,687,0.0,2001,245,0.12243878060969515
32003000109,0,973398.0,3111,3196.0205383614925,1285,0.5869495339119254,141,127,105,60,88,333,3111,1231,3111,61865000,1066,58034.70919324578,242,3111,0.07778849244615879,147285000,784,187863.52040816325,2103,456,0.21683309557774608
32003000201,0,2191008.0,3980,1816.5155033664869,552,0.8613065326633166,1098,27,171,0,296,7,3980,2134,3980,69620200,1419,49062.86116983792,1264,3980,0.31758793969849247,0,610,0.0,2735,328,0.11992687385740403
32003000203,0,2018042.0,4573,2266.057891758447,1322,0.7109118740432976,606,19,392,0,344,94,4573,2155,4573,85190000,1580,53917.72151898734,1070,4346,0.24620340543028071,69900000,372,187903.2258064516,2876,616,0.2141863699582754
32003000204,0,1729443.0,1094,632.5736089596477,952,0.12979890310786105,70,72,0,0,0,0,1094,0,1094,32394000,402,80582.0895522388,27,1094,0.024680073126142597,92252500,343,268957.72594752186,897,106,0.11817168338907469
32003000301,0,3648410.0,2057,563.8072475407095,58,0.9718035974720467,1251,0,0,0,52,10,2057,770,2057,25785900,892,28907.959641255606,881,2057,0.42829363150218763,0,408,0.0,1345,57,0.04237918215613383
32003000302,0,2309196.0,5062,2192.104957742868,252,0.9502173054128803,3262,11,118,7,299,150,5062,1359,5062,50560900,1636,30905.195599022005,1968,4990,0.3943887775551102,0,573,0.0,2384,155,0.06501677852348993
32003000401,0,932985.0,1742,1867.125409304544,602,0.6544202066590127,352,99,74,0,9,121,1742,537,1742,15546200,455,34167.47252747253,868,1742,0.49827784156142363,0,90,0.0,1421,200,0.14074595355383532
32003000402,0,1383240.0,3771,2726.208033313091,340,0.9098382391938478,375,251,0,0,1322,120,3771,2788,3771,37328400,1284,29071.96261682243,1772,3771,0.46990188278971096,0,192,0.0,1975,110,0.05569620253164557
32003000403,0,654835.0,2423,3700.168744798308,798,0.6706562113082954,263,27,71,0,359,80,2423,1240,2423,34857000,1244,28020.09646302251,739,2369,0.3119459687631912,0,125,0.0,1797,135,0.07512520868113523
32003000510,0,1144318.0,5644,4932.195421202848,521,0.9076895818568391,87,134,15,0,1535,94,5644,4885,5644,71585500,1324,54067.59818731118,1107,5638,0.1963462220645619,0,754,0.0,2853,201,0.07045215562565721
32003000513,0,1329521.0,4259,3203.4093481787804,1384,0.6750410894576192,315,0,72,68,626,15,4259,2420,4259,68026700,1254,54247.76714513556,179,4259,0.04202864522188307,0,652,0.0,2581,197,0.07632700503680744
32003000514,0,1913096.0,6605,3452.5188490279634,1137,0.8278576835730507,917,0,224,131,645,201,6605,4098,6605,78560700,1978,39717.23963599595,1867,6509,0.28683361499462284,69182500,563,122881.88277087033,3409,384,0.11264300381343502
32003000515,0,1344664.0,5394,4011.411029074921,956,0.8227660363366703,336,0,586,0,718,180,5394,3432,5394,73632700,1537,47906.766428106705,920,5356,0.1717699775952203,178680000,1002,178323.35329341318,3106,322,0.10367031551835158
32003000516,0,1831697.0,5913,3228.1540014532975,1440,0.756468797564688,957,46,348,0,585,247,5913,2971,5913,58265000,1300,44819.230769230766,996,4501,0.22128415907576093,98552500,798,123499.37343358395,3737,322,0.08616537329408616
32003000517,0,1346627.0,5206,3865.9554575988745,771,0.8519016519400692,539,0,398,50,770,95,5206,3386,5206,70740700,1546,45757.24450194049,1066,5206,0.2047637341529005,0,641,0.0,2672,312,0.11676646706586827
32003000518,0,1844225.0,6105,3310.3336089685367,1376,0.7746109746109746,712,2,126,29,510,130,6105,3662,6105,83878000,1721,48737.94305636258,1044,5876,0.17767188563648742,0,885,0.0,3483,357,0.1024978466838932
32003000519,0,1345882.0,5215,3874.7824846457565,798,0.8469798657718121,336,0,352,89,1624,38,5215,3602,5215,75143200,1434,52401.11576011158,1165,5206,0.22378025355359202,138875000,790,175791.13924050634,2648,161,0.06080060422960725
32003000520,0,571788.0,1257,2198.3672270142083,254,0.7979315831344471,123,0,52,0,152,9,1257,835,1257,17075500,439,38896.355353075174,232,1257,0.18456642800318218,38457500,280,137348.2142857143,782,44,0.056265984654731455
32003000521,0,806790.0,3721,4612.1047608423505,452,0.8785272776135448,250,0,64,0,1087,165,3721,2843,3721,44496400,1391,31988.78504672897,1391,3721,0.3738242407954851,0,283,0.0,2309,197,0.08531831961888263
32003000522,0,638025.0,4491,7038.909133654638,444,0.9011356045424181,503,0,44,0,1059,88,4491,3396,4491,38033600,1391,27342.631200575124,1998,4461,0.44788164088769333,0,76,0.0,2222,124,0.0558055805580558
32003000523,0,914343.0,2522,2758.264677478802,380,0.8493259318001586,558,0,59,0,609,55,2522,1506,2522,28314800,989,28629.726996966634,759,2522,0.3009516256938937,0,0,,1368,76,0.05555555555555555
32003000524,0,718408.0,2447,3406.142470573824,584,0.7613404168369432,340,0,54,0,682,78,2447,1408,2447,27341600,856,31941.1214953271,817,2447,0.3338782182263997,25882500,152,170279.6052631579,1384,112,0.08092485549132948
32003000525,0,642629.0,2850,4434.907232633448,216,0.9242105263157895,312,0,0,0,851,112,2850,2274,2850,39872500,830,48039.156626506025,662,2850,0.23228070175438598,0,402,0.0,1805,84,0.04653739612188366
32003000526,0,646623.0,3038,4698.255397658296,292,0.9038841342988808,48,0,159,0,601,148,3038,2532,3038,39178600,781,50164.66069142125,247,3010,0.08205980066445183,116007500,542,214035.9778597786,1537,133,0.08653220559531555
32003000527,0,766164.0,4472,5836.8704350504595,346,0.9226296958855098,209,0,198,0,1165,0,4472,3719,4472,56926600,1057,53856.764427625356,1293,4472,0.2891323792486583,104352500,578,180540.65743944637,2230,362,0.16233183856502242
32003000528,0,584330.0,2974,5089.589786593192,131,0.9559515803631473,522,81,48,0,373,48,2974,2258,2974,38545100,977,39452.5076765609,653,2974,0.21956960322797578,25377500,254,99911.41732283465,1444,241,0.16689750692520774
32003000600,0,640655.0,3012,4701.438371666498,1065,0.646414342629482,437,22,228,0,581,28,3012,1251,3012,42425300,1242,34158.85668276973,992,3012,0.3293492695883134,0,203,0.0,2087,291,0.1394345951126018
32003000700,0,1478941.0,4436,2999.443520735445,1725,0.6111361587015329,1624,29,100,0,98,208,4436,868,4436,20272400,932,21751.502145922746,403,1202,0.3352745424292845,0,48,0.0,3191,272,0.08523973675963648
32003000800,0,719139.0,2506,3484.7227031213715,951,0.620510774142059,629,10,196,12,177,50,2506,708,2506,39397400,1419,27764.200140944326,1053,2506,0.42019154030327216,0,53,0.0,1941,362,0.18650180319422976
32003000900,0,715600.0,893,1247.903856903298,598,0.3303471444568869,71,0,136,0,0,13,893,88,893,23373700,611,38254.82815057283,237,893,0.26539753639417696,0,72,0.0,788,197,0.25
32003001003,0,2593010.0,3409,1314.6883351780364,1742,0.48899970665884424,285,36,177,0,233,292,3409,950,3409,91728900,1352,67846.81952662722,321,3409,0.09416251100029334,205480000,757,271439.89431968296,2564,569,0.22191887675507022
32003001004,0,2798169.0,6738,2408.0032335430774,3286,0.5123181953101811,425,21,551,0,731,186,6738,2319,6738,139510900,2848,48985.56882022472,783,6738,0.11620658949243098,281387500,1317,213657.93470007594,4894,903,0.1845116469145893
32003001005,0,3299895.0,1655,501.5311093231755,1099,0.33595166163141993,205,0,122,23,114,31,1655,193,1655,115783900,530,218460.18867924527,149,1655,0.09003021148036254,0,451,0.0,1133,637,0.5622241835834069
32003001006,0,2251969.0,4367,1939.1918805276628,3074,0.2960842683764598,67,8,143,55,540,65,4367,931,4367,172316400,1776,97025.0,601,4367,0.13762308220746508,444962500,1185,375495.7805907173,3191,1180,0.36979003447195236
32003001100,0,1348949.0,2713,2011.1953824792488,497,0.8168079616660523,378,0,409,26,399,152,2713,1318,2713,41010500,1324,30974.697885196376,1124,2702,0.41598815692079943,0,50,0.0,1974,450,0.22796352583586627
32003001200,0,1833025.0,3928,2142.905852347895,1623,0.5868126272912424,262,0,297,0,846,78,3928,1754,3928,76811300,1604,47887.34413965087,596,3928,0.15173116089613034,0,683,0.0,2778,615,0.22138228941684665
32003001300,0,1794360.0,3878,2161.216255377962,1415,0.6351211964930377,155,7,287,119,476,227,3878,1892,3878,81395200,1481,54959.62187711006,469,3864,0.1213768115942029,0,1048,0.0,2654,563,0.2121326299924642
32003001401,0,1108980.0,2965,2673.6280185395585,1409,0.5247892074198989,205,0,75,0,270,53,2965,1269,2965,48575400,1346,36088.707280832095,457,2965,0.15413153456998313,0,460,0.0,2268,195,0.08597883597883597
32003001402,0,1748014.0,3673,2101.2417520683475,955,0.7399945548597876,115,17,191,98,1074,44,3673,2253,3673,58429200,1022,57171.42857142857,593,3673,0.16144840729648788,0,765,0.0,2188,249,0.11380255941499086
32003001501,0,1025126.0,3720,3628.822213074295,1231,0.6690860215053763,304,0,112,0,339,0,3720,2073,3720,56145300,1756,31973.405466970387,1063,3720,0.285752688172043,68922500,320,215382.8125,2718,387,0.1423841059602649
32003001502,0,1349058.0,4109,3045.8290155056343,1820,0.5570698466780238,98,0,329,203,1159,21,4109,1855,4109,78022200,2019,38643.98216939079,519,4109,0.1263081041615965,0,1465,0.0,3279,213,0.06495882891125343
32003001607,0,1490511.0,3636,2439.431845856891,2221,0.38916391639163916,110,45,15,0,392,150,3636,1105,3636,90372300,1623,55682.2550831793,729,3636,0.2004950495049505,75010000,969,77409.70072239422,2752,293,0.10646802325581395
32003001608,0,1314092.0,1734,1319.5423151499285,1317,0.24048442906574394,16,0,13,0,132,0,1734,388,1734,38645700,775,49865.41935483871,321,1734,0.185121107266436,57222500,633,90398.89415481832,1325,174,0.13132075471698113
32003001609,0,1306020.0,4419,3383.5622731658013,1140,0.7420230821452818,353,22,561,33,857,74,4419,2265,4419,67164800,1157,58050.82108902334,592,4398,0.13460663938153705,0,786,0.0,2531,339,0.13393915448439353
32003001610,0,1183875.0,2581,2180.128814275156,1330,0.484695854320031,138,34,197,0,124,0,2581,915,2581,41995800,768,54682.03125,671,2581,0.2599767531964355,0,627,0.0,1594,267,0.16750313676286072
32003001611,0,1457344.0,4295,2947.1421984102585,1058,0.7536670547147847,370,21,129,127,742,146,4295,2571,4295,84380000,1373,61456.66423889293,443,4258,0.10403945514325974,208092500,875,237820.0,2554,429,0.16797180892717306
32003001612,0,1281845.0,6855,5347.760454657155,2642,0.6145878920495988,1432,50,227,0,553,298,6855,2464,6855,107119100,3295,32509.59028831563,1935,6855,0.28227571115973743,0,878,0.0,4507,574,0.12735744397603727
32003001613,0,1274413.0,4352,3414.9055290553374,1888,0.5661764705882353,210,101,137,0,314,168,4352,1991,4352,70700500,1306,54135.14548238897,1279,4352,0.2938878676470588,0,561,0.0,2429,262,0.10786331823795801
32003001706,0,1972145.0,3060,1551.6100489568464,2197,0.28202614379084967,259,81,230,0,101,58,3060,298,3060,97636100,1452,67242.49311294766,177,3060,0.05784313725490196,0,946,0.0,2485,947,0.3810865191146881
32003001707,0,985865.0,1869,1895.7970918939207,1298,0.30551096843231673,77,0,96,0,0,87,1869,311,1869,73388800,864,84940.74074074074,234,1815,0.12892561983471074,131005000,614,213363.19218241042,1474,522,0.3541383989145183
32003001708,0,986613.0,2975,3015.3667142030363,1432,0.5186554621848739,613,0,93,0,296,368,2975,780,2975,82688600,1169,70734.47390932421,451,2975,0.1515966386554622,222545000,958,232301.6701461378,2186,744,0.3403476669716377
32003001709,0,1045809.0,1789,1710.6374108465313,805,0.5500279485746227,307,0,95,0,16,121,1789,478,1789,50392700,626,80499.52076677316,210,1789,0.11738401341531582,0,405,0.0,1447,447,0.308914996544575
32003001710,0,1416270.0,4334,3060.1509599158353,1738,0.5989847715736041,462,135,233,0,342,102,4334,1712,4334,82499300,1518,54347.364953886696,557,4324,0.1288159111933395,0,740,0.0,2939,360,0.12249064307587615
32003001711,0,1197579.0,3616,3019.4250233178773,1814,0.4983407079646018,364,16,317,0,205,91,3616,1036,3616,87882400,1746,50333.562428407786,460,3616,0.12721238938053098,90975000,381,238779.52755905513,2587,784,0.30305373018940857
32003001712,0,1535349.0,3778,2460.6783213458307,1970,0.47856008470089995,354,19,235,0,132,113,3778,1087,3778,111933500,1577,70978.75713379835,479,3766,0.12719065321295805,271640000,1111,244500.4500450045,2920,1072,0.36712328767123287
32003001713,0,1413420.0,3184,2252.692051902478,1947,0.3885050251256281,48,60,297,56,131,0,3184,863,3184,67777600,1054,64305.12333965844,616,3105,0.19838969404186796,0,797,0.0,2218,417,0.18800721370604148
32003001714,0,1273819.0,3332,2615.756241663847,1460,0.5618247298919568,298,0,251,0,161,134,3332,1289,3332,76809100,1122,68457.30837789661,337,3314,0.10168980084490042,0,850,0.0,2259,508,0.22487826471890218
32003001715,0,674717.0,2582,3826.7896021591273,705,0.7269558481797056,210,35,21,0,227,49,2582,1600,2582,48455900,815,59455.092024539874,136,2503,0.05433479824210947,0,497,0.0,1616,273,0.16893564356435645
32003001716,0,818915.0,1939,2367.767106476252,539,0.7220216606498195,264,0,295,0,68,47,1939,794,1939,30549500,496,61591.73387096774,66,1925,0.03428571428571429,0,442,0.0,1173,188,0.16027280477408354
