tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
53001950100,0,1615431075.0,2625,1.6249532651834124,2397,0.08685714285714285,19,57,7,6,3,108,2625,65,2625,49445100,942,52489.490445859876,416,2408,0.17275747508305647,0,676,0.0,1900,436,0.2294736842105263
53001950200,0,2629508838.0,1785,0.6788339990359826,1559,0.12661064425770308,0,0,9,0,120,59,1785,158,1785,38649600,680,56837.64705882353,350,1762,0.19863791146424517,0,478,0.0,1114,424,0.38061041292639136
53001950300,0,724946603.0,6148,8.480624606775349,1783,0.7099869876382563,0,0,87,0,2573,66,6148,4278,6148,91159800,1635,55755.22935779816,1664,6048,0.2751322751322751,0,1075,0.0,3209,605,0.1885322530383297
53001950400,0,3396313.0,2793,822.3623676616378,755,0.7296813462226996,0,26,25,0,918,49,2793,2013,2793,44778200,946,47334.249471458774,747,2793,0.26745435016111707,70447500,430,163831.39534883722,1491,380,0.25486250838363517
53001950500,0,12385967.0,4533,365.97869185344996,922,0.7966026913743658,16,204,0,0,1578,356,4533,3499,4533,61999500,1396,44412.249283667625,1218,4526,0.2691117984975696,139445000,921,151406.0803474484,2289,421,0.18392311052861512
53003960100,0,1340252473.0,3933,2.9345217257435348,3810,0.031273836765827616,0,68,14,3,7,8,3933,37,3933,121180100,1554,77979.47232947232,225,3907,0.05758894292295879,371672500,1383,268743.67317425885,2782,1043,0.3749101365923796
53003960200,0,295227340.0,4554,15.425400642095003,4424,0.02854633289415898,0,0,11,0,34,54,4554,119,4554,130976300,1954,67029.83623336744,188,4503,0.04174994448145681,288102500,1600,180064.0625,3350,934,0.27880597014925373
53003960300,0,3966696.0,3726,939.3207848547002,3417,0.08293075684380032,19,13,23,0,76,143,3726,111,3726,62093700,1732,35850.86605080831,986,3706,0.26605504587155965,0,944,0.0,2510,435,0.17330677290836655
53003960400,0,1586752.0,2444,1540.2532973016578,2057,0.15834697217675942,0,6,64,0,0,258,2444,89,2444,41768100,921,45350.81433224756,405,2424,0.1670792079207921,0,633,0.0,1748,316,0.18077803203661327
53003960500,0,1850664.0,3456,1867.4378493340769,3128,0.09490740740740741,0,56,0,0,119,116,3456,244,3456,65164200,1509,43183.697813121275,700,3367,0.2079002079002079,120915000,890,135859.55056179775,2249,557,0.24766562916851934
53003960600,0,4900087.0,3250,663.2535299883451,3002,0.07630769230769231,0,80,0,0,10,137,3250,31,3250,74144400,1307,56728.691660290744,352,3240,0.10864197530864197,180125000,953,189008.3945435467,2285,619,0.2708971553610503
53005010100,0,6468241.0,4230,653.9645013226934,3604,0.14799054373522458,44,43,341,0,0,86,4230,147,4230,207585300,1793,115775.40435025097,274,4206,0.06514503090822635,395655000,1577,250890.93214965123,3143,2312,0.7356029271396755
53005010201,0,43526965.0,3874,89.0023000684748,3220,0.16881775942178626,36,51,219,0,125,148,3874,255,3874,134626600,1593,84511.36220966729,150,3820,0.03926701570680628,289177500,1317,219572.89293849657,2828,1610,0.5693069306930693
53005010202,1,5224309.0,5951,1139.0980127706841,4679,0.2137455889766426,86,46,736,0,53,131,5951,321,5951,165604100,2783,59505.605461731946,1077,5940,0.18131313131313131,0,1141,0.0,4040,1863,0.46113861386138616
53005010300,1,5723041.0,5348,934.4682311379562,4525,0.15388930441286464,100,30,61,0,163,275,5348,428,5348,137731000,2194,62776.20783956244,392,5348,0.07329842931937172,179607500,1335,134537.45318352059,3641,1397,0.38368580060422963
53005010400,1,1502237.0,3574,2379.118607782926,3033,0.15137101287073307,123,76,0,0,148,38,3574,304,3574,70726200,1430,49458.881118881116,545,3574,0.15249020705092334,104100000,862,120765.66125290023,2149,584,0.27175430432759423
53005010500,1,2603013.0,2566,985.7807087402176,2125,0.17186282151208107,0,0,0,0,153,137,2566,376,2566,50763500,895,56718.99441340782,180,2566,0.0701480904130943,0,389,0.0,1422,493,0.3466947960618847
53005010600,1,7832833.0,3913,499.563823204197,3114,0.20419115767952978,48,79,66,17,162,227,3913,589,3913,83080100,1490,55758.45637583893,719,3815,0.18846657929226737,0,845,0.0,2341,758,0.3237932507475438
53005010701,0,36825242.0,1987,53.95755444051121,1671,0.15903371917463513,0,0,22,0,119,122,1987,220,1987,59344900,730,81294.38356164383,23,1934,0.011892450879007239,0,681,0.0,1412,440,0.311614730878187
53005010703,0,49081106.0,2647,53.93114001954235,2468,0.06762372497166604,0,47,29,0,8,38,2647,103,2647,64218300,1103,58221.486854034454,765,2647,0.28900642236494145,142087500,906,156829.4701986755,1850,605,0.327027027027027
53005010705,0,7378319.0,5148,697.7199006982485,4691,0.08877233877233877,9,28,0,0,58,196,5148,224,5148,173264600,1702,101800.5875440658,95,5106,0.018605562083822955,0,1587,0.0,3370,1773,0.5261127596439169
53005010707,0,5580327.0,2192,392.80852179451136,2034,0.07208029197080291,0,0,0,0,0,43,2192,158,2192,69801700,745,93693.55704697987,85,2192,0.038777372262773724,0,699,0.0,1348,673,0.4992581602373887
53005010708,0,8541461.0,2332,273.02120796430495,1877,0.1951114922813036,0,0,255,0,106,66,2332,134,2332,58982500,814,72460.07371007372,484,2332,0.20754716981132076,0,553,0.0,1564,630,0.40281329923273657
53005010803,0,11439243.0,6516,569.6181119677237,5668,0.13014119091467158,10,7,308,0,145,67,6516,499,6516,279305500,2378,117453.95290159798,182,6495,0.028021555042340263,570800000,2037,280216.0039273441,4219,2430,0.5759658686892628
53005010805,0,10924720.0,5767,527.8853828748013,4672,0.189873417721519,150,69,414,0,112,140,5767,375,5767,204562800,2288,89406.81818181818,469,5739,0.08172155427774874,438297500,1746,251029.4959908362,3829,2045,0.5340820057456255
53005010807,0,97486847.0,1151,11.80672096205963,1026,0.10860121633362294,37,0,0,0,0,0,1151,88,1151,33661100,339,99295.2802359882,12,1151,0.010425716768027803,0,290,0.0,702,388,0.5527065527065527
53005010809,0,3817874.0,5768,1510.7884649938683,4613,0.20024271844660194,25,48,219,0,310,285,5768,691,5768,181171000,2331,77722.43672243672,824,5734,0.14370422043948378,244562500,1351,181023.31606217616,3657,1559,0.42630571506699483
53005010810,0,5889425.0,4486,761.7042410761661,4216,0.06018724921979492,27,22,47,0,0,72,4486,102,4486,188920900,1692,111655.37825059102,197,4478,0.04399285395265744,0,1301,0.0,3064,1797,0.5864882506527415
53005010811,0,23142527.0,2980,128.76726901949817,2792,0.06308724832214765,0,0,69,11,33,62,2980,21,2980,128612100,994,129388.430583501,17,2980,0.005704697986577181,366990000,976,376014.34426229505,1979,1222,0.6174835775644265
53005010813,0,20535288.0,8439,410.95113932660695,7028,0.16719990520203815,225,127,205,22,216,159,8439,637,8439,266516100,2996,88957.30974632844,96,8409,0.011416339636104174,521155000,2430,214467.0781893004,5531,2525,0.4565178087145182
53005010814,0,94919818.0,2583,27.212441557778796,2310,0.10569105691056911,0,84,73,0,0,83,2583,33,2583,95638600,819,116774.84737484738,84,2583,0.032520325203252036,0,805,0.0,1629,1054,0.6470227133210559
53005010901,0,7335272.0,6546,892.4004454095227,4396,0.32844485181790406,192,75,91,0,924,281,6546,1619,6546,113799400,2173,52369.71928209848,1086,5710,0.1901926444833625,0,986,0.0,3783,760,0.20089875759978854
53005010902,0,2563578.0,4961,1935.1859003314896,3132,0.36867567022777664,34,207,128,0,922,85,4961,1547,4961,88510600,1792,49392.075892857145,1129,4919,0.22951819475503152,0,917,0.0,2733,575,0.21039151115989754
53005011001,0,4338765.0,4797,1105.614155180103,2804,0.4154680008338545,216,63,279,0,1168,29,4797,1413,4797,100858800,2056,49055.83657587549,1362,4720,0.2885593220338983,0,1004,0.0,3097,815,0.2631578947368421
53005011002,0,2963068.0,4208,1420.1496556947056,2967,0.2949144486692015,226,18,27,0,669,60,4208,995,4208,76804700,1665,46128.94894894895,800,4164,0.19212295869356388,100032500,755,132493.3774834437,2245,532,0.23697104677060132
53005011100,0,5167027.0,7245,1402.160275144682,5470,0.24499654934437542,134,86,118,0,882,161,7245,1312,7245,156024600,2615,59665.23900573614,360,7177,0.05016023408109238,289812500,1888,153502.38347457626,4577,1252,0.27354162114922437
