tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
34001000000,0,0.0,0,,,,,,
34001000100,0,1688765.0,2182,0.0012920684642327381,0.5898258478460129,33921.23786407767,0.15430677107323815,87836.41160949868,0.122007722007722
34001000200,0,523330.0,3230,0.006172013834483022,0.5436532507739938,38490.65934065934,0.12111801242236025,77736.91654879773,0.19699499165275458
34001000300,0,360315.0,3508,0.009735925509623523,0.7890535917901939,39260.61093247589,0.13522825150732126,52677.69607843137,0.14591920857378401
34001000400,0,676362.0,3100,0.004583344422069839,0.6661290322580645,34083.04953560371,0.150207182320442,15200.534759358288,0.23452484742807322
34001000500,0,267914.0,2941,0.010977403196548146,0.7864671880312819,38243.81551362683,0.152582962709545,65404.50928381963,0.1395471300684571
34001001100,0,288845.0,1868,0.006467136353407537,0.9710920770877944,18297.306397306398,0.4213062098501071,42782.25806451613,0.12017937219730941
34001001200,0,1280065.0,3229,0.002522528152867237,0.9492102818209972,29145.99018003273,0.2043044291952589,79223.03473491773,0.17619711761971177
34001001300,0,16912502.0,2160,0.0001277161711496028,0.9291666666666667,46806.43500643501,0.1279775805698272,102975.57840616966,0.15133960897900073
34001001400,0,1876378.0,3983,0.002122706618815612,0.9713783580215918,21870.73011734029,0.40994724943481536,60615.80882352941,0.08316221765913757
34001001500,0,300088.0,1920,0.006398123217189624,0.9557291666666666,14529.39226519337,0.4084950183534347,40796.2962962963,0.09263854425144748
34001001900,0,277360.0,2084,0.007513700605710989,0.8349328214971209,40170.97480832421,0.2053742802303263,171666.66666666666,0.19122933141624732
34001002300,0,720287.0,2768,0.0038429126167763682,0.8280346820809249,39031.35593220339,0.2285505658999635,75878.62318840579,0.07804604154969118
34001002400,0,1593322.0,3015,0.0018922728739074713,0.8248756218905473,20105.309734513274,0.34641180415828304,41382.35294117647,0.09425625920471281
34001002500,0,1069165.0,4529,0.004236015956377173,0.7970854493265621,22524.1066935078,0.26629160806375995,93516.26016260163,0.1344590368980613
34001010101,0,10712455.0,4346,0.00040569598658757495,0.09848136217211229,47163.14898419865,0.041137046452507514,147655.5472263868,0.31849203769905754
34001010102,0,1914624.0,2471,0.0012905928265810936,0.05787130716309186,31590.586292320397,0.07932011331444759,151958.18610129564,0.2290114257327372
34001010103,0,3916106.0,5777,0.001475189895268412,0.3719923835900987,45825.983935742974,0.14082305955895122,116621.15384615384,0.3262310606060606
34001010200,0,8574445.0,5656,0.0006596345302815517,0.0967114568599717,56499.2240543162,0.04302643573381951,142725.4428341385,0.30134211192707017
34001010300,0,5400629.0,2037,0.00037717828793646074,0.4074619538537064,45443.25842696629,0.06302314130969966,96419.92551210428,0.20738636363636365
34001010401,0,89761136.0,4654,5.1848719918161464e-05,0.13579716373012463,46948.82924043404,0.08508809626128062,110450.24526979678,0.2562578222778473
34001010402,0,6845514.0,1994,0.0002912856507195807,0.21163490471414242,0.0,1.0,112500.0,0.2876712328767123
34001010403,0,9282375.0,3955,0.0004260763005157624,0.31504424778761064,49332.30890464933,0.04715279567121876,117008.50661625709,0.21283783783783783
34001010501,0,99783149.0,6123,6.136306642316931e-05,0.11170994610485056,49732.50773993808,0.04447351209941138,133671.53284671533,0.3729050279329609
34001010503,0,9465664.0,7016,0.0007412052656844781,0.4699258836944128,45910.098792535675,0.08687535898908673,69350.49019607843,0.31706718979892107
34001010504,0,33283200.0,8449,0.00025385179309681764,0.22334004024144868,63158.69328493648,0.05432835820895522,141156.27466456196,0.29508196721311475
34001010600,0,28314199.0,4545,0.00016052016869698486,0.40352035203520353,31602.95358649789,0.13110367892976588,80544.20152091255,0.16974043715846995
34001010700,0,146130343.0,5912,4.0457032253732545e-05,0.23562246278755075,49071.232204221895,0.07814614343707713,118368.21266968326,0.1901747277791846
34001010800,0,19096872.0,2614,0.00013688105570378226,0.17980107115531752,37863.76811594203,0.10587744893705711,128829.0113452188,0.20107816711590296
34001010900,0,57704928.0,4945,8.569458747093489e-05,0.16643073811931244,41765.32299741602,0.08864886896270634,132223.06525037935,0.2223203769140165
34001011000,0,17253263.0,2073,0.00012015118531491696,0.11095031355523396,53476.0101010101,0.05595754944524843,136732.90937996822,0.2008005336891261
34001011100,0,11842111.0,2972,0.00025096876730846385,0.25740242261103635,38514.46977205154,0.10608108108108108,110287.23404255319,0.14439876670092497
34001011201,0,21243960.0,1972,9.28263845347101e-05,0.09787018255578094,52132.68656716418,0.05701078582434515,119671.26623376623,0.2282859338970023
34001011202,0,106151001.0,7436,7.005115288550128e-05,0.2689618074233459,39738.20522529345,0.12071070120710702,82515.13186338088,0.1749550629119233
34001011300,0,19626218.0,3873,0.00019733807094163532,0.335140717789827,33134.338588074024,0.18748383760020687,86601.5200868621,0.1414576802507837
34001011401,0,116797641.0,4542,3.8887771714498926e-05,0.11955085865257596,55281.11111111111,0.06215316315205328,120533.6866010598,0.26313993174061434
34001011402,0,64698139.0,9900,0.0001530183117013613,0.4204040404040404,51515.34832084374,0.0764381402679275,96639.12460920053,0.2818497808674626
34001011500,0,106489444.0,6057,5.687887712137928e-05,0.30807330361565133,46243.290258449306,0.053348844939338544,100720.1166180758,0.259726603575184
34001011600,0,189263977.0,4310,2.2772426471837267e-05,0.08654292343387471,44127.76699029126,0.05035128805620609,99802.1978021978,0.22284317149842822
34001011701,0,12719181.0,6350,0.00049924598132537,0.3573228346456693,51620.900043271315,0.06535122336227309,101222.88223140496,0.23705656759348034
34001011702,0,30272130.0,3451,0.00011399924617131335,0.47551434366850187,38582.909930715934,0.07580174927113703,60524.5983935743,0.1209887250650477
34001011801,0,69608431.0,8389,0.00012051701036042603,0.09881988318035523,56025.35612535613,0.04329625642865686,127733.84673178062,0.24767860526814478
