tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
39001990100,0,286773444.0,4868,1.697507248962704e-05,0.03944124897288414,25657.390362750408,0.2244940107393639,40958.10705973623,0.1189102564102564
39001990200,0,222681673.0,4635,2.081446549936779e-05,0.018985976267529667,30428.070175438595,0.13053918358437022,44559.0490797546,0.1348993288590604
39001990300,0,389162277.0,6212,1.596249268528152e-05,0.01497102382485512,36691.59212880143,0.12635320730328,40529.695024077046,0.14031066972243442
39001990400,0,96475789.0,4630,4.7991315209663636e-05,0.0224622030237581,24836.72166045769,0.17647058823529413,52957.951706910906,0.12665162745729938
39001990500,0,394801572.0,3454,8.748698700723512e-06,0.03676896352055588,25152.992700729927,0.2173278879813302,22286.121673003803,0.07192374350086655
39001990600,0,122314191.0,3531,2.8868277434790865e-05,0.014726706315491363,26040.31271244052,0.19631205673758864,43288.718929254304,0.09028669234060761
39003010100,0,20370235.0,4187,0.0002055450023036062,0.05851444948650585,35082.357142857145,0.04231560387893035,103915.63393708294,0.3316687473990845
39003010200,0,180985192.0,4122,2.277534396294698e-05,0.015526443474041727,41820.15449438202,0.06334730096130145,78609.11270983213,0.2145873320537428
39003010300,0,74839270.0,1700,2.2715347170008472e-05,0.0,40436.48,0.03128689492325856,89723.80952380953,0.22413793103448276
39003010600,0,146650677.0,5019,3.4224185681734016e-05,0.03506674636381749,39736.63581927055,0.07841140529531568,74875.63775510204,0.20452488687782805
39003010800,0,35300539.0,7350,0.00020821211823422866,0.057414965986394555,48825.887953130725,0.042294004927456885,117145.7972270364,0.32923781757601
39003010900,0,7314980.0,4242,0.000579905891745432,0.1438000942951438,40988.00505050505,0.03964401294498382,93905.0303555941,0.2998058252427184
39003011000,0,13509253.0,7116,0.0005267500727094236,0.23664980326025858,31934.229828850857,0.12612282309807515,79583.33333333333,0.20008208495793145
39003011200,0,14768005.0,3091,0.00020930382946105449,0.2662568747978001,34382.27611940299,0.11002604166666667,74590.26128266033,0.1193058568329718
39003011300,0,66990679.0,7462,0.0001113886306481533,0.027472527472527472,40952.739965095985,0.059275521405049394,92135.06545021817,0.2593598448108632
