tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
01001020100,0,9810183.0,1879,0.00019153567267807337,0.04470463012240553,37951.88284518829,0.12681564245810056,90085.51307847083,0.23879380603096984
01001020200,0,3340505.0,1934,0.0005789543796521783,0.6690796277145812,32577.424483306837,0.2270582066072365,76255.25210084034,0.18582541054451165
01001020300,0,5349274.0,3339,0.0006241968536291093,0.17939502845163222,38896.59468438538,0.07664009809932557,95931.37254901961,0.28450704225352114
01001020400,0,6382705.0,4556,0.0007138039436257825,0.06211589113257243,38172.45714285714,0.045484508899143045,104264.38848920864,0.2731119791666667
01001020500,0,11369464.0,6040,0.0005312475592516939,0.11208609271523179,57709.28636779506,0.03679151474975141,124364.53349282297,0.3886682552290177
01001020600,0,8226537.0,3378,0.000410622355433398,0.20781527531083482,38557.297748123434,0.1521610420367081,73208.16532258065,0.22390984811366976
01001020700,0,22408265.0,2900,0.00012941653447957706,0.12655172413793103,36214.73509933775,0.11,36204.250295159385,0.15313852813852813
01001020800,0,314886621.0,9357,2.971545748842724e-05,0.16394143422036977,45307.32889158086,0.08443441830486625,74720.02067539628,0.23482127586796647
01001020900,0,292754458.0,4629,1.5811885604146804e-05,0.1730395333765392,38304.61445051609,0.13843470678003053,34195.460704607045,0.14766483516483517
01001021000,0,386855000.0,2677,6.919905390908738e-06,0.2898767276802391,31181.690140845072,0.17594322002241314,27667.24336793541,0.11420289855072464
01001021100,0,478168649.0,2982,6.236293421235987e-06,0.6016096579476862,29371.12676056338,0.2260228034875922,28097.99789251844,0.10793308148947653
01003010100,0,972434717.0,4161,4.278950480950384e-06,0.281663061763999,31991.336633663366,0.16049382716049382,37989.547038327524,0.1538184438040346
01003010200,0,221179794.0,2634,1.1908863609846748e-05,0.1302201974183751,31384.826883910388,0.13629460895975704,32182.40093240093,0.1473623853211009
01003010300,0,343394688.0,6511,1.8960689339492638e-05,0.2228536323145446,38703.721541155865,0.07707348867524849,70867.87564766839,0.2243998040176384
01003010400,0,737047015.0,4442,6.026752581041252e-06,0.08532192705988294,35020.15113350126,0.11784587652095539,48796.49499284692,0.14722617354196302
01003010500,0,17482519.0,4566,0.0002611751773299946,0.11782742006132282,37348.470859780726,0.1497195805901,90995.44701986756,0.29153702551337896
01003010600,0,18566265.0,3724,0.00020057884555671268,0.5496777658431794,29346.273291925467,0.29318243061169497,44077.86885245902,0.16124186279419128
01003010701,0,108690962.0,6510,5.9894584427360204e-05,0.07035330261136713,56358.55967078189,0.03407847428482101,161847.77288301516,0.4636179319666592
01003010703,0,144263746.0,5305,3.677292561084612e-05,0.1398680490103676,55003.971708378675,0.07257304429783223,133226.84642438454,0.37773882559158634
01003010704,0,8407177.0,4832,0.0005747470286399346,0.07346854304635761,56668.98249452954,0.011196350818992328,124966.9093315685,0.562230437461491
01003010705,0,17466204.0,6003,0.0003436923100176776,0.15692153923038482,44303.183023872676,0.041442953020134225,96862.74509803922,0.41367521367521365
01003010800,0,18066273.0,6254,0.0003461699045508722,0.3036456667732651,53122.5988700565,0.10228957338165047,214721.62452931685,0.4145053936194629
01003010901,0,331866460.0,9646,2.906590801613396e-05,0.13404520008293594,36639.92880450905,0.13395570994355188,64029.12621359223,0.18449711723254325
01003010902,0,110481091.0,9208,8.334457884743372e-05,0.07319721980886186,36465.04182290164,0.09679536257245981,72056.09212481427,0.18598290598290598
01003011000,0,130434603.0,4095,3.139504323097453e-05,0.11037851037851037,33354.51549110086,0.13418217433888344,46909.69507427678,0.1791277258566978
01003011100,0,78891645.0,7524,9.537131593592706e-05,0.08399787347155768,36764.33923705722,0.0758648323761186,118176.36289666395,0.322788517867604
01003011201,0,12342019.0,4186,0.0003391665496544771,0.046583850931677016,42432.485426603074,0.05337821591728781,194375.9659969088,0.4680025856496445
01003011202,0,13601442.0,5405,0.00039738433616082766,0.24754856614246068,34903.83141762452,0.12081045256580193,160113.7656427759,0.34444997511199604
01003011300,0,65665175.0,3665,5.581345058472775e-05,0.0592087312414734,50868.51471594798,0.07528059129482617,212862.80729579699,0.35316846986089645
01003011401,0,164761821.0,6911,4.1945397046807344e-05,0.1610476052669657,35320.87378640777,0.13109756097560976,93847.1615720524,0.20903473258043895
01003011403,0,85243295.0,4260,4.997460504078356e-05,0.04014084507042254,32286.145552560647,0.10956316410861866,149895.97544338336,0.30296479308214946
01003011404,0,110706075.0,9947,8.985053439930916e-05,0.04523977078516136,41035.35506151522,0.0930115635997989,195169.39078751858,0.34067085953878407
01003011500,0,91160079.0,10153,0.00011137550681587277,0.21353294592731212,31179.20077034184,0.09879032258064516,89991.61355249916,0.192964824120603
01003011600,0,315368546.0,10473,3.320876521401725e-05,0.04487730354244247,26401.30502101305,0.10840601936164095,98577.07006369426,0.2449449705656514
01005950100,0,485199518.0,3840,7.91427002200773e-06,0.49270833333333336,36239.10925539318,0.19937451133698203,66350.42735042734,0.24705404307192197
01005950200,0,517149503.0,4342,8.396024698490332e-06,0.6743436204514048,20555.684647302904,0.28934345100626857,32814.89594742607,0.10013717421124829
01005950300,0,352811329.0,2152,6.099577374965757e-06,0.5920074349442379,23100.367647058825,0.33689591078066916,31886.590584878744,0.11471861471861472
01005950400,0,343303960.0,4068,1.1849557459226512e-05,0.4918879056047198,24463.474576271186,0.32822299651567943,29622.64150943396,0.09365244536940687
01005950500,0,333834058.0,3602,1.0789791855209692e-05,0.2090505274847307,27066.17954070981,0.2345918933925597,41486.92810457516,0.1298116298116298
01005950600,0,101697268.0,2365,2.325529531432447e-05,0.509090909090909,25782.222222222223,0.2645386969829471,51694.63087248322,0.12317784256559766
01005950700,0,126926216.0,1912,1.5063869862787054e-05,0.5219665271966527,33566.17429837518,0.29837775202781,77976.97368421052,0.1962540716612378
01005950800,0,14630162.0,2208,0.0001509210902791097,0.384963768115942,34215.9282700422,0.15478892419428053,104409.09090909091,0.31254191817572097
01005950900,0,16201446.0,4549,0.00028077740715242333,0.5165970542976478,23217.41266375546,0.3127344956963143,71044.1767068273,0.1604711078395289
01007010000,0,416268619.0,7745,1.8605774364173247e-05,0.08896061975468043,33322.92837078652,0.14663555036950604,40859.30918281381,0.12247780468119451
01007010100,0,504415672.0,7795,1.5453524608172762e-05,0.42617062219371393,25563.500784929358,0.3397407892820737,44643.81360471345,0.10308266247791086
01007010200,0,691793673.0,5286,7.641006569309865e-06,0.1793416572077185,31564.72068444892,0.11893019726858878,47480.994152046784,0.14694929819535948
01009050101,0,214758204.0,6962,3.241785352237347e-05,0.15728239011778225,34015.730337078654,0.16147974163241338,53567.79661016949,0.12923633077270674
01009050102,0,184405819.0,6666,3.614853390282657e-05,0.11206120612061206,33528.22037257234,0.1071707545695985,69200.41536863967,0.1978504057907436
01009050200,0,117119603.0,3217,2.7467647751504076e-05,0.11314889648741062,38133.47386172007,0.0728744939271255,59753.48605577689,0.14746325272641062
01009050300,0,189556837.0,5063,2.6709667032479552e-05,0.07505431562314833,34109.92248062015,0.13328044426814756,37874.76577139288,0.14717437292233304
01009050400,0,245439240.0,4610,1.8782652684224413e-05,0.034490238611713665,30400.95451993262,0.1633587786259542,35108.40108401084,0.10790667530784187
01009050500,0,248743634.0,6803,2.734944364445524e-05,0.09098926943995296,29922.795533307664,0.14831195636149197,43021.8330134357,0.13177777777777777
01009050600,0,265744370.0,10137,3.8145681129575764e-05,0.041136430896715,41582.76790522348,0.08066112430720507,64078.3308931186,0.19985085756897839
01009050700,0,204159337.0,7566,3.705928962729733e-05,0.014274385408406027,37206.87588152327,0.08834810210289644,57596.49820931158,0.15814696485623003
01011952100,0,428229146.0,1705,3.981513206016108e-06,0.8873900293255131,22443.067846607668,0.39518496770405165,19784.644194756554,0.07000946073793755
