tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
23001010100,0,880808.0,1732,0.001966376327190489,0.0825635103926097,12705.106382978724,0.39232673267326734,5878.378378378378,0.11093247588424437
23001010200,0,43948038.0,4701,0.00010696723253038054,0.03275898744947883,30151.120857699803,0.12122587968217934,70873.55212355213,0.278998778998779
23001010300,0,1204261.0,2567,0.002131597718434791,0.036618620958317104,34979.494128274615,0.17257683215130024,62984.05466970387,0.24615384615384617
23001010400,0,2256305.0,2216,0.0009821367235369333,0.03564981949458484,43234.08190224571,0.07952182952182953,86662.03703703704,0.2591170825335892
23001010500,0,778737.0,2012,0.0025836707386447545,0.04721669980119284,23165.17571884984,0.19558676028084251,41406.25,0.12764291307752546
23001010600,0,60497574.0,3007,4.970447244711003e-05,0.02394413036248753,39704.86533449175,0.0593760483059376,64001.6592920354,0.20260223048327136
23001010700,0,29333982.0,3022,0.00010302044911597751,0.04599602911978822,49684.64696223317,0.0508646998982706,79403.1903190319,0.24409068982151472
23001010800,0,14778779.0,3946,0.0002670044663364951,0.01444500760263558,48793.68098159509,0.05380710659898477,102424.13027387121,0.42161775232641374
23001020100,0,712588.0,1318,0.0018495961200581542,0.11001517450682853,10351.395939086295,0.46311787072243343,0.0,0.09153543307086615
23001020200,0,940798.0,1259,0.0013382256339830654,0.04050833995234313,23680.69306930693,0.16022544283413848,32972.97297297297,0.1488833746898263
23001020300,0,1574290.0,6955,0.004417864561167256,0.06714593817397556,20625.789835164836,0.24324324324324326,26010.869565217392,0.12862052037309768
23001020400,0,1467337.0,3329,0.0022687358118823418,0.10723941123460498,16211.103853690398,0.37174044875682233,44863.01369863014,0.11974110032362459
23001020500,0,2912149.0,3863,0.0013265117959280243,0.043230649754077144,26473.944444444445,0.09344091618948465,67875.36800785083,0.16311030741410487
23001020600,0,26187744.0,2729,0.00010420905290658103,0.02491755221692928,47280.30035335689,0.042947056645686786,75953.5519125683,0.16
23001020700,0,6152011.0,4924,0.0008003886859109972,0.027822908204711616,43724.86136783734,0.054477144646211645,84071.72271791352,0.2373247033441208
23001020800,0,37006733.0,7196,0.00019445110164142292,0.03807670928293496,37418.400566171265,0.0911648846370287,71745.85769980507,0.18731056779147304
23001020900,0,11492722.0,4117,0.0003582267107827023,0.03716298275443284,31519.25587467363,0.11714677640603567,78215.94877764843,0.2726222564497497
23001030100,0,37689720.0,4392,0.00011653044915165196,0.016621129326047358,34996.01108033241,0.06541198072067937,48175.265553869496,0.2085048010973937
23001030200,0,21466383.0,4685,0.00021824822560931667,0.03287086446104589,34243.17302377004,0.10200560707353892,72859.35085007727,0.17631665031076219
23001040000,0,99145260.0,3381,3.410147898144601e-05,0.010943507837917775,51002.51623376623,0.06552030833086274,82447.24770642201,0.3333333333333333
23001041000,0,109372584.0,4866,4.44901256058831e-05,0.016029593094944512,50468.01948051948,0.03419689119170984,76399.9388004896,0.2588757396449704
23001041500,0,105062674.0,5386,5.126463847664871e-05,0.017638321574452283,39618.181818181816,0.10576015108593012,59856.28553379659,0.18962585034013604
23001042000,0,153471153.0,4972,3.2396967787164535e-05,0.04123089300080451,58913.378684807256,0.05477245267821184,70943.5261707989,0.2581761006289308
23001043000,0,97435647.0,2106,2.161426608066758e-05,0.03181386514719848,34144.58977407848,0.05142857142857143,50050.066755674234,0.18376928236083165
23001044000,0,50974347.0,3227,6.330635289942998e-05,0.03532692903625659,26974.698795180724,0.15690642902609803,37818.62745098039,0.116144578313253
23001045000,0,103740958.0,2001,1.9288428009311423e-05,0.021989005497251374,36480.93278463649,0.09834420471650777,44824.0,0.2099616858237548
23001046000,0,83584345.0,4076,4.876511265357167e-05,0.029195289499509322,45203.810160427805,0.06549678695007415,74537.31911652704,0.20197947214076245
23001046500,0,107905366.0,5808,5.382494138428667e-05,0.02599862258953168,38290.72635906807,0.04007666840913051,52101.078167115906,0.16541742052209873
23003950100,0,1629258831.0,2702,1.6584228046452123e-06,0.025906735751295335,26736.56108597285,0.13571961222967935,40846.1145194274,0.20726172465960666
23003950200,0,177078664.0,3149,1.778305713894476e-05,0.024769768180374723,18811.733535200605,0.21299397186872068,35723.915592028134,0.14578005115089515
23003950300,0,143958783.0,4534,3.149512593476148e-05,0.016321129245699163,32030.5,0.11452450869663429,60243.03073624017,0.17976861465440522
23003950400,0,151906735.0,2027,1.3343713825460076e-05,0.00246669955599408,32423.253012048193,0.09889001009081735,51465.25679758308,0.15472972972972973
23003950600,0,140303759.0,4233,3.017025367082289e-05,0.031656035908339236,28746.288720046756,0.14525277435265105,45050.80440304826,0.23411848679514632
23003950700,0,7737178413.0,3041,3.930373370853792e-07,0.005590266359750082,25454.794520547945,0.1328647925033467,50072.86432160804,0.16735442457588262
23003950900,0,578730724.0,2260,3.905097666803672e-06,0.013716814159292035,29403.26530612245,0.0989791389258766,39453.91414141414,0.1614678899082569
23003951000,0,367462996.0,3714,1.0107140148609686e-05,0.026386645126548196,26326.512576478584,0.1279415742493914,32908.32666132906,0.21698841698841698
23003951100,0,280362882.0,2808,1.0015591150899926e-05,0.019586894586894586,35333.91544117647,0.07472291741151234,45464.055793991414,0.20929045431342522
23003951200,0,41131642.0,2586,6.287130477309901e-05,0.04021655065738593,31520.138288677615,0.11407579273008507,62330.1282051282,0.28563714902807774
23003951300,0,84642270.0,3556,4.201210577173793e-05,0.03627671541057368,25520.470262793915,0.1419392523364486,43042.813455657495,0.22177901874750697
23003951400,0,79505113.0,2157,2.7130330598989275e-05,0.034306907742234584,29153.64806866953,0.10755679184051924,47909.71168437026,0.2507956715467855
23003951600,0,104874356.0,2374,2.2636610993825793e-05,0.12889637742207244,28240.15444015444,0.20147533425541725,40882.35294117647,0.23556942277691106
23003951700,0,298275057.0,4828,1.6186402069818395e-05,0.02340513670256835,25717.042115572967,0.15636665284114476,39931.45990404386,0.2430471584038694
23003951800,0,82504795.0,3738,4.530645764285579e-05,0.04628143392188336,27754.099378881987,0.15823466092572658,49070.91097308489,0.26910569105691057
23003951900,0,52175181.0,2827,5.418284988795726e-05,0.03501945525291829,28866.176470588234,0.13626453488372092,75219.46564885497,0.41143127066603685
23003952000,0,62087959.0,2946,4.744881370637421e-05,0.08214528173794976,26061.210974456008,0.13392496974586526,39512.19512195122,0.21457725947521866
23003952100,0,243342852.0,2845,1.1691323482967974e-05,0.022847100175746926,23748.455428067078,0.14482259232440262,33646.78899082569,0.16397578203834512
23003952300,0,1835151755.0,2508,1.3666444713178502e-06,0.04266347687400319,25584.86328125,0.1516,32142.85714285714,0.1603613777526821
23003952400,0,45815907.0,3946,8.612729199053071e-05,0.07045108971109985,21995.537897310514,0.18785578747628084,47784.32377049181,0.22791388270230142
23003952500,0,49252196.0,2530,5.136826792454087e-05,0.02727272727272727,25690.0,0.16093813182369593,55699.00142653353,0.23652365236523654
23003952600,0,503470069.0,3062,6.081791527511837e-06,0.027106466361854997,25292.92256452956,0.1619856303069889,33908.90890890891,0.1417023300047551
23003952700,0,690275969.0,2589,3.750673812027201e-06,0.02085747392815759,27709.859154929578,0.1253384912959381,39942.81045751634,0.16181229773462782
23003952900,0,1899875591.0,2978,1.5674710565824623e-06,0.021155137676292814,27272.45250431779,0.17966101694915254,33134.40320962889,0.14431486880466474
23005000000,0,0.0,0,,,,,,
23005000100,0,685156.0,2285,0.003335006918132513,0.10284463894967177,28161.439588688947,0.22241758241758242,35666.11842105263,0.37679425837320574
23005000200,0,450317.0,2497,0.005544982756591468,0.08850620744893872,31631.75895765472,0.0895582329317269,35351.796407185626,0.4623779437105112
23005000300,0,1568840.0,3125,0.001991917595165855,0.11296,25999.182242990653,0.23486973947895792,46693.037974683546,0.3672627235213205
23005000500,0,893284.0,2225,0.0024908091939405607,0.2813483146067416,24019.086651053865,0.3517428700769579,51325.301204819276,0.2107843137254902
23005000600,0,627653.0,2824,0.004499301365563456,0.1536827195467422,24155.60165975104,0.3904966059306895,52976.19047619047,0.3321934538348803
23005001000,0,476981.0,2752,0.005769621850765544,0.13372093023255813,24581.462140992167,0.2747093023255814,50572.2891566265,0.3698257080610022
23005001100,1,336820.0,2556,0.007588623003384597,0.07589984350547731,32619.402985074626,0.1693453547628381,44982.51748251748,0.44961612284069097
23005001200,1,169386.0,1496,0.00883189874015562,0.18783422459893048,31019.68838526912,0.2947860962566845,55673.75886524823,0.509926854754441
23005001300,1,1251056.0,3408,0.002724098681433925,0.0886150234741784,48273.83474576271,0.1535061873895109,165634.83146067415,0.5170634920634921
23005001500,0,1378491.0,3257,0.0023627285198089794,0.045440589499539455,37888.20259419395,0.11679506933744221,73710.9375,0.5457190357439734
23005001700,0,1944751.0,4496,0.0023118640895415403,0.06072064056939502,52755.526176626125,0.047098214285714285,121257.84929356357,0.5066413662239089
23005001800,0,2233876.0,3782,0.0016930214568758517,0.04970914859862507,47994.52433628318,0.04851537645811241,116593.81139489195,0.546694648478489
23005001900,0,1675753.0,4334,0.0025863000096076213,0.05122288878634056,43407.549120992764,0.06848681166126794,101557.89990186457,0.5241042345276873
23005002001,0,3295865.0,3476,0.0010546548478168856,0.1165132336018412,35401.93596425912,0.12853628536285364,113402.85400658617,0.3553651570787434
23005002002,0,8232794.0,2305,0.0002799778544197754,0.07288503253796096,48514.03162055336,0.10065359477124183,121956.34266886326,0.45810729355033153
23005002101,0,4917413.0,5717,0.0011626031817949804,0.040580724156025885,49770.431588613406,0.04985132062270421,125681.6877152698,0.4580528223718281
23005002102,0,9550305.0,4951,0.0005184127627337556,0.14865683700262572,38852.536231884056,0.15519705942413722,101439.58868894601,0.31916243654822335
23005002200,0,4590740.0,4394,0.0009571441641216884,0.0512061902594447,36473.770491803276,0.052178075634274776,108886.44366197183,0.37234687689508794
23005002300,0,2374737.0,3357,0.0014136302251575648,0.10783437593089068,35330.94417643005,0.14193150262264734,80329.20469361148,0.3188225538971808
23005002400,0,11979398.0,1221,0.00010192498821727102,0.04176904176904177,34864.91862567812,0.07219031993437244,171418.09290953545,0.5773809523809523
23005002501,0,11022335.0,3467,0.00031454315260786393,0.004326507066628208,59049.663526244956,0.030497102775236352,247828.94736842104,0.602345819144911
23005002502,0,65225488.0,6843,0.00010491297512408033,0.025719713575916996,79642.5101214575,0.04041740152851264,206356.16438356164,0.6003588248486208
23005002600,0,14261986.0,3592,0.00025185833165170684,0.02589086859688196,46234.21052631579,0.03187028235951915,111169.95073891626,0.33201892744479494
23005002700,0,12705643.0,4022,0.00031655225949603653,0.04450522128294381,32246.896551724138,0.13243714214588,86538.04930332261,0.2594731143991339
23005002800,0,4397430.0,2977,0.0006769863306522218,0.04064494457507558,28437.849779086893,0.09667571234735414,78464.28571428571,0.2777506112469438
23005002900,0,12791858.0,5551,0.00043394790655118277,0.013330931363718249,34381.114419396,0.07348596750369277,74826.90935046396,0.2787703625853915
23005003000,0,13717375.0,5885,0.0004290179425728319,0.06457094307561598,39416.36869288836,0.07083554142377672,95246.31497284716,0.28805857106791216
23005003100,1,2823023.0,3748,0.0013276547870846253,0.05016008537886873,41988.929889298895,0.10537810537810538,89887.9402347919,0.3620488940628638
23005003200,1,1575973.0,2999,0.0019029513830503442,0.022340780260086696,35646.06060606061,0.08992926911417985,98039.0920554855,0.4221729490022173
23005003300,1,6227168.0,2678,0.0004300510280114492,0.04443614637789395,42706.19718309859,0.06945481702763256,101030.60046189376,0.3146853146853147
23005003400,1,4328364.0,4344,0.0010036124503392044,0.028084714548802948,56782.85209192693,0.027527180198935925,129488.85976408912,0.5112285336856011
23005003500,0,2290655.0,3670,0.0016021618270756618,0.037874659400544956,43752.542372881355,0.0464457660719343,110050.0,0.4547882487600153
23005003701,0,10200735.0,4130,0.0004048727861276663,0.028087167070217918,80447.46913580247,0.03735144312393888,232854.58452722064,0.7377622377622378
23005003702,0,27835470.0,4938,0.00017739955531557397,0.018023491292021063,68295.95959595959,0.026228143213988343,200481.0583283223,0.6121562952243126
23005003800,0,37087824.0,7587,0.00020456848587288378,0.018057203110583894,65172.708333333336,0.024515618821668642,190500.42498937526,0.548963133640553
23005003900,0,86644451.0,9383,0.00010829314389677419,0.02131514441010338,49728.1537176274,0.05373755061836489,122274.05498281786,0.4153498871331828
23005004001,0,27490062.0,2530,9.203325914652357e-05,0.026482213438735178,51255.90128755365,0.09644268774703557,81907.73809523809,0.37165450121654503
23005004002,0,34522817.0,6515,0.00018871577021075655,0.04144282425172678,48429.901269393515,0.0782350760103819,126602.3102310231,0.44687933425797505
23005004100,0,68963948.0,5096,7.389368137682605e-05,0.02629513343799058,54634.881149806526,0.05724965571512886,112967.13917525773,0.39520590043023973
23005004200,0,68501164.0,7159,0.00010450917301200896,0.03631792149741584,71804.6484375,0.030311496018997068,204440.00863185152,0.5940975192472199
23005004401,0,19040276.0,4972,0.0002611306684840073,0.030168946098149636,59124.96255616575,0.06018898931799507,177591.8079096045,0.5901350557839108
23005004402,0,15531821.0,3388,0.00021813282550706706,0.007969303423848878,78888.29268292683,0.02132701421800948,254876.7258382643,0.7178770949720671
23005004500,0,89854537.0,7800,8.680696891243232e-05,0.03230769230769231,52357.105775470474,0.05896966527196653,150379.29589270745,0.4652701212789416
23005004600,0,54964700.0,3210,5.840111926381842e-05,0.037694704049844235,64696.520963425515,0.02267716535433071,137191.5103652517,0.5192307692307693
23005004700,0,112216700.0,6820,6.0775267852289366e-05,0.026392961876832845,49864.07140144322,0.025826446280991736,103109.99039385206,0.3651434643995749
23005004801,0,31217498.0,6196,0.00019847843027010045,0.0171078114912847,45703.28677074774,0.047097301717089125,128464.63022508039,0.38228383458646614
23005004802,0,41263884.0,3800,9.209021622879708e-05,0.03263157894736842,38335.3642384106,0.06483921982076964,92186.74211802748,0.24768875192604006
23005004803,0,48177973.0,4908,0.00010187228092804984,0.03504482477587612,49586.80425265791,0.04130335016062414,112026.37444279346,0.3199158906578552
23005010000,0,62643660.0,5239,8.363176736480595e-05,0.04981866768467265,46490.792291220554,0.05556620042153669,164509.2190889371,0.4849949135300102
23005011100,0,36983949.0,5210,0.000140871922573763,0.10038387715930902,40265.08875739645,0.062461220268872804,61379.44066515495,0.29211697393515573
23005011201,0,27386843.0,7102,0.0002593216019823826,0.052802027597859756,38015.981240981244,0.05346563981042654,136836.45781943758,0.48358953053593684
23005011202,0,6595514.0,6895,0.0010454075300272276,0.050761421319796954,29751.637630662022,0.13718037318590187,99523.44350499616,0.3857001484413657
23005011300,0,50055897.0,1965,3.92561140198926e-05,0.03969465648854962,55298.47792998478,0.04776739356178609,137630.16157989227,0.4481132075471698
23005011500,0,181046857.0,6287,3.4725816864083974e-05,0.02067758867504374,48044.3263918402,0.05105153315138867,83624.26035502959,0.34317430325932924
23005012000,0,85987167.0,4299,4.9995832517659294e-05,0.03047220283786927,56089.33250155958,0.04044891278933832,125060.67094932191,0.4261904761904762
23005013000,0,80904393.0,3469,4.287777055567304e-05,0.02680887863937734,42265.93655589124,0.08146399055489964,96426.61804922516,0.27866779089376054
23005014000,0,82432903.0,3274,3.9717150322851056e-05,0.0,33857.275541795665,0.07621671258034894,115418.20702402957,0.25547765118317267
23005015000,0,85539394.0,2315,2.7063553898920537e-05,0.013822894168466522,34550.82508250825,0.0925032880315651,76146.3567839196,0.27861635220125786
23005016000,0,147164134.0,4883,3.318063897280842e-05,0.0311284046692607,30644.790046656297,0.15690376569037656,77191.6608269096,0.2861482381530984
23005016500,0,176321282.0,2723,1.5443399509765362e-05,0.02093279471171502,34089.33209647495,0.08354803091645197,66664.87647690655,0.26485655737704916
23005017000,0,156368263.0,9285,5.937905698933293e-05,0.03091007000538503,46596.66456891126,0.03583400762917582,101710.52631578948,0.31395961369622477
23007990100,0,2178702265.0,2959,1.358147943174787e-06,0.03447110510307536,31635.128617363345,0.1112618724559023,69951.19305856833,0.3038099950519545
23007990600,0,1183590651.0,3673,3.103268851352223e-06,0.0174244486795535,27132.686084142395,0.13296703296703297,66687.78801843317,0.2450430228208006
23007991000,0,442462278.0,3850,8.701306736028692e-06,0.021038961038961038,29493.762441937626,0.15433070866141732,42434.26140757927,0.24144634525660963
23007991100,0,213234624.0,2467,1.1569415668629874e-05,0.01256586947709769,32085.612968591693,0.14227642276422764,40691.42857142857,0.27088305489260145
23007991200,0,144184408.0,7410,5.1392519501831295e-05,0.02118758434547908,25181.67259786477,0.225531914893617,57918.68932038835,0.29821640903686086
23007991300,0,106862176.0,4123,3.858240730564948e-05,0.03662381760853747,34936.93693693694,0.10352422907488987,54011.941448382124,0.28010185522008
23007991400,0,125290110.0,4985,3.978765762118016e-05,0.016850551654964893,33750.04965243297,0.10383611166900984,60151.28361858191,0.2253269916765755
23009965100,0,1944603349.0,1772,9.112398170615308e-07,0.012979683972911963,28513.019390581718,0.1375570776255708,53518.06239737274,0.19932998324958123
23009965200,0,166005318.0,1965,1.183697018670209e-05,0.014249363867684479,47718.75,0.06422018348623854,82500.0,0.3930885529157667
23009965300,0,133351525.0,4908,3.6804978420756716e-05,0.02343113284433578,31985.944363103954,0.1076986076986077,64640.9662475182,0.2444176222088111
23009965400,0,138062457.0,2667,1.9317344178511905e-05,0.02662167229096363,36642.36363636364,0.10278614457831325,63250.265111346765,0.27609962904080554
23009965500,0,205323403.0,6456,3.144307909215785e-05,0.027571251548946716,35209.07119624141,0.09245974812689303,92413.56382978724,0.3320944468736336
23009965600,0,170468481.0,5012,2.9401329621749843e-05,0.03890662410215483,32873.74407582938,0.09609971853638923,84804.5267489712,0.33484547774312445
23009965700,0,174553765.0,2845,1.6298703153151694e-05,0.047100175746924426,29045.562130177514,0.13931230060262317,59973.73949579832,0.2518518518518518
23009965800,0,156880598.0,2929,1.867025009682842e-05,0.07613519972686923,28947.873227689743,0.10571124512238382,77766.58767772513,0.26234413965087283
