tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
18001030100,0,201061969.0,4819,2.39677350419263e-05,0.026976551151691223,45838.275251033665,0.026106934001670842,81833.33333333333,0.21456436931079323
18001030200,0,24299078.0,4950,0.00020371143300169662,0.09070707070707071,37191.88544152745,0.03971631205673759,78954.0995094604,0.1718362282878412
18001030300,0,24639449.0,6012,0.0002439989628014815,0.07119095143047238,33847.75928297055,0.09444444444444444,74447.14459295261,0.1634814049586777
18001030400,0,187300044.0,3166,1.690335961693634e-05,0.03253316487681617,47946.61016949153,0.02324100604902897,83797.16981132075,0.1772282328696548
18001030500,0,217350450.0,5183,2.3846281431669454e-05,0.007331661200077175,39818.07866868381,0.14069767441860465,87502.10084033613,0.09923045767517213
18001030600,0,9204488.0,3744,0.0004067580945295382,0.037126068376068376,31880.257801899592,0.07353745215965009,67883.08457711442,0.22212908633696563
18001030700,0,213700799.0,5751,2.6911457640361933e-05,0.011997913406364111,35292.613009922825,0.19034900284900286,66300.22321428571,0.1238244514106583
18003000100,0,2784248.0,2529,0.0009083242584712281,0.03795966785290629,35348.3058210252,0.024701195219123506,66425.92592592593,0.2778740612362796
18003000300,0,1325342.0,3460,0.0026106469122686824,0.05982658959537572,64797.35376044568,0.043641618497109826,90466.472303207,0.4513888888888889
18003000400,0,3130809.0,2641,0.0008435519381731687,0.15221507004922377,32789.26282051282,0.1223021582733813,56018.66251944013,0.3549731983323407
18003000500,0,1983700.0,3803,0.0019171245652064325,0.2390218248750986,28144.133412745683,0.19050279329608938,41552.44755244755,0.21690140845070421
18003000600,0,857184.0,2122,0.0024755478403703287,0.1239396795475966,26169.45812807882,0.23649289099526066,38451.704545454544,0.07404255319148936
18003000701,0,1505504.0,3233,0.0021474536102195677,0.12557995669656666,31659.146782357195,0.11573350015639662,48017.63367463026,0.23890274314214463
18003000703,0,5902081.0,2577,0.00043662565796707975,0.15289095847885137,32346.579554189084,0.0960291734197731,75859.87261146496,0.2894736842105263
18003000800,0,2669000.0,4062,0.0015219183214687149,0.05071393402264894,32465.2704135737,0.05496410002475861,58907.432897453546,0.22653721682847897
18003000900,0,2038756.0,3365,0.0016505162952310133,0.07488855869242199,28945.447589900534,0.09223918575063614,56102.55047821467,0.14321734745335352
18003001000,0,2033750.0,1302,0.0006401966810079901,0.14592933947772657,25980.968280467445,0.217357910906298,35594.405594405594,0.16768665850673195
18003001100,0,872201.0,1803,0.0020671840550515307,0.13422074320576816,27820.29288702929,0.23098434004474272,52637.13080168777,0.31140350877192985
18003001200,0,1053310.0,1329,0.0012617368106255518,0.1963882618510158,16245.937961595273,0.2937548188126446,18368.64406779661,0.16786079836233367
18003001300,0,1561543.0,1742,0.0011155632601855985,0.5918484500574053,21459.910581222055,0.26387625113739765,42340.425531914894,0.19145146927871773
18003001400,0,1398555.0,1695,0.0012119652069457405,0.8058997050147493,26534.752981260648,0.27114093959731544,39553.57142857143,0.11136890951276102
18003001500,0,2355584.0,1108,0.00047037167853067433,0.7030685920577617,22626.709401709402,0.2885662431941924,30000.0,0.07571428571428572
18003001600,0,4162014.0,2325,0.0005586237816595524,0.5152688172043011,24618.260869565216,0.2778494623655914,31405.95009596929,0.039301310043668124
18003001700,0,1562669.0,2007,0.0012843410856681742,0.8903836571998007,19135.285714285714,0.5103902686264572,37642.54385964912,0.07194244604316546
18003001800,0,855774.0,1206,0.001409250573165345,0.851575456053068,32949.56896551724,0.24792703150912107,39314.51612903226,0.03765690376569038
18003002000,0,1460256.0,4100,0.002807726864330638,0.40829268292682924,28753.585397653194,0.2849009900990099,36565.78947368421,0.10861423220973783
18003002100,0,1194905.0,2521,0.0021097911549453723,0.23720745735819118,25593.153326904532,0.1996798719487795,35757.425742574254,0.0953058321479374
18003002200,0,7441091.0,4433,0.0005957459732719301,0.2461087299796977,36106.89655172414,0.1494226850803713,71715.76433121019,0.2739773117909935
18003002300,0,2660838.0,5444,0.0020459719832624157,0.7049963262307127,26019.919719016558,0.24410898379970544,53380.887681159424,0.10699445983379502
18003002500,0,1193321.0,3716,0.0031139986642320047,0.15608180839612487,43914.087591240874,0.07354208560758403,63865.24822695035,0.36857142857142855
18003002600,0,1127338.0,3784,0.0033565798367481627,0.3152748414376321,39696.70411985019,0.16454689984101747,51911.76470588235,0.23041261010662958
18003002700,0,1048934.0,2275,0.0021688685846773964,0.8826373626373626,28180.878552971575,0.2867319679430098,41890.243902439026,0.07205623901581722
18003002800,0,963393.0,2496,0.002590842989309659,0.8954326923076923,27390.067720090294,0.282897384305835,38345.93572778828,0.08243451463790447
18003002900,0,1607741.0,2774,0.0017254022880551034,0.8680605623648161,26270.640176600442,0.2866980790141356,42943.15992292871,0.09844908968307485
18003003000,0,2105040.0,3976,0.0018888002128225592,0.8204225352112676,27057.754385964912,0.24089989888776542,44900.35169988277,0.11933962264150944
18003003100,0,1647994.0,3036,0.001842239716892173,0.5223978919631094,28088.93023255814,0.21342685370741482,52716.94214876033,0.20283855706682435
18003003200,0,3705785.0,5550,0.0014976583908672522,0.14738738738738738,44035.20336605891,0.06296229478621684,86172.16604576903,0.4258010118043845
18003003301,0,2096860.0,2981,0.0014216495140352717,0.18181818181818182,30518.831734960768,0.16526138279932545,67546.699875467,0.27242152466367714
18003003304,0,5878008.0,4083,0.000694623076389144,0.19397501836884642,30579.202127659573,0.11917740336967295,65621.25748502994,0.24544397053121364
18003003400,0,2614307.0,4590,0.0017557234096837134,0.05359477124183006,38644.0083725798,0.03376906318082789,80159.25680159256,0.34814323607427056
