tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
08001007800,0,1278922.0,8378,0.006550829526742053,0.814991644783958,25221.91426459719,0.33762173860767103,93502.17864923747,0.07692307692307693
08001007900,0,1649312.0,6617,0.00401197590267942,0.8021762127852501,32953.28542094456,0.2750113515967913,106510.91405184174,0.09866363377878874
08001008000,0,1996530.0,6164,0.003087356563637912,0.6969500324464634,36817.969963749354,0.15925744992672203,110542.32804232804,0.11627906976744186
08001008100,0,2694249.0,1069,0.000396771048258717,0.5790458372310571,33759.93690851735,0.17231638418079095,0.0,0.22645290581162325
08001008200,0,4361773.0,5393,0.0012364238120599123,0.5481179306508437,39774.69570787957,0.08217270194986072,127033.00825206301,0.1474626865671642
08001008308,0,4387873.0,4972,0.0011331230416194817,0.5380128720836685,29680.140692640693,0.1889587984574792,50132.168458781365,0.12315930388219545
08001008309,0,12195026.0,3052,0.00025026596909264484,0.41546526867627787,34891.84981684982,0.15971081169898127,30998.743718592967,0.13804905875641757
08001008353,0,111910143.0,4612,4.1211635302798245e-05,0.3482220294882914,54909.25335035099,0.059786166266637575,128526.94828841952,0.22556943423952977
08001008385,0,124144.0,0,0.0,,,,,
08001008401,0,498823390.0,3261,6.537383902547152e-06,0.07911683532658693,59291.010273972606,0.04207616707616708,95155.4267650158,0.23209876543209876
08001008402,0,1736159386.0,2389,1.376025737765991e-06,0.07618250313938886,49743.692660550456,0.04114189756507137,101551.84659090909,0.2764438676184296
08001008505,0,3057927.0,7169,0.0023443986726955877,0.2752127214395313,42258.59247135843,0.05846153846153846,124580.70004861448,0.19044516829533117
08001008506,0,1677225.0,4417,0.002633516671883617,0.30609010640706363,37437.7744510978,0.09067234848484848,116626.50602409638,0.24086555516140476
08001008507,0,2593997.0,6511,0.0025100260331835387,0.2434341882967286,53960.63627730295,0.021668472372697724,140033.35112059765,0.23362658846529813
08001008508,0,2542129.0,4750,0.0018685125735161355,0.2168421052631579,58863.853904282114,0.040025412960609914,157193.2830705963,0.24046434494195687
08001008512,0,58271690.0,2281,3.914422252040399e-05,0.26654975887768523,72424.38692098092,0.04501323918799647,208070.8661417323,0.22664835164835165
08001008515,0,9908504.0,6442,0.0006501485996271485,0.1827072337783297,77403.75974323705,0.026544551381558524,191459.04855321237,0.47304947083435883
08001008516,0,2525243.0,6621,0.0026219258899044568,0.18093943513064492,58642.52077562327,0.041224613519248256,121696.47355163727,0.3170670037926675
08001008520,0,52562340.0,2513,4.780989583036067e-05,0.08117787504974135,95867.7536231884,0.017508953442101075,304125.0,0.39756838905775077
08001008521,0,49415449.0,1524,3.084055757542545e-05,0.1194225721784777,92877.03703703704,0.04078947368421053,277856.394129979,0.3080524344569288
08001008522,0,16608011.0,5067,0.0003050937285626798,0.24551016380501284,49183.20484581498,0.06542629319157636,132098.12458137976,0.30338078291814946
08001008523,0,194196286.0,3689,1.899624383135731e-05,0.20628896719978315,57941.00895036615,0.03551097858498238,206160.24518388792,0.289195775792039
08001008524,0,4963979.0,6076,0.0012240180709870046,0.21165240289664253,70860.40302267003,0.019211659489897316,183894.8087431694,0.40426105717367855
08001008525,0,5711033.0,6093,0.0010668822960749832,0.16067618578696866,78237.48717948717,0.021510673234811165,216341.3992635455,0.4020127118644068
08001008526,0,7240420.0,6230,0.0008604473221166728,0.17431781701444624,88927.3519963286,0.009156626506024097,224176.43923240938,0.5344212136664966
08001008527,0,7400627.0,4950,0.0006688622464015549,0.1781818181818182,63062.34067207416,0.029859841560024376,153612.8428927681,0.4147727272727273
08001008528,0,6255335.0,5127,0.0008196203720504178,0.21240491515506144,59959.778597785975,0.04574780058651026,157135.73883161513,0.5261272021498955
08001008529,0,6080003.0,3544,0.0005828944492297126,0.21077878103837472,56945.16988674217,0.029063205417607225,191947.56554307116,0.38024586689275114
08001008530,0,5072287.0,9574,0.0018875114913647433,0.23636933361186546,63979.89854153456,0.030927835051546393,156123.47792998477,0.3217088055797733
08001008531,0,13127872.0,6046,0.0004605468426261316,0.21055243135957658,64614.42936148818,0.034912718204488775,163723.49102773247,0.3065556152606126
08001008533,0,3353031.0,2568,0.0007658742194748572,0.21144859813084113,46645.47101449275,0.02666666666666667,173086.5224625624,0.3765615704937537
08001008534,0,2340135.0,4597,0.0019644165828039835,0.24341962149227758,62081.2762973352,0.022222222222222223,149614.66165413533,0.25640074211502784
