tract ID,within 3km,land area,population,population density,percent people of color,mean household income,percent below poverty,mean owner-occupied housing value,percent with a degree
33001965100,0,129498156.0,2946,2.274935868584878e-05,0.030210454854039375,45118.84444444445,0.05369357045143639,98885.48057259714,0.3777668470241023
33001965200,0,35470768.0,2881,8.122181059062494e-05,0.03818118708781673,40841.64687252573,0.09624739402362752,163313.64124597207,0.35477582846003897
33001965300,0,67913716.0,3062,4.508662138293243e-05,0.024167210973220117,53002.61824324324,0.03579952267303103,119347.03433922997,0.35497237569060774
33001965400,0,123616880.0,2581,2.0879025582913918e-05,0.022084463386284385,50326.53485952133,0.05102040816326531,96530.55229142186,0.3138602520045819
33001965598,0,28624076.0,3477,0.0001214711699340094,0.028472821397756688,38068.87072808321,0.05166051660516605,62858.80980163361,0.25703794369645044
33001965600,0,148494094.0,3060,2.060688016319356e-05,0.0196078431372549,49885.099052540914,0.058611656843483954,85402.68456375839,0.3537669630322883
33001965700,0,108791572.0,3886,3.571967872658371e-05,0.056356150283067424,45497.610681658465,0.03800413650465357,79517.0906200318,0.27338957055214724
33001965800,0,78746229.0,6716,8.528662369343426e-05,0.033055390113162594,41492.9003021148,0.042801556420233464,59427.43490838959,0.25802226588081206
33001965900,0,3931885.0,4102,0.0010432655075110285,0.03315455875182838,27227.30946882217,0.1347985347985348,61898.002103049424,0.17272727272727273
33001966000,0,18143369.0,5331,0.00029382635606430094,0.06846745451134871,34559.20372285419,0.09621621621621622,106009.91649269311,0.2928551256707145
33001966100,0,16657491.0,3893,0.00023370866596896255,0.02697148728487028,42964.08163265306,0.05584148224395265,114919.21397379912,0.29773691654879775
33001966200,0,13209721.0,3085,0.00023354013305807141,0.03565640194489465,39946.73105497771,0.05609348914858097,79542.20779220779,0.27297794117647056
33001966400,0,100765103.0,6803,6.751345254914294e-05,0.024547993532265177,58911.57591056617,0.03322063795384389,124496.85534591194,0.45154185022026433
33001966500,0,162726330.0,4502,2.7666082065514536e-05,0.014882274544646823,46789.47081287507,0.06528520499108735,152814.6143437077,0.34597304920087746
33003955100,0,421023012.0,3635,8.63373235285296e-06,0.014305364511691884,36707.38705738706,0.07917241379310345,128010.41666666667,0.46357615894039733
33003955300,0,252658820.0,5280,2.0897746613397466e-05,0.04128787878787879,35591.40290846878,0.1086534730306558,78592.47967479675,0.33255086071987483
33003955400,0,74842390.0,3584,4.788730023186058e-05,0.024832589285714284,35787.32394366197,0.09938409854423293,98041.74484052532,0.2941659819227609
33003955500,0,162276545.0,2359,1.4536912897671071e-05,0.02331496396778296,42656.344086021505,0.04846938775510204,85560.28833551769,0.38517179023508136
33003955600,0,581567743.0,4450,7.651731124296555e-06,0.022247191011235956,32863.70292887029,0.09349593495934959,75196.37978142076,0.3449587824984147
33003955800,0,190118777.0,2576,1.3549424421134373e-05,0.01281055900621118,31759.945504087194,0.10962671905697446,88547.5161987041,0.3383970665269775
33003955900,0,182849808.0,4211,2.302983003405724e-05,0.009736404654476371,29756.27990430622,0.0999008428358949,80586.23298033283,0.24889191953631096
33003956000,0,161194514.0,4856,3.012509470390537e-05,0.026771004942339374,38934.565330557,0.06385191347753744,97140.44253226797,0.27096966091612135
33003956100,0,124287390.0,6083,4.894301827401798e-05,0.0108499095840868,41640.42718446602,0.06287726358148893,156908.0604534005,0.4350044365572316
33003956300,0,154440469.0,4484,2.9033840864598773e-05,0.014272970561998216,39006.854410201915,0.0402054947509493,209684.24279583077,0.39548693586698336
33003956400,0,106192485.0,2148,2.0227420047661565e-05,0.025139664804469275,39583.49514563107,0.06413857677902622,154801.4888337469,0.3933534743202417
33005970100,0,251235875.0,4141,1.6482518668959997e-05,0.019801980198019802,41218.028846153844,0.06019417475728155,64178.83211678832,0.32358003442340794
33005970200,0,91123344.0,3594,3.944104597390543e-05,0.018363939899833055,41823.914495657984,0.06121313299944352,114338.02816901408,0.37725994375251104
33005970400,0,388116543.0,5096,1.3130076756352022e-05,0.029827315541601257,47580.99214145383,0.0800792864222002,94920.61114439784,0.4343462503484806
33005970500,0,99198397.0,5476,5.520250493563923e-05,0.02337472607742878,43776.100331282534,0.078427684784653,90836.84210526316,0.3089673913043478
33005970600,0,96290532.0,5451,5.660992713177657e-05,0.03430563199412952,52790.15852047556,0.07578601595495073,101159.793814433,0.35064935064935066
33005970700,0,187184321.0,3218,1.7191610829413433e-05,0.023927905531385955,49823.789991796555,0.06992787707745375,71269.19385796545,0.33762057877813506
33005970800,0,97996462.0,3971,4.052187108550919e-05,0.016116847141777888,38576.07717041801,0.05711397523376295,68887.42304309587,0.2686456400742115
33005970900,0,116612557.0,6800,5.831275957699821e-05,0.017205882352941175,41649.436090225565,0.053634751773049646,88858.45314823996,0.27129948364888123
33005971000,0,33966368.0,5408,0.0001592163165634901,0.027921597633136095,42964.42179884803,0.04402277039848197,87741.31842260153,0.40533606977937403
33005971100,0,17807756.0,4914,0.00027594717717381123,0.013838013838013839,36112.3897911833,0.12361623616236163,77943.51073762838,0.35738724727838256
33005971300,0,2488176.0,3648,0.0014661342284468624,0.048793859649122806,28862.807438512296,0.15397350993377484,84390.04815409309,0.3249370277078086
33005971401,0,16875680.0,4608,0.0002730556635347435,0.029730902777777776,31029.24126172208,0.16524638755094478,67899.22480620156,0.28098229583095374
33005971402,0,25313917.0,3985,0.0001574232861710023,0.029360100376411544,46254.023668639056,0.08853633572159672,129097.41458910434,0.4630177514792899
33005971500,0,210667694.0,5289,2.510589022728848e-05,0.03157496691245982,54219.92827868852,0.03872120730738682,114332.31707317074,0.4125572621934788
33005971600,0,53257692.0,4082,7.664620539695937e-05,0.03674669279764821,35101.726263871766,0.06373031496062992,71174.11467116358,0.15191740412979352
33005971700,0,142117774.0,4144,2.9158914352261106e-05,0.015685328185328185,32280.736910148677,0.11992120167446442,51152.13523131672,0.18397412863816026
33007950100,0,1054288262.0,2185,2.072488216699884e-06,0.016018306636155607,32905.795454545456,0.08685334598955861,52630.67400275103,0.1639135959339263
33007950200,0,261968901.0,3071,1.1722765520171418e-05,0.02181699772061218,31485.830860534126,0.10887495875948532,44841.22712594187,0.18908922792417937
33007950300,0,1182962035.0,2092,1.768442213785838e-06,0.01959847036328872,40445.63918757467,0.0702012763868434,57847.12950600801,0.21747700394218134
33007950400,0,564737027.0,3901,6.9076398633235005e-06,0.02794155344783389,28823.66127023661,0.11275656014549233,46372.053872053875,0.12038095238095238
33007950500,0,195715031.0,3280,1.6759060268600423e-05,0.032621951219512196,36622.759158222914,0.09686700767263427,54023.56902356903,0.3067935958459541
33007950600,0,17859951.0,3939,0.0002205493172965592,0.020055851739020056,25792.14484679666,0.16355259790120297,42084.6394984326,0.12581344902386118
